species,n_detections,group_fv,benthos
NA,86,diatom,PLK
Micromonas pusilla,85,"algae, green",PLK
Thalassiosira nordenskioeldii,85,diatom,PLK
Minutocellus polymorphus,84,diatom,PLK
Bathycoccus prasinos,80,algae,PLK
Cylindrotheca closterium,79,diatom,BEN
Rhizosolenia setigera,78,diatom,PLK
Dictyocha speculum,73,flagellate,PLK
Triparma laevis,73,undetermined,PLK
Phaeocystis antarctica,66,"algae, brown",PLK
Chaetoceros socialis,65,diatom,PLK
Pythium tracheiphilum,65,fungi,None
Emiliania huxleyi,63,coccolithophore,PLK
Homo sapiens,63,undetermined,None
Ditylum brightwellii,62,algae,PLK
Paracalanus sp. C AC-2013,62,copepod,PLK
Chattonella subsalsa,61,algae,PLK
Coscinodiscus wailesii,61,diatom,PLK
Chrysochromulina sp. CCMP291,60,algae,PLK
Poteriospumella lacustris,60,algae,PLK
Pseudochattonella farcimen,59,flagellate,PLK
Skeletonema dohrnii,59,diatom,PLK
Navicula cryptocephala,58,diatom,PLK
Thalassionema nitzschioides,57,diatom,PLK
Nitzschia cf. promare,55,diatom,PLK
Phaeocystis globosa,55,"algae, brown",PLK
Heterocapsa rotundata,53,flagellate,PLK
Balanus glandula,49,crustacean,BEN
Attheya longicornis,48,diatom,PLK
Pycnococcus provasolii,46,"algae, green",PLK
Skeletonema japonicum,46,diatom,PLK
Thalassiosira punctigera,46,diatom,PLK
Littorina plena,44,undetermined,BEN
Protoperidinium cf. depressum,44,flagellate,PLK
Calanus pacificus,40,copepod,PLK
Pseudocalanus newmani,39,copepod,PLK
Lottia paradigitalis,36,undetermined,BEN
Centropages abdominalis,35,copepod,PLK
Gracilaria vermiculophylla,34,"algae, red",BEN
Hincksia hincksiae,34,undetermined,BEN
Acartia longiremis,33,copepod,PLK
Balanus balanus,33,crustacean,BEN
Halichondria panicea,32,sponge,BEN
Saprolegnia diclina,32,fungi,None
Chthamalus dalli,31,undetermined,BEN
Hematodinium sp.,31,flagellate,BEN
Mytilus trossulus,31,"bivalve, mussels",BEN
Ostrea lurida,31,undetermined,BEN
Pedospumella sinomuralis,31,algae,PLK
Dendraster excentricus,30,echinoderm,BEN
Lichtheimia ramosa,30,fungi,None
Navicula sp. BOLD:AAO6951,30,diatom,PLK
Blastocladiella emersonii,29,fungi,None
Membranipora membranacea,28,bryozoan,BEN
Pinnularia sp. 5 CS-2011,28,undetermined,BEN
Pythium pachycaule,28,fungi,None
Asterionellopsis guyunusae,27,"algae, brown",PLK
Melosira nummuloides,26,diatom,PLK
Cliona chilensis,25,sponge,BEN
Harpacticoida sp. DNZ085,25,copepod,PLK
Pseudo-nitzschia hasleana,25,diatom,PLK
Ruditapes philippinarum,25,undetermined,BEN
Pyramimonas parkeae,24,undetermined,PLK
Caulacanthus ustulatus,23,undetermined,BEN
Aequorea sp. MW-2012,22,undetermined,PLK
Chondracanthus exasperatus,22,undetermined,BEN
Plagiogramma sp. IAL-2014a,22,undetermined,BEN
Pseudo-nitzschia delicatissima,22,diatom,PLK
Ralfsioid sp. 4GWS,22,undetermined,BEN
Chordariaceae sp. 7 AP-2014,21,"algae, brown",BEN
Dolichomastix tenuilepis,21,"algae, green",PLK
Mazzaella splendens,21,undetermined,BEN
Prasinoderma coloniale,21,undetermined,PLK
Saxidomus gigantea,21,undetermined,BEN
Thecamonas trahens,21,flagellate,PLK
Cymbomonas tetramitiformis,20,undetermined,PLK
Brachionidae sp. SHYT150702c,19,rotifer,BEN
Corallina vancouveriensis,19,"algae, red",BEN
Grammonema striatula,19,"algae, brown",PLK
Paramoeba pemaquidensis,19,amoebozoa,BEN
Pythium sp. CAL-2011c,19,fungi,None
Semibalanus cariosus,19,undetermined,BEN
Stelligera rigida,19,sponge,BEN
Hecatonema maculans,18,"algae, brown",BEN
Parvamoeba rugata,18,amoebozoa,PLK
Thelepus crispus,18,polychaete,BEN
Fucus distichus,17,undetermined,BEN
Hildenbrandia sp. 27GWS,17,undetermined,BEN
Nereis vexillosa,17,polychaete,BEN
Nuttallia olivacea,17,undetermined,BEN
Chaetoceros sp. MBTD-CMFRI-S062,16,diatom,PLK
Haramonas dimorpha,16,undetermined,None
Laminariocolax aecidioides,16,"algae, brown",BEN
Muggiaea atlantica,16,undetermined,PLK
Nereocystis luetkeana,16,"algae, brown",BEN
Polysiphonia hendryi,16,"algae, red",PLK
Porichthys notatus,16,undetermined,BEN
Stephanopyxis turris,16,diatom,PLK
Gomphonema clevei,15,algae,BEN
Leathesia marina,15,"algae, brown",BEN
Littorina scutulata,15,undetermined,BEN
Neorhodomela oregona,15,"algae, red",PLK
Nitzschia longissima,15,diatom,PLK
Penicillium sclerotiorum,15,fungi,None
Platynereis sp. CMC02,15,polychaete,BEN
Scopalina ruetzleri,15,sponge,BEN
Strongylocentrotus droebachiensis,15,echinoderm,BEN
Wildemania sp. 5POR,15,"algae, red",BEN
Phytophthora multivora,14,undetermined,None
Sellaphora pupula,14,undetermined,BEN
Skeletonema cf. pseudocostatum,14,diatom,PLK
Albugo candida,13,fungi,None
Apodachlya minima,13,undetermined,None
Asterionellopsis glacialis,13,"algae, brown",PLK
Azumapecten farreri,13,undetermined,BEN
Callithamnion corymbosum,13,undetermined,BEN
Clytia gracilis,13,hydrozoan,Both
Crassostrea gigas,13,undetermined,BEN
Macoma nasuta,13,undetermined,BEN
Navicula ramosissima,13,diatom,PLK
Oncorhynchus keta,13,undetermined,PLK
Podosira stelligera,13,diatom,PLK
Pseudocalanus moultoni,13,copepod,PLK
Smithora naiadum,13,"algae, red",BEN
Wildemania amplissima,13,"algae, red",BEN
Aurelia labiata,12,"jelly, jellyfish",Both
Emplectonema sp. 1 TCH-2015,12,undetermined,BEN
Hemigrapsus oregonensis,12,crab,BEN
Navicula glaciei,12,diatom,PLK
Navicula sp. BOLD:AAO6950,12,diatom,PLK
Phytophthora taxon paludosa,12,undetermined,None
Platynereis bicanaliculata,12,polychaete,BEN
Pyropia fallax,12,"algae, red",BEN
Pyropia haitanensis,12,"algae, red",BEN
Synchaeta pectinata,12,rotifer,BEN
Acrochaetium arcuatum,11,undetermined,BEN
Anisolpidium ectocarpii,11,undetermined,None
Leitoscoloplos pugettensis CMC01,11,polychaete,BEN
Petalonia fascia,11,"algae, brown",BEN
Pisaster ochraceus,11,undetermined,BEN
Pterosiphonia bipinnata,11,"algae, red",PLK
Rhodotorula taiwanensis,11,fungi,None
Asterionellopsis tropicalis,10,"algae, brown",PLK
Barantolla americana CMC01,10,polychaete,BEN
Boccardia proboscidea,10,polychaete,BEN
Chordariaceae sp. 2 AP-2014,10,"algae, brown",BEN
Ectocarpus siliculosus,10,algae,BEN
Halidrys siliquosa,10,"algae, brown",BEN
Karlodinium veneficum,10,flagellate,PLK
Lacuna vincta,10,undetermined,BEN
Littorina sitkana,10,undetermined,BEN
Mesocentrotus franciscanus,10,echinoderm,BEN
Nicolea zostericola,10,polychaete,BEN
Odonthalia floccosa,10,"algae, red",PLK
Orthopyxis integra,10,hydrozoan,Both
Penicillium rubens,10,fungi,None
Phacellophora camtschatica,10,"jelly, jellyfish",Both
Phytophthora riparia,10,undetermined,None
Alitta sp. CMC01,9,polychaete,BEN
Chaetoceros sp. MBTD-CMFRI-S045,9,diatom,PLK
Cylindrotheca fusiformis,9,diatom,BEN
Eucampia zodiacus,9,diatom,PLK
Gelidiophycus freshwateri,9,undetermined,BEN
Gymnodinium sp. NVA/RUS/2008,9,flagellate,BEN
Monocorophium acherusicum,9,undetermined,BEN
Nitzschia cf. recta RT-2009,9,diatom,PLK
Sarcodiotheca sp. 2gaudichaudii,9,undetermined,BEN
Thelepus sp. CMC01,9,polychaete,BEN
Amphicaryon earnesti,8,hydrozoan,PLK
Ceramium sp. 3Cal,8,undetermined,BEN
Devaleraea mollis,8,undetermined,BEN
Evasterias troschelii,8,undetermined,BEN
Gallus gallus,8,fowl,None
Leptasterias hexactis,8,undetermined,BEN
Leuckartiara octona,8,hydrozoan,Both
Leucocryptos marina,8,flagellate,PLK
Mayamaea permitis,8,diatom,PLK
Nanomia cara,8,siphonophore,PLK
Obelia bidentata,8,hydrozoan,Both
Acartia californiensis,7,copepod,PLK
Aphanomyces sp. BOLD:AAO9952,7,fungi,None
Cymatogaster aggregata,7,"fish, midwater",PLK
Dodecaceria sp. CMC01,7,polychaete,BEN
Euclymene sp. BOLD:ACG1020,7,polychaete,BEN
Eunice valens,7,polychaete,BEN
Heterosigma akashiwo,7,algae,PLK
Martensia jejuensis,7,"algae, red",BEN
Mazzaella rosea,7,undetermined,BEN
Mazzaella sp. GWS-2013b,7,undetermined,BEN
Microcladia coulteri,7,undetermined,BEN
Naineris dendritica CMC02,7,polychaete,BEN
Nitzschia palea,7,diatom,BEN
Prionitis sternbergii,7,undetermined,BEN
Pythium acanthicum,7,fungi,None
Sellaphora bacillum,7,undetermined,BEN
Amathia vidovici,6,bryozoan,BEN
Botrylloides violaceus,6,tunicate,BEN
Cafeteria roenbergensis,6,flagellate,BEN
Chrysaora melanaster,6,"jelly, jellyfish",PLK
Enophrys bison,6,undetermined,BEN
Loxothylacus panopaei,6,undetermined,None
Mastocarpus alaskensis,6,undetermined,BEN
Microspongium alariae,6,"algae, brown",BEN
Navicula sp. BOLD:AAO6949,6,diatom,PLK
Phyllodoce medipapillata,6,polychaete,BEN
Pyropia perforata,6,"algae, red",BEN
Stiliger fuscovittatus,6,undetermined,BEN
Styela gibbsii,6,tunicate,BEN
Synchaetomella acerina,6,fungi,None
Acrochaetium moniliforme,5,undetermined,BEN
Callophyllis flabellulata,5,undetermined,BEN
Chordariaceae sp. 17 AP-2014,5,"algae, brown",BEN
Chrysonoma sp. ANIC15,5,undetermined,None
Euclymene oerstedi,5,polychaete,BEN
Haliclystus sanjuanensis,5,undetermined,PLK
Hemipodia simplex,5,polychaete,BEN
Kellia porculus,5,undetermined,BEN
Liparis florae,5,undetermined,BEN
Nanomia bijuga,5,siphonophore,PLK
Oligocottus maculosus,5,undetermined,BEN
Orthocladius sp. BOLD-2016,5,fly,None
Phytophthora megasperma,5,undetermined,None
Polycirrus sp. CMC05,5,polychaete,BEN
Pyropia nereocystis,5,"algae, red",BEN
Salispina spinosa,5,fungi,None
Schistomeringos longicornis,5,polychaete,BEN
Smithora sp. 1naiadum,5,"algae, red",BEN
Thelepus cincinnatus,5,polychaete,BEN
Tresus capax,5,"bivalve, clam",BEN
Tylos sp. clade D MM-2013,5,undetermined,BEN
Wildemania sp. HK-2011,5,"algae, red",BEN
Ammodytes hexapterus,4,undetermined,BEN
Callithamnion pikeanum,4,undetermined,BEN
Carcinonemertes errans,4,undetermined,None
Coryne eximia,4,hydrozoan,Both
Cystoseira geminata,4,"algae, brown",BEN
Dasybranchus sp. DH1,4,polychaete,BEN
Glycera sp. CMC03,4,polychaete,BEN
Haptoglossa zoospora,4,undetermined,None
Hypomesus pretiosus,4,undetermined,PLK
Microcladia sp. 1Cal,4,undetermined,BEN
Myrionema balticum,4,"algae, brown",BEN
Nassarius mendicus,4,undetermined,BEN
Notheia anomala,4,undetermined,BEN
Pinnularia acrosphaeria,4,undetermined,BEN
Platichthys stellatus,4,"fish, benthic",BEN
Polychaeta sp. BOLD:ACQ0474,4,polychaete,None
Polydora lingshuiensis,4,polychaete,BEN
Polyneura latissima,4,"algae, red",BEN
Schizobranchia insignis,4,polychaete,BEN
Anisolpidium rosenvingei,3,undetermined,None
Arca avellana,3,undetermined,BEN
Articulospora tetracladia,3,fungi,None
Bougainvillia muscus,3,hydrozoan,Both
Calliarthron tuberculosum,3,"algae, red",BEN
Clytia folleata,3,hydrozoan,Both
Clytia languida,3,hydrozoan,Both
Cochliopodium larifeili,3,amoebozoa,Both
Compsomyax subdiaphana,3,undetermined,BEN
Cordyceps militaris,3,fungi,None
Cyphoderia cf. compressa,3,NA,PLK
Fistulifera solaris,3,diatom,PLK
Gomphonema parvulum,3,algae,BEN
Halicyclops itohi,3,copepod,PLK
Haptoglossa sp. DM2 4/12,3,undetermined,None
Hartmannella cantabrigiensis,3,amoebozoa,Both
Lacuna pallidula,3,undetermined,BEN
Lagenidium giganteum,3,fungi,None
Lepidodinium chlorophorum,3,flagellate,PLK
Lomentaria hakodatensis,3,undetermined,BEN
Manania gwilliami,3,undetermined,PLK
Megacyclops viridis,3,copepod,PLK
Mya arenaria,3,undetermined,BEN
Oncorhynchus tshawytscha,3,undetermined,PLK
Ophelina acuminata,3,polychaete,BEN
Peronospora violae,3,fungi,None
Pinnularia subanglica,3,undetermined,BEN
Placoneis sp. WJS-2015a,3,undetermined,BEN
Platyias quadricornis,3,rotifer,BEN
Polynoidae sp. C_0250,3,polychaete,BEN
Proboscidactyla flavicirrata,3,hydrozoan,PLK
Pseudo-nitzschia cuspidata,3,diatom,PLK
Pseudolithophyllum sp. 2whidbeyense,3,"algae, red",BEN
Pythium periplocum,3,fungi,None
Rhinogobiops nicholsii,3,undetermined,BEN
Rhodomonas salina,3,"algae, cryptomonad",PLK
Scolelepis squamata,3,polychaete,BEN
Thalassiosira pseudonana,3,diatom,PLK
Thysanoessa raschii,3,krill,PLK
Trebouxia aggregata,3,"algae, green",PLK
Bothrioneurum vejdovskyanum,2,earthworm,BEN
Bursaphelenchus cocophilus,2,worm,None
Campanularia volubilis,2,hydrozoan,Both
Cancer productus,2,undetermined,BEN
Cladophialophora bantiana,2,fungi,None
Clunio tsushimensis,2,fly,None
Crepipatella lingulata,2,undetermined,BEN
Cryptocotyle lingua,2,"planarian, terrestrial",None
Dialonectria episphaeria,2,fungi,None
Egregia menziesii,2,kelp,BEN
Evadne nordmanni,2,crustacean,PLK
Galactomyces candidum,2,fungi,None
Gelidium coulteri,2,undetermined,BEN
Gelidium vagum,2,undetermined,BEN
Halophytophthora avicenniae,2,fungi,None
Hypogymnia vittata,2,fungi,None
Macoma petalum,2,undetermined,BEN
Maculaura alaskensis,2,worm,BEN
Melosira ambiqua,2,diatom,PLK
Metridia pacifica,2,copepod,PLK
Modiolus modiolus,2,"bivalve, mussels",BEN
Musculista senhousia,2,"bivalve, mussels",BEN
Myxicola infundibulum CMC02,2,polychaete,BEN
Nitokra spinipes,2,copepod,PLK
Onchidoris bilamellata,2,undetermined,BEN
Opisthosyllis sp. CMC01,2,polychaete,BEN
Paranemertes californica,2,undetermined,BEN
Pectinaria granulata CMC01,2,polychaete,BEN
Pennaria disticha,2,hydrozoan,BEN
Phoronopsis harmeri,2,NA,BEN
Phytophthora siskiyouensis,2,undetermined,None
Phytophthora sp. 2 EEO-2011,2,undetermined,None
Pinnularia parvulissima,2,undetermined,BEN
Polycirrus sp. CMC02,2,polychaete,BEN
Polycirrus sp. CMC06,2,polychaete,BEN
Pseudocalanus acuspes,2,copepod,PLK
Rhyacodrilus falciformis,2,earthworm,BEN
Sarocladium implicatum,2,fungi,None
Scytosiphon lomentaria,2,"algae, brown",BEN
Striaria attenuata,2,"algae, brown",BEN
Acanthamoeba castellanii,1,amoebozoa,Both
Acila castrensis,1,undetermined,BEN
Acremonium cf. chrysogenum DAOM 226667,1,fungi,None
Aglaja ocelligera,1,undetermined,BEN
Ameritella mitchelli,1,undetermined,BEN
Amynthas sp. FJ201111-06,1,earthworm,BEN
Aphroditella hastata,1,polychaete,BEN
Bipalponephtys cornuta,1,polychaete,BEN
Bossiella frondescens,1,"algae, red",BEN
Calanus glacialis,1,copepod,PLK
Capitella nonatoi,1,polychaete,BEN
Chironomidae sp. BOLD:ACC1767,1,fly,None
Chone magna CMC02,1,polychaete,BEN
Chrysaora fuscescens,1,"jelly, jellyfish",PLK
Citharichthys sordidus,1,"fish, benthic",BEN
Cochliopodium sp. SG-2014,1,amoebozoa,Both
Cunea thuwala,1,amoebozoa,BEN
Dinobryon divergens,1,algae,PLK
Echiniscoides pollocki,1,NA,BEN
Eucalanus bungii,1,copepod,PLK
Fistulifera pelliculosa,1,diatom,PLK
Galathowenia oculata,1,polychaete,BEN
Gari maculosa,1,undetermined,BEN
Geminosyllis ohma,1,polychaete,BEN
Glarea lozoyensis,1,fungi,None
Halosydna brevisetosa,1,polychaete,BEN
Harmothoe fragilis,1,polychaete,BEN
Haslea ostrearia,1,diatom,PLK
Hediste diadroma,1,polychaete,BEN
Hydra circumcincta,1,hydrozoan,BEN
Ismaila chaihuiensis,1,undetermined,None
Keratella cochlearis,1,rotifer,BEN
Leptosynapta clarki,1,undetermined,BEN
Loxosomella sp. JM-2012,1,NA,BEN
Marionina sp. F LM-2012,1,earthworm,BEN
Melanosiphon intestinalis,1,"algae, brown",BEN
Melanothamnus harveyi,1,"algae, red",PLK
Metridium senile,1,undetermined,BEN
Microgadus proximus,1,undetermined,PLK
Mytilicola orientalis,1,copepod,PLK
Nais communis/variabilis complex sp. A1,1,earthworm,BEN
Nais elinguis,1,earthworm,BEN
Neochromadora poecilosomoides,1,worm,BEN
Notophyllum foliosum,1,polychaete,BEN
Octolasion tyrtaeum,1,earthworm,BEN
Pedospumella encystans,1,algae,PLK
Peltogaster paguri,1,undetermined,None
Phascolosoma agassizii,1,polychaete,BEN
Phoca vitulina,1,undetermined,None
Phytophthora bilorbang,1,undetermined,None
Phytopythium helicoides,1,undetermined,None
Pisaster brevispinus,1,undetermined,BEN
Plectus aquatilis,1,worm,BEN
Plumularia lagenifera,1,undetermined,PLK
Polychaeta sp. NB-Po356,1,polychaete,None
Polydora cornuta,1,polychaete,BEN
Prionospio steenstrupi,1,polychaete,BEN
Proceraea okadai,1,polychaete,BEN
Pseudobradya attenuata,1,copepod,PLK
Pseudocalanus mimus,1,copepod,PLK
Psocoptera sp. BOLD:ACB0984,1,undetermined,None
Pythium aff. diclinum,1,fungi,None
Pythium contiguanum,1,fungi,None
Rhodophysema kjellmanii,1,undetermined,BEN
Rhodoptilum plumosum,1,undetermined,BEN
Rostanga pulchra,1,undetermined,BEN
Saccocirrus sp. CMC01,1,polychaete,BEN
Soranthera ulvoidea,1,"algae, brown",BEN
Sphacelaria sp. 2 AP-2014,1,undetermined,BEN
Spongospora subterranea,1,NA,PLK
Stenhelia pubescens,1,copepod,PLK
Syllis alternata CMC01,1,polychaete,BEN
Tonicella lineata,1,undetermined,BEN
Tortanus discaudatus,1,copepod,PLK
Urile penicillatus,1,undetermined,None
