species,nonnative,evalue,pident,Hash
Micromonas pusilla,0,7.139999999999999e-161,100,6f98e637735b187cd156c79b8f022a0bc63d5fc5
Thalassiosira nordenskioeldii,0,2.66e-135,99.63,391312bf9c2c070b0d1afdbc609959fec1c1773a
Cylindrotheca closterium,0,7.4e-136,100,d6639cd7025a587235583eed56bedf8178f0de32
Rhizosolenia setigera,0,1.55e-157,99.361,e5161e0442a32475dc05ba2d3a1cbd430f4a2035
Dictyocha speculum,0,1.5799999999999999e-142,97.36,e612cd1d28af77c2378a9fd9f8e53f591f58f991
Triparma laevis,0,5.72e-137,95.513,74bd536a982117e99a75e40240e0e3b1b1f81a5c
Phaeocystis antarctica,0,1.64e-117,91.693,c6300747deca82826d4415110e0a0a55e293d9f0
Chaetoceros socialis,0,1.55e-157,100,5846d022f4dc9c22f746488ff272c67a14358bc7
Pythium tracheiphilum,0,NA,NA,NA
Emiliania huxleyi,0,2.1e-121,100,ca3704dce2d78f94bdfb30d96ed89a4cb501024b
Homo sapiens,0,7.139999999999999e-161,100,9ebd0bcbae3f4ee1f10ba13d858e85af17744e67
Ditylum brightwellii,0,1.55e-157,100,ce4b631f7197a9ae1a25a7669453176e10d5856a
Navicula cryptocephala,0,NA,NA,NA
Thalassionema nitzschioides,0,3.3199999999999993e-159,99.681,f2c557df3514fc8e0ed431a8826155df05706c32
Heterocapsa rotundata,0,1.5499999999999997e-162,100,49f3860c3bfcdf72fae55203367fb01a5a27ca53
Balanus glandula,0,7.139999999999999e-161,100,e88f257a811ab64fae1ab888fb3476aa6b16127c
Thalassiosira punctigera,0,3.35e-154,99.349,6667a9090bbbf900fc104f144a3f52c731a6e20a
Littorina plena,0,7.139999999999999e-161,100,94d2f86435d8ddbb6dfd2b7dca137a7f99f242f7
Protoperidinium cf. depressum,0,1.5499999999999997e-162,100,9f2926db5af58c811ee6a0536f3190b206b3f087
Calanus pacificus,0,3.3199999999999993e-159,99.681,5a833e0a478a012b2b934b19b76eb311d63cf891
Pseudocalanus newmani,0,7.139999999999999e-161,100,17585e5fc601ba25d02d211cce3435af5a395c4d
Lottia paradigitalis,0,7.139999999999999e-161,100,3f007703a93914cb5b5e0171f9c17ce5b30b401a
Centropages abdominalis,0,7.139999999999999e-161,100,b8f4c7ca84715db8927c1fa502603a55d471c55c
Acartia longiremis,0,7.139999999999999e-161,100,7310dcc0eabb15f0cde907e72f2aafb52096d131
Balanus balanus,0,7.139999999999999e-161,100,def7571b9cdeb6c938dfb7d22b0a793f6a588aca
Halichondria panicea,0,7.139999999999999e-161,100,cca5f41045b0a61fb8e919016701b50f441cd401
Saprolegnia diclina,0,NA,NA,NA
Chthamalus dalli,0,2e-156,100,dc623066ed985c38d9b247d54524b311fa74c746
Hematodinium sp.,0,5.87e-127,99.225,449191325f3041ac38ee930757b92a531f859f79
Mytilus trossulus,0,7.139999999999999e-161,100,f3f98b86fede5a24c54d9d3757362f2445207d94
Ostrea lurida,0,3.24e-154,99.671,cedfd8e3aa1835541f5c4841fc86dbb967d9800c
Dendraster excentricus,0,7.139999999999999e-161,100,ecd49d946e17684c39f30b9b6f2502fa1675e256
Lichtheimia ramosa,0,NA,NA,NA
Blastocladiella emersonii,0,NA,NA,NA
Membranipora membranacea,0,2.04e-141,100,be4750597645c2d51986e9d42d5cd1c98fd63948
Pythium pachycaule,0,NA,NA,NA
Pseudo-nitzschia hasleana,0,7.139999999999999e-161,100,4e584bddfd0f137937ad3cf9dcb09560936aa6e2
Pyramimonas parkeae,0,NA,NA,NA
Chondracanthus exasperatus,0,7.139999999999999e-161,100,0d69e93482c776c5619300f4d157be03c4c4051f
Pseudo-nitzschia delicatissima,0,2.6199999999999996e-145,98.333,d40b7574c01ee56d73eb6dc25f544a9b1e04c865
Dolichomastix tenuilepis,0,1.55e-157,99.361,24b292e98a0a8a948b90ea9afe8d86f1aab85925
Mazzaella splendens,0,7.139999999999999e-161,100,e6e5abd74e5054080c9b7e680a404d488242d52a
Saxidomus gigantea,0,7.139999999999999e-161,100,8de8b48837c7c4dfd482f7a8a261ed203222fc9a
Corallina vancouveriensis,0,7.139999999999999e-161,100,9c38cf57434c6790d94ce2e6587c1b4e3805fc15
Pythium sp. CAL-2011c,0,NA,NA,NA
Semibalanus cariosus,0,7.139999999999999e-161,100,e56397b8e570129548d432a793614ba77c8a0b74
Thelepus crispus,0,7.139999999999999e-161,100,73c80654aa649f25295efe54e76d315baa4b08fb
Fucus distichus,0,7.139999999999999e-161,100,2ab67b2fda0e32aed8092f56d51213601b7999a9
Nereis vexillosa,0,7.139999999999999e-161,100,035c135c2b278606c468c37d9e45bda43f053d70
Muggiaea atlantica,0,2.75e-120,92.308,67699186f2500d9fed3b98c89a41824904dec096
Nereocystis luetkeana,0,7.139999999999999e-161,100,47c7ddbe04be4633c912c4f90d3c34136e0bb992
Polysiphonia hendryi,0,7.139999999999999e-161,100,ac0b62928cd9e48b5dd97908cc73b19a98c30370
Porichthys notatus,0,7.139999999999999e-161,100,ec5cd74d72357ca76a3f22758951d31787ac9011
Stephanopyxis turris,0,7.139999999999999e-161,100,1dd0877fe62a2372afb11c17e5ab2f19da812782
Gomphonema clevei,0,NA,NA,NA
Leathesia marina,0,7.139999999999999e-161,100,6da8e4419e0e8a11995977144108fd3f93f5fe55
Littorina scutulata,0,7.139999999999999e-161,100,c50eff2015daa84cb9649c08c265532c76af0f65
Neorhodomela oregona,0,1.55e-157,99.361,ec572e64d103ee04ff859035188660969d7ed544
Nitzschia longissima,0,1.2399999999999998e-133,98.901,682f91d9a735416ae4c048d3321d210adf363d65
Penicillium sclerotiorum,0,3.54e-114,99.569,75a32ac0ca5bb5c4393d6281232396dfb6e6f590
Strongylocentrotus droebachiensis,0,7.139999999999999e-161,100,45450ae32e7241c4f9ff1d77a183517eabc1c8dc
Phytophthora multivora,0,NA,NA,NA
Sellaphora pupula,0,1.62e-122,92.652,e068f4d9b88be8ab60872aafa09f089d8e7562e4
Albugo candida,0,NA,NA,NA
Apodachlya minima,0,NA,NA,NA
Asterionellopsis glacialis,0,1.2199999999999998e-143,98,8cdc86e1938f88ff8379a39f9da5e8a403259c2f
Clytia gracilis,0,NA,NA,NA
Macoma nasuta,0,2.5699999999999998e-160,100,10238902d3e2bf02944c188fab744d51e1af6b8f
Navicula ramosissima,0,NA,NA,NA
Oncorhynchus keta,0,7.139999999999999e-161,100,5849e601a7132ed5458d0f1a7ed94b5c83c71b74
Pseudocalanus moultoni,0,2.61e-150,98.077,4de959601e00945a0b3051874e903eaacdf51c09
Smithora naiadum,0,7.139999999999999e-161,100,b3dfe8ed70991183fe386f070ee1d5a5373ba5e5
Wildemania amplissima,0,7.139999999999999e-161,100,c1a67e67b62d836c1f4931f2cd4baa3bcf88d19e
Aurelia labiata,0,3.3199999999999993e-159,99.681,93c5f99035437b05677ed16d83bdbaf5a0dbd2a5
Hemigrapsus oregonensis,0,7.139999999999999e-161,100,3fffa7f992b4ee08ff0a6064f032691fbdc6dfd3
Phytophthora taxon paludosa,0,NA,NA,NA
Platynereis bicanaliculata,0,7.139999999999999e-161,100,ea625d2852a07a30bef375abc651408b6de471d1
Pyropia fallax,0,7.139999999999999e-161,100,8b840ebf9be71fa8c1742747bb135b1d419c2f24
Acrochaetium arcuatum,0,7.139999999999999e-161,100,6f6ff49e1f9584d2a3482a8649c13ae50bdd6be1
Anisolpidium ectocarpii,0,NA,NA,NA
Leitoscoloplos pugettensis CMC01,0,1.5299999999999996e-152,98.718,7c676680197b60413b07f27d51d465c1366265c3
Petalonia fascia,0,7.139999999999999e-161,100,a419c48e8f2f74d8779250f10300758e6cfb684f
Pisaster ochraceus,0,7.139999999999999e-161,100,c7fd0efaaeea3e37f9b44a97a2c0fdd1582e9462
Pterosiphonia bipinnata,0,7.139999999999999e-161,100,e9dd2e0184c92fac4728650509f30fe68e1eeae8
Rhodotorula taiwanensis,0,7.139999999999999e-161,100,1dbc86d67295c0e72afdfb00d7d89771966ea6f3
Boccardia proboscidea,0,7.139999999999999e-161,100,e3b5538e08b616a75f876dd93fc4431a1aa4a7cf
Ectocarpus siliculosus,0,NA,NA,NA
Lacuna vincta,0,7.139999999999999e-161,100,6d576b6b0612be29d295752f6aa2ec7869ef35d4
Littorina sitkana,0,7.139999999999999e-161,100,3f50cfe214160ace51e8a7cefe49445a40fb2a0a
Mesocentrotus franciscanus,0,2.5599999999999996e-160,100,a19bfe601d7dd26722164159d592001cfe58585f
Nicolea zostericola,0,NA,NA,NA
Orthopyxis integra,0,1.59e-137,95.527,5cc9d399de1658287868ca10ce9eedb9d2c95b64
Odonthalia floccosa,0,7.139999999999999e-161,100,cc0a94bf8c7fe1b4274b2d44adec6891e8451b38
Phacellophora camtschatica,0,7.139999999999999e-161,100,b5c54c111eb9ed6b896dad8022f1ae1a3d6ae0cf
Penicillium rubens,0,7.139999999999999e-161,100,6bc93b2e3701300c6d46e4768655b3cbd48866ec
Phytophthora riparia,0,NA,NA,NA
Eucampia zodiacus,0,2.61e-150,98.077,0e7017ec97772687a238df6c987629206c6f698c
Devaleraea mollis,0,7.139999999999999e-161,100,eaae1f1cb6f3efa59e1321422cc5d1b54f8d1ed6
Evasterias troschelii,0,7.139999999999999e-161,100,38a7c1029a37241bb44b8ff9e629c30629f97584
Gallus gallus,0,7.139999999999999e-161,100,344467a60c385dcb1665556874a4309471e827cd
Leptasterias hexactis,0,7.139999999999999e-161,100,d5d12752e9dca5a62f964da275267d617e480c48
Mayamaea permitis,0,NA,NA,NA
Obelia bidentata,0,NA,NA,NA
Acartia californiensis,0,3.3199999999999993e-159,99.681,74fea00423c69e46f5f59c6088febdf0e324db0b
Aphanomyces sp. BOLD:AAO9952,0,NA,NA,NA
Cymatogaster aggregata,0,7.139999999999999e-161,100,ffa9af3c2e6fcacb587d5aa3b7b6b27b726ffdfb
Dodecaceria sp. CMC01,0,7.139999999999999e-161,100,b3d6bdb1b90236c17bbf72dc8cda864e031ee959
Eunice valens,0,9.169999999999998e-160,100,984c43b2fbaf89effac01093a4f20c9d4bfbbb39
Heterosigma akashiwo,0,7.139999999999999e-161,100,c9e04f71ace1eca46cf3fdbb6bcf6762e0d91615
Mazzaella rosea,0,7.139999999999999e-161,100,e86b6f8a3d05c6a3e0cacb90d55d4e4345de2888
Mazzaella sp. GWS-2013b,0,7.139999999999999e-161,100,f30efaeb62b24739ad238af5eeb96b819a472879
Microcladia coulteri,0,9.239999999999999e-160,100,0978d080bb77b02c98a52779fbecaa639f7c255f
Naineris dendritica CMC02,0,3.2899999999999993e-159,100,7c8adf41bd8385562173c4dd20d71e04630ba0c5
Nitzschia palea,0,NA,NA,NA
Prionitis sternbergii,0,7.139999999999999e-161,100,2b47fc7565abc8302682597c2b793831e5ee4189
Pythium acanthicum,0,NA,NA,NA
Sellaphora bacillum,0,NA,NA,NA
Chrysaora melanaster,0,7.139999999999999e-161,100,fc2ab513b90b22761785b93243b60a7b4e8fb51b
Enophrys bison,0,7.139999999999999e-161,100,4b7f78065a8f5fe8ee11138959cfdc1b110f979f
Mastocarpus alaskensis,0,7.139999999999999e-161,100,61c1197812c92a11d16e6d55b37359f38acce246
Pyropia perforata,0,3.3199999999999993e-159,99.681,0398d65193da50a353ba3299eab7ad014139fb39
Stiliger fuscovittatus,0,1.55e-157,99.361,0d570a956da2ad3d00b103e6bed106d6f42b358e
Styela gibbsii,0,7.139999999999999e-161,100,fb94b3b8f50aa9e87a76cc7abb77c27f41dc7f1e
Synchaetomella acerina,0,7.189999999999999e-156,99.042,15df11e1817d0c855643ad74236463117d673f34
Acrochaetium moniliforme,0,7.139999999999999e-161,100,b099e5c847b208a8d0570e5039b88cfaeddb5ad3
Callophyllis flabellulata,0,2.1499999999999996e-106,93.609,4041289da01feddac1f9633ea0d0b7ba4be66834
Haliclystus sanjuanensis,0,7.139999999999999e-161,100,547015bbfabed0f66a78e1e104a9e0a175d0501b
Hemipodia simplex,0,7.139999999999999e-161,100,147e973e714174591cb6dbced35312f6d1c69ac1
Liparis florae,0,3.3199999999999993e-159,100,eb1f533175e4b7d11450ca83297f4149986f1f1b
Nanomia bijuga,0,3.3199999999999993e-159,99.681,0445b0faaa5c1ce2a079b6325951f55ba36ffb68
Oligocottus maculosus,0,3.3199999999999993e-159,100,f4ec0e657df713db53c9d4540043e5ab8bee3849
Orthocladius sp. BOLD-2016,0,7.139999999999999e-161,100,2a467913d5751f2ac544ca7bba4b09ed0813def5
Phytophthora megasperma,0,NA,NA,NA
Polycirrus sp. CMC05,0,NA,NA,NA
Pyropia nereocystis,0,7.139999999999999e-161,100,46d2a64a8cbef14ff349ac80418c17419173fdbb
Salispina spinosa,0,NA,NA,NA
Schistomeringos longicornis,0,7.139999999999999e-161,100,367c063b255e49d3a487022236ceacf69eec5207
Thelepus cincinnatus,0,NA,NA,NA
Tresus capax,0,7.139999999999999e-161,100,10aee0d90dbf8de29844d17f4f82f7cc34002ae3
Ammodytes hexapterus,0,7.139999999999999e-161,100,3e78388f57123893f6ce2171843af16a80349404
Callithamnion pikeanum,0,7.139999999999999e-161,100,f58c3cbf955b786acc9189963d32874cf03fc439
Carcinonemertes errans,0,7.139999999999999e-161,100,e6903b14e2e8e86a670dd45cfec4f2dd60bf41ce
Coryne eximia,0,3.3199999999999993e-159,99.681,9ce1ab4e0f6cb99c549f9ef7a35e7f3405add1e3
Cystoseira geminata,0,3.3199999999999993e-159,100,1d2ff288402489b5ced41d788ce606072affd770
Glycera sp. CMC03,0,3.3199999999999993e-159,99.681,6ceb9fdc89d836080cd49030124695057a315af9
Haptoglossa zoospora,0,NA,NA,NA
Hypomesus pretiosus,0,7.139999999999999e-161,100,97637b3b3617dae19c95a09777be76181191bf63
Myrionema balticum,0,1.55e-157,99.677,3d176fc7382e5e99a5383f0d57c5fee1b7e4f247
Nassarius mendicus,0,7.139999999999999e-161,100,cd0da87e3ee81e62c05d08050e85ea1beb15b1ce
Pinnularia acrosphaeria,0,NA,NA,NA
Platichthys stellatus,0,7.139999999999999e-161,100,dea4237b6dd9c7285b505019035d80dfb716b877
Polyneura latissima,0,7.139999999999999e-161,100,a78c3f8646003e70cf09ec658c23a7397dcc6c6f
Schizobranchia insignis,0,7.139999999999999e-161,100,2f8238e8b72201b38768d46b32b1266ddc892f0c
Anisolpidium rosenvingei,0,2.7600000000000003e-110,90.385,b43effe3a5dcd00eb08c6dfd10eb1c2fc168320f
Articulospora tetracladia,0,3.3199999999999993e-159,99.681,9338ed87b44573795d41524372ee15bfcc49364d
Calliarthron tuberculosum,0,7.139999999999999e-161,100,ea0cc4e8880f33b8fd0bf9ffd8430d876ed0c224
Cochliopodium larifeili,0,7.559999999999999e-121,92.332,697e2bef668228a7655d63bef9fa5bb0ff490323
Compsomyax subdiaphana,0,7.139999999999999e-161,100,00c6d6146ca4766fd548cfe45211b619813e0f11
Cordyceps militaris,0,NA,NA,NA
Gomphonema parvulum,0,3.519999999999999e-119,92.508,f1d280721627963701aa922c0a050849afd0a665
Hartmannella cantabrigiensis,0,NA,NA,NA
Lagenidium giganteum,0,NA,NA,NA
Lepidodinium chlorophorum,0,1.5499999999999997e-162,100,e69134699e3763f1f81217eb2c43c05281bd67aa
Manania gwilliami,0,7.139999999999999e-161,100,df98f92ef520ee3147c6814aa29ce64bf6b5dcc9
Megacyclops viridis,0,NA,NA,NA
Oncorhynchus tshawytscha,0,7.139999999999999e-161,100,e8ee68aa90303a35624aef553962c5af269d0e99
Ophelina acuminata,0,7.139999999999999e-161,100,415bf12be0651ea9f8b4f005b02a1c1aa100860c
Peronospora violae,0,NA,NA,NA
Pinnularia subanglica,0,NA,NA,NA
Proboscidactyla flavicirrata,0,2.07e-131,100,fa58c01894cf47c0a58103c1a91cb2d950a87408
Pseudo-nitzschia cuspidata,0,1.5699999999999998e-147,97.444,95ff4612e044ce701224559161b0fee270440df0
Pseudolithophyllum sp. 2whidbeyense,0,7.139999999999999e-161,100,3b7fdeeea659acb454eff410e975aa96f084dfa7
Pythium periplocum,0,NA,NA,NA
Rhinogobiops nicholsii,0,7.139999999999999e-161,100,bc05e30242eb908d09ed41d9387852aa805762c0
Rhodomonas salina,0,NA,NA,NA
Scolelepis squamata,0,3.3199999999999993e-159,99.681,bc5419322ab84e003b8e442edcfaebaf67115854
Thalassiosira pseudonana,0,7.139999999999999e-161,100,1f13f7394b884ffdf4d25c0595e24ac673000d2f
Thysanoessa raschii,0,7.139999999999999e-161,100,e85fabad965ec0be53b246e6cbd05d111c65e8b1
Trebouxia aggregata,0,3.35e-154,98.722,09d16eb32cdd4760c348a0f9042951bffd8e299e
Bothrioneurum vejdovskyanum,0,9.169999999999998e-160,100,4bdcf608e587a4a357afade1ee494d2f7b2ab877
Campanularia volubilis,0,7.189999999999999e-156,99.042,e961acd8ab0cb59fa41a927d80c45cef03d59341
Cancer productus,0,7.139999999999999e-161,100,a0e0ca461c55fe2fa715aa849ba3e299f0b417d5
Cladophialophora bantiana,0,7.67e-111,90.879,c391385f2fee5c8bf43b7299e18a8d28dccd7b8f
Clunio tsushimensis,0,9.169999999999998e-160,100,e553d555493a3cc20f43ffa9a4acf7432e2cb1ff
Crepipatella lingulata,0,3.3199999999999993e-159,99.681,9cfd9515704a0e0b3a69656fb76e9beba9bb1486
Cryptocotyle lingua,0,4.3299999999999996e-138,96.393,f8e230c569b132d41930401c9deacad90391e0c2
Dialonectria episphaeria,0,7.4e-136,95.208,f133e70abb5c426a474820d436ac9b57b6591525
Egregia menziesii,0,7.139999999999999e-161,100,e681061cc41d62caa1c57394a428db44517c5608
Evadne nordmanni,0,7.139999999999999e-161,100,0d5a2b9078937a5f710bae6768072e3908ce7f58
Galactomyces candidum,0,7.139999999999999e-161,100,fc9fed56b0203902b5eff4eca28b358d4419813a
Gelidium coulteri,0,7.139999999999999e-161,100,8b535a05b93a1a2d02bbae6a1182bd73fea8ceb8
Halophytophthora avicenniae,0,7.139999999999999e-161,100,5b394a7063052fb4e5333959b41c90ab5b2f4c5c
Hypogymnia vittata,0,1.5799999999999999e-142,96.486,359babd3ef65d5e24df34ce3922530579dcbab25
Maculaura alaskensis,0,7.139999999999999e-161,100,7798d5456f70680edda53cd34329423960638ed6
Melosira ambiqua,0,NA,NA,NA
Metridia pacifica,0,7.139999999999999e-161,100,3c75a77dca10c472e7abd3482d3cf288f7fb5fe5
Modiolus modiolus,0,1.2199999999999998e-143,100,d7e5976fd609746687c4c3f655b8dee7cee3e6d0
Myxicola infundibulum CMC02,0,NA,NA,NA
Onchidoris bilamellata,0,2.5599999999999996e-160,100,8c61b357b250c745e5e6e469c28a9b96d1dd0ce1
Paranemertes californica,0,7.139999999999999e-161,100,6cd3dae6bcd1b228c39c696b5ee2005399f5d1a9
Phoronopsis harmeri,0,7.139999999999999e-161,100,474de3b8d608ab6fbd912a81481133d4c6b475ea
Phytophthora siskiyouensis,0,NA,NA,NA
Phytophthora sp. 2 EEO-2011,0,NA,NA,NA
