species,nonnative,evalue,pident,Hash
Pseudocalanus acuspes,0,3.42e-139,95.847,e6928c0768a540d0682fa85d5ea4cc8bb3f30fe0
Rhyacodrilus falciformis,0,NA,NA,NA
Sarocladium implicatum,0,7.61e-116,91.374,fc206c8dd24815230bec06dab9b89c7b31e3a7e0
Scytosiphon lomentaria,0,7.139999999999999e-161,100,0997d59def2841b0fd7c7a08fcb688283517c799
Acanthamoeba castellanii,0,7.139999999999999e-161,100,d4d1af3d3e299db2fc83ba0a4cad48e8bb68832d
Acila castrensis,0,2.61e-150,98.077,5444b75d63923dae7a8e6c7c5ae9d89d3189ec63
Acremonium cf. chrysogenum DAOM 226667,0,5.639999999999999e-147,97.436,401143c51643cb02d2e3bbe748b924ef64172205
Aglaja ocelligera,0,3.35e-154,98.722,063bbfb6e6d3d18940b5a7c9bc8120987b3d5083
Amynthas sp. FJ201111-06,0,NA,NA,NA
Bipalponephtys cornuta,0,5.759999999999999e-132,99.251,c0f08afc879ffb32596b54b998322bb78cae6438
Bossiella frondescens,0,7.139999999999999e-161,100,f5d446ee8f6310e92172a7d39ff69ce36bbfee4a
Calanus glacialis,0,1.2099999999999997e-143,100,ada53d74d2911c95feba85264ba7c8a74254c46b
Chironomidae sp. BOLD:ACC1767,0,7.139999999999999e-161,100,419cd299ee09537cc438eb3509ebd19816190259
Chrysaora fuscescens,0,3.3199999999999993e-159,99.681,484fe1335a33ea66de3e04e0bc0e5c4770e181cb
Citharichthys sordidus,0,7.139999999999999e-161,100,2a59dffd9852b6d4db1eebb07107e68b8f9382d9
Cochliopodium sp. SG-2014,0,NA,NA,NA
Cunea thuwala,0,7.4e-136,95.208,9393cbf7859bba20c4b049fe7c0a3658ae9798c7
Eucalanus bungii,0,1.5599999999999997e-152,98.403,e63d3c091e12d586719f5c48eae4b5491940fcfd
Fistulifera pelliculosa,0,NA,NA,NA
Galathowenia oculata,0,7.139999999999999e-161,100,459872f12aa1cf78e8eafa97db881ba6ef6af564
Geminosyllis ohma,0,7.139999999999999e-161,100,77bda6fcd09136eee770c779578eee0a8f182e6d
Glarea lozoyensis,0,NA,NA,NA
Halosydna brevisetosa,0,2.64e-140,99.642,5e6487a6d72735d95996c0407e4ef2e4ef6c63ce
Harmothoe fragilis,0,7.139999999999999e-161,100,5e65c11f8ed2211ec507f17ba017272300555da4
Leptosynapta clarki,0,1.26e-123,92.949,0fa20cfb64ffaab9b14558297dd23dd85711560e
Marionina sp. F LM-2012,0,NA,NA,NA
Melanosiphon intestinalis,0,7.139999999999999e-161,100,b5fff63b103fe3d9afabc85324d72989e386a45b
Metridium senile,0,7.139999999999999e-161,100,466f304488f37975f504849b54e17b7cbd4d2f52
Microgadus proximus,0,7.139999999999999e-161,100,4a8a0c4ec6659ae0f636b401de956f70f5c2143f
Nais communis/variabilis complex sp. A1,0,7.139999999999999e-161,100,880f9f1ecaf906c946b4b02c00e412509e919b42
Nais elinguis,0,7.139999999999999e-161,100,1e8dca7c8ae7af0b9956b7946da6cdc7cbb7e050
Octolasion tyrtaeum,0,4.269999999999999e-158,99.678,4c7eaa94d2773a537d1194a18115b4c1a1a29d09
Pedospumella encystans,0,NA,NA,NA
Phascolosoma agassizii,0,3.3199999999999993e-159,99.681,55ce23bb18864a147fe27cb9a45fafb5fd8072ba
Phoca vitulina,0,1.1899999999999998e-158,100,24067aaaff3572d8d40b6c82d133203279e26495
Phytophthora bilorbang,0,1.55e-157,99.361,9f19d8b35f541d1c3e67a5a609543272edf4be60
Phytopythium helicoides,0,NA,NA,NA
Pisaster brevispinus,0,7.139999999999999e-161,100,0083e370a92ac9df70edcc183e82e0c522a07fc4
Plectus aquatilis,0,NA,NA,NA
Plumularia lagenifera,0,7.139999999999999e-161,100,2ccfe38a0a13cb63f74087276dbd1461b5433e3b
Polydora cornuta,0,7.189999999999999e-156,99.042,cf2a638277bc24f2ecebfb8a4ea248835452f508
Prionospio steenstrupi,0,1.55e-157,99.361,d59e27e92659c6afe1571881c53729273683e72c
Pseudobradya attenuata,0,NA,NA,NA
Pseudocalanus mimus,0,4.3299999999999995e-153,100,210bc1b091892cccfaec34166993dca9f2e9caef
Pythium aff. diclinum,0,NA,NA,NA
Pythium contiguanum,0,2.61e-150,98.077,989def6c1d03c22be22bf5834388221e6cfc3c58
Rhodophysema kjellmanii,0,9.31e-155,98.722,fd05bdceb9694a94ff577e82c205951e3e3890ec
Rhodoptilum plumosum,0,7.139999999999999e-161,100,d80692b0c68a2282490bbac4cb9931ac3a3441dc
Rostanga pulchra,0,2.03e-146,99.317,c79256f7823292157a90f0fc328f3e1370fe7645
Soranthera ulvoidea,0,3.37e-149,98.065,0c4c86876b1962866f38ca40250359cc2b84e5c4
Spongospora subterranea,0,NA,NA,NA
Tonicella lineata,0,7.249999999999998e-151,98.083,ec24622956048262c3cc53232ac53a4ccd2bad37
Tortanus discaudatus,0,2.0899999999999997e-126,93.569,da4d786be07787b1a967d25820675a0e7afb580e
Urile penicillatus,0,7.139999999999999e-161,100,1b77eab6ffdc983da74857df2b9c3a1e1aab8029
Gracilaria vermiculophylla,1,7.139999999999999e-161,100,a89a09379d8d22efdefd9f06f1c4f04c80da5c65
Ruditapes philippinarum,1,7.139999999999999e-161,100,eb6e154ad3783ad881b92fa8986ea1e517cfd566
Caulacanthus ustulatus,1,7.139999999999999e-161,100,fcd05564ba6afffcf9f8dece434f4c9f55425ed7
Nuttallia olivacea,1,7.139999999999999e-161,100,3bd102092cf271a7c30088a5026020b63286429c
Azumapecten farreri,0,NA,NA,NA
Crassostrea gigas,1,6.959999999999999e-156,100,d40e19f66e76cc54b02ae688174877657d1bdd5e
Callithamnion corymbosum,1,7.139999999999999e-161,100,5ff69e9f91d52b7ae4c76e89a79d1b67b44b0fb2
Monocorophium acherusicum,1,7.139999999999999e-161,100,6f09afda42df08e5dbcce46aaa716e3203c03cf9
Gelidiophycus freshwateri,1,7.139999999999999e-161,100,401056fec673fe4aaa1bd46840d87fbc0d3f7921
Botrylloides violaceus,1,7.139999999999999e-161,100,2b7277cd2832663c69145711f7eccfc6f45d5f12
Loxothylacus panopaei,0,NA,NA,NA
Notheia anomala,0,NA,NA,NA
Arca avellana,0,7.139999999999999e-161,100,c413e4b99630726d0a6c6100c5db9ecc1eb21703
Bougainvillia muscus,1,7.139999999999999e-161,100,a2ff91ae83b266521461fb0185281aaa5e963cba
Clytia folleata,0,NA,NA,NA
Lomentaria hakodatensis,1,7.139999999999999e-161,100,453101246944b5d08b86386f5f6734041b3f4604
Mya arenaria,1,1.5499999999999997e-162,100,cb1cf4872d99436a87d7d490eb9ad43a9569a9d7
Lacuna pallidula,0,3.3199999999999993e-159,99.681,6967a4dcdb02072eaec591fbbe4274ee4d91a0f1
Bursaphelenchus cocophilus,low,NA,NA,NA
Gelidium vagum,1,7.139999999999999e-161,100,f1f7807a1cbe3bf237818f85518b8ddb8fd1d38b
Macoma petalum,0,NA,NA,NA
Musculista senhousia,1,7.35e-141,96.166,9fb80495589efb61c1089550cb300c9a9a5b7749
Pennaria disticha,0,NA,NA,NA
Striaria attenuata,0,NA,NA,NA
Aphroditella hastata,0,7.61e-116,91.374,e87d5cf581f6dc10adc704aa99c7d57d334065c4
Gari maculosa,0,1.59e-137,100,6810c816e8147a8c6ce93f63f0f8ffcbf949c056
Hediste diadroma,1,4.269999999999999e-158,99.678,5f3f8299e1a6a96e41031f6b44a5327e40b40507
Melanothamnus harveyi,1,3.35e-154,98.722,5307dd7515ffa8b5d58717a810b754065eec759b
Mytilicola orientalis,1,1.7e-92,100,0124f9c1e949536ce587cd038df6e6f635a8a7d8
Peltogaster paguri,0,1.26e-118,92.233,0c80c3d1c3e4ea78badcbf7c4532267fb7f45d81
Minutocellus polymorphus,low,1.55e-157,100,9c1b08211a76599faa4a6763b8c564f85d586b36
Bathycoccus prasinos,low,7.139999999999999e-161,100,11a112ced1c85e620f6d97d82281a1bb58614e67
Paracalanus sp. C AC-2013,low,7.139999999999999e-161,100,a541fd228ef7d1d712ad202623c1590a3c883377
Chattonella subsalsa,low,4.81e-78,85.05,135564e9c33f7abcb19bbdbfc571af0ea2c77f82
Coscinodiscus wailesii,low,7.139999999999999e-161,100,fc6da59f14ed9fb7c40da39ea9e462ae630cf8af
Poteriospumella lacustris,low,7.139999999999999e-161,100,b57949f2759ef72fe986ab28e641f624ddef6661
Pseudochattonella farcimen,1,7.139999999999999e-161,100,af55f83e8bc1dae6fd7e3d9c3ce94c1930c87b98
Skeletonema dohrnii,low,7.139999999999999e-161,100,d21137b6a1acb9f0513ec20b4fb777f3188c446c
Nitzschia cf. promare,low,3.44e-134,94.888,ee5ff68ad7d97daf76700ed1c34a9ef3c61fea72
Phaeocystis globosa,low,7.249999999999998e-151,98.083,4dc52fdc04ae6b5ca0069b00c0ed9856e4cc23c0
Attheya longicornis,low,3.35e-154,98.722,223a220178734017a25d5932cf30f478aae29b05
Pycnococcus provasolii,low,7.139999999999999e-161,100,d91e4f5a7edc004a4ac60506d91bf2a3ed5b17f1
Skeletonema japonicum,low,7.139999999999999e-161,100,6aafb6c5f7fd2dcecee1e0e6ed1c8b8bffc7422f
Hincksia hincksiae,low,2.2999999999999996e-56,85.153,8a17c79fb1ddb2dac42e79d554c750133cfe1d6f
Pedospumella sinomuralis,low,2.86e-85,85.993,99d0c9a7d790e0bb9cf77ee650ade4d376733997
Asterionellopsis guyunusae,low,6.05e-97,87.821,46f9cececcf3ecfcc4d67b28ae58afdeac24b064
Prasinoderma coloniale,low,6.05e-97,87.821,6ac00f203d56255090ad6a9df316573dfb7ade1c
Thecamonas trahens,low,1.2799999999999999e-108,90.064,6f7865ace9284f007b082a1045286789516f5ef5
Cymbomonas tetramitiformis,low,3.4699999999999997e-129,93.93,4db7fc5cafa31f3cd393e04977faead7e2eec40e
Grammonema striatula,low,7.189999999999999e-156,99.042,e76c4d005a5220e71b2798ac024032cd984d4af0
Paramoeba pemaquidensis,low,2.7600000000000003e-110,90.385,ccca0c1d6b4226ba295f6789b7b7fedbb85f4e74
Parvamoeba rugata,low,1.68e-97,87.859,265856eacca62697440bde80d28a7d47903564e3
Laminariocolax aecidioides,low,7.139999999999999e-161,100,87ec3348af10b5a1c0ee901ba18700fd01a084ff
Skeletonema cf. pseudocostatum,low,7.139999999999999e-161,100,48238b65055a8a65e88dcab3a9c221a4a21c94fb
Navicula glaciei,low,1.0099999999999998e-99,89.109,db65972544a4360df1927aefbcf492d6ef1a0cf3
Asterionellopsis tropicalis,low,2.8800000000000003e-80,85.246,b9d0ea5aedd20587ed0915a9d0db054403e12ee6
Leucocryptos marina,low,7.139999999999999e-161,100,b3e33e8dd0e662ce86effc0e615850ea1a5f71a5
Cafeteria roenbergensis,low,1.2799999999999999e-108,90.064,6404f3fa9d01405dad113b2d23029c9c90bbc531
Microspongium alariae,low,1.5599999999999997e-152,98.403,f0177b12f93b06178b1911f6b1d779de2e5211d8
Phyllodoce medipapillata,low,6.030000000000001e-97,89.116,be75605c81222fc185b302bf7e5ac9090289e946
Cyphoderia cf. compressa,low,1.1999999999999998e-153,100,da1b7df21569fdcd247dfe83f3730568273fed92
Fistulifera solaris,low,7.94e-86,85.623,d74e20176e457bdeb455a6e10f3b9d6285a59aa1
Halicyclops itohi,low,1.6e-132,98.54,b913bf7aad6e9b8117e5e240a1aefc0a962997d5
Platyias quadricornis,low,NA,NA,NA
Nitokra spinipes,1,3.44e-134,98.905,71358993d181845a897ce83e02c218fe18c41cef
Pinnularia parvulissima,low,NA,NA,NA
Capitella nonatoi,low,6.05e-97,87.821,caf81fc24f29d06008d821493f3c91f9ff6aefe8
Haslea ostrearia,low,4.81e-78,88.189,c569dc88b4317e493987fecd0ecd46b385ecf112
Hydra circumcincta,low,1.73e-77,85,2ab2df77a029ab2205df4e82078c684697d46f5f
Ismaila chaihuiensis,low,5.929999999999999e-112,90.675,d37588427486d34075380da02e16453d4ee919c2
Keratella cochlearis,low,5.659999999999999e-152,98.095,9b1c328fc7697f9025e287f88d447a6746446c7e
Neochromadora poecilosomoides,low,9.85e-115,91.111,439bb1b8a2393ea1edaa381f7c5b03388c2c25d5
Proceraea okadai,low,2.5599999999999996e-160,100,17c1f3e1117f994372dc61f7bf165fb9add491d5
Melosira nummuloides,0,5.599999999999999e-152,99.023,cd442ae8372840ec1ce38b407aa06db88a292014
Cliona chilensis,0,3.3199999999999993e-159,99.681,8647a587597a7af76d37057ad104d6aace8702dd
Stelligera rigida,possible,2.24e-76,85.085,a68ca700b401e06e23bdde27d4756019a1e3a0eb
Hecatonema maculans,0,7.139999999999999e-161,100,42bb447809611e17c60a33972d92a80fdee13bb0
Haramonas dimorpha,0,NA,NA,NA
Scopalina ruetzleri,possible,4.71e-93,88.396,fb022a7263747c2f39681de6d9a0da0df8887776
Podosira stelligera,0,1.55e-157,100,f00b49687ddb422c33e27fddd1549bb669875b3e
Pyropia haitanensis,1,5.559999999999999e-157,99.676,bb1d8cdcf0e61d15679d93a8a4be5db80379bc83
Synchaeta pectinata,possible,5.989999999999999e-112,90.476,06c382facc93cfae960231f361f1b6eff3569d14
Halidrys siliquosa,possible,NA,NA,NA
Karlodinium veneficum,possible,1.5499999999999997e-162,100,69b4aa9c34f90d569caca6109c85f661d401ef20
Cylindrotheca fusiformis,possible,NA,NA,NA
Amphicaryon earnesti,possible,4.78e-83,86.441,7dc0f13f826a74e7c8cd807e693f92a68e3bb762
Leuckartiara octona,0,3.3199999999999993e-159,99.681,c0348e94b9f17b3ff8222aa29cef72374697b2f4
Nanomia cara,possible,NA,NA,NA
Martensia jejuensis,possible,NA,NA,NA
Amathia vidovici,possible,1.7099999999999997e-87,85.987,a111e09d3b9718208a4185b51c9ce5362d4763f0
Euclymene oerstedi,possible,7.779999999999999e-101,88.498,ecf90daedebf8ee2b2a13113904910638004418e
Kellia porculus,possible,NA,NA,NA
Polydora lingshuiensis,possible,NA,NA,NA
Clytia languida,possible,3.5699999999999995e-109,90.096,3e3703ea2691156855ca6632deaec6bcb1a665f9
Ameritella mitchelli,possible,NA,NA,NA
Dinobryon divergens,0,1.5599999999999997e-152,100,b08659230c648262e0b52bab712e8b69ba2f6ac8
Echiniscoides pollocki,possible,1.26e-123,92.652,cca4e2af3fe00e8a4737b100441561c6f69a09cd
Notophyllum foliosum,0,7.139999999999999e-161,100,53464ba96d870d0776668727bc6890efe809440d
Stenhelia pubescens,1,7.139999999999999e-161,100,3a505be3cd83de376c0cdab1ddfe720a8f4ce8bb
Chrysochromulina sp. CCMP291,single,1.5699999999999998e-147,97.444,34ddd674c8eaad471c3a99957d45c67bdb91d2a8
Navicula sp. BOLD:AAO6951,single,1.6499999999999998e-112,90.735,781a7d39811800ce6d7a2b3264f0c6f8711c684f
Pinnularia sp. 5 CS-2011,single,1.27e-113,91.026,b34e4b43823872625fc449249072d6400f15928e
Harpacticoida sp. DNZ085,single,3.37e-149,97.764,cce8528cf813615bf90e9af68e99d687e8ab664b
Aequorea sp. MW-2012,single,7.139999999999999e-161,100,f203229d3eaf11958b12eba0a1b03a08b3007c11
Plagiogramma sp. IAL-2014a,single,7.189999999999999e-156,100,c6043a933c3d0e5005a44fd7ade51012890c2a36
Ralfsioid sp. 4GWS,single,7.139999999999999e-161,100,6404434cd8aa0b4f6351b547773cbdffa7fce5f4
Chordariaceae sp. 7 AP-2014,single,NA,NA,NA
Brachionidae sp. SHYT150702c,single,NA,NA,NA
Hildenbrandia sp. 27GWS,single,1.23e-138,95.833,25043c29921a90add9da838dc500afbed6d5e855
Chaetoceros sp. MBTD-CMFRI-S062,single,NA,NA,NA
Platynereis sp. CMC02,single,7.139999999999999e-161,100,5f83544bcb9b60588c89d222727232532a503060
Wildemania sp. 5POR,single,1.2799999999999999e-108,100,7caeb29527913ec3e0f27874bd3da28ae49f50a3
Emplectonema sp. 1 TCH-2015,single,7.139999999999999e-161,100,55c45ddb9d8b4f3e61cba3891110aa1a0fc4f2c0
Navicula sp. BOLD:AAO6950,single,NA,NA,NA
Barantolla americana CMC01,single,7.139999999999999e-161,100,b14e192ef4db4138ef5da5fa073aee9196146841
Chordariaceae sp. 2 AP-2014,single,NA,NA,NA
Alitta sp. CMC01,single,2.5599999999999996e-160,100,b00efb51716eb4c2fb5a5fadfd90ca92e60a20bc
Chaetoceros sp. MBTD-CMFRI-S045,single,NA,NA,NA
Gymnodinium sp. NVA/RUS/2008,single,1.5499999999999997e-162,100,eb397adb4e28f5be1b7112437ff5b4e63299a958
Nitzschia cf. recta RT-2009,single,4.5200000000000006e-123,92.926,e9541d73275e63b41902fc1beb597861d37d7009
Sarcodiotheca sp. 2gaudichaudii,single,1.55e-157,99.361,7b7bd961be05f144581f831b5828077d28c1840c
Thelepus sp. CMC01,single,NA,NA,NA
Ceramium sp. 3Cal,single,3.37e-149,97.764,9dbe9524cf62c6dca7f4f448da9485a41b74f505
Euclymene sp. BOLD:ACG1020,single,7.139999999999999e-161,100,90f6a1d25271eeaaf6a778b0fd07b5a2d11a6572
Navicula sp. BOLD:AAO6949,single,3.3199999999999993e-159,99.681,66e1a14cece254691e0d8492b1047290eb79ae6c
Chordariaceae sp. 17 AP-2014,single,3.3199999999999993e-159,100,fde6421b05987fe6a9cf2f23184a2efa83e31975
Chrysonoma sp. ANIC15,single,NA,NA,NA
Smithora sp. 1naiadum,single,7.139999999999999e-161,100,115fcb721d336bff5a77dc27fbc77af6209f0169
Tylos sp. clade D MM-2013,single,NA,NA,NA
Wildemania sp. HK-2011,single,7.139999999999999e-161,100,b83c4e9a46aa866fa1cab7f6f392958fbe6680ce
Dasybranchus sp. DH1,single,3.44e-134,94.888,28576d9f039190736ee0a1b4c6f5fdfac6ef6757
Microcladia sp. 1Cal,single,7.139999999999999e-161,100,54c1986900147683572925549b605b9287318b93
Polychaeta sp. BOLD:ACQ0474,single,7.139999999999999e-161,100,cc3be3a4412990d18c51855a59f8662d3752d078
Haptoglossa sp. DM2 4/12,single,NA,NA,NA
Placoneis sp. WJS-2015a,single,NA,NA,NA
Polynoidae sp. C_0250,single,2.5599999999999996e-160,100,2eb4c89a0e32b31b4beb0f5d91cd19962a6e1d42
Opisthosyllis sp. CMC01,single,7.139999999999999e-161,100,bdf1c20460654ab426d41a935463d7187700ffdd
Pectinaria granulata CMC01,single,1.99e-156,99.357,a6dee6ad02a890df8321492b4772b05a5e682b47
Polycirrus sp. CMC02,single,7.139999999999999e-161,100,d1e7735778c82b0e25c40b1b3cb4c8f49789acd3
Polycirrus sp. CMC06,single,9.299999999999999e-150,98.071,adfbbf1cd2ac581d46c5c30fc56d0c190e8798c6
Chone magna CMC02,single,3.3199999999999993e-159,99.681,b074016d069e564387f67ad18a6e5bc181726411
Loxosomella sp. JM-2012,single,NA,NA,NA
Polychaeta sp. NB-Po356,single,NA,NA,NA
Psocoptera sp. BOLD:ACB0984,single,1.2099999999999997e-148,100,a14d493abcb3b525eb449d241bd2564ca50eba6f
Saccocirrus sp. CMC01,single,7.139999999999999e-161,100,d5835694dee341f3a307eaa7f9d43d9257ccfdfc
Sphacelaria sp. 2 AP-2014,single,NA,NA,NA
Syllis alternata CMC01,single,3.3199999999999993e-159,99.681,15c8de0d04fc86ac351cff57ddc70bcd2cf667ad
