phylum,n_detections,Hash,kingdom,class,order,family,genus,species,EarlyLifeMinerology,AdultMinerology,reliability.minerology,trophic_level_fv,group_fv,benthos
Ascomycota,49,9338ed87b44573795d41524372ee15bfcc49364d,Fungi,Leotiomycetes,Helotiales,Helotiaceae,Articulospora,Articulospora tetracladia,NA,NA,NA,fungi,fungi,None
Ascomycota,49,ae6e88dd9c1588a44572412d9bbc99005a7fcd2d,Fungi,Leotiomycetes,Helotiales,Helotiaceae,Glarea,Glarea lozoyensis,NA,NA,NA,fungi,fungi,None
Ascomycota,49,fc9fed56b0203902b5eff4eca28b358d4419813a,Fungi,Saccharomycetes,Saccharomycetales,Dipodascaceae,Galactomyces,Galactomyces candidum,NA,NA,NA,fungi,fungi,None
Ascomycota,49,fc206c8dd24815230bec06dab9b89c7b31e3a7e0,Fungi,Sordariomycetes,Hypocreales,NA,Sarocladium,Sarocladium implicatum,NA,NA,NA,fungi,fungi,None
Ascomycota,49,401143c51643cb02d2e3bbe748b924ef64172205,Fungi,Leotiomycetes,NA,NA,Acremonium,Acremonium cf. chrysogenum DAOM 226667,NA,NA,NA,fungi,fungi,None
Bacillariophyta,1423,0668d1d92655b0cf087703f51ea108e6eae86fd4,Stramenopiles,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira nordenskioeldii,Non-CaCO3 mineral,Non-CaCO3 mineral,species,1,diatom,PLK
Bacillariophyta,1423,cc31829956f99898e6346ea28c395954ce5c56a9,Stramenopiles,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros socialis,Non-CaCO3 mineral,Non-CaCO3 mineral,species,1,diatom,PLK
Bacillariophyta,1423,6667a9090bbbf900fc104f144a3f52c731a6e20a,Stramenopiles,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira punctigera,Non-CaCO3 mineral,Non-CaCO3 mineral,species,1,diatom,PLK
Bacillariophyta,1423,d21137b6a1acb9f0513ec20b4fb777f3188c446c,Stramenopiles,Coscinodiscophyceae,Thalassiosirales,Skeletonemataceae,Skeletonema,Skeletonema dohrnii,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,1,diatom,PLK
Bacillariophyta,1423,b25da10caa7a59ab3852397e0225b2d6b06baf06,Stramenopiles,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros sp. MBTD-CMFRI-S062,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,1,diatom,PLK
Bacillariophyta,1423,0a6c39c31b47ebe9d9f2ba838244afc7f3617ffd,Stramenopiles,Coscinodiscophyceae,Thalassiosirales,Skeletonemataceae,Skeletonema,Skeletonema japonicum,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,1,diatom,PLK
Bacillariophyta,1423,48238b65055a8a65e88dcab3a9c221a4a21c94fb,Stramenopiles,Coscinodiscophyceae,Thalassiosirales,Skeletonemataceae,Skeletonema,Skeletonema cf. pseudocostatum,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,1,diatom,PLK
Bacillariophyta,1423,5595d03ddc0fe44e3f2ff144397fa110af605279,Stramenopiles,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros sp. MBTD-CMFRI-S045,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,1,diatom,PLK
Bacillariophyta,1423,1f13f7394b884ffdf4d25c0595e24ac673000d2f,Stramenopiles,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira pseudonana,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,1,diatom,PLK
Bacillariophyta,1423,00616a421c92928530cd4f6653722e00616d21e7,Stramenopiles,Coscinodiscophyceae,Rhizosoleniales,Rhizosoleniaceae,Rhizosolenia,Rhizosolenia setigera,Non-CaCO3 mineral,Non-CaCO3 mineral,species,1,diatom,PLK
Bacillariophyta,1423,f2c557df3514fc8e0ed431a8826155df05706c32,Stramenopiles,Fragilariophyceae,Thalassionemales,Thalassionemataceae,Thalassionema,Thalassionema nitzschioides,Non-CaCO3 mineral,Non-CaCO3 mineral,species,1,diatom,PLK
Bacillariophyta,1423,87d36b743aa038ef851a63d5a6c337fadcdc8b8f,Stramenopiles,Coscinodiscophyceae,Coscinodiscales,Coscinodiscaceae,Coscinodiscus,Coscinodiscus wailesii,Non-CaCO3 mineral,Non-CaCO3 mineral,species,1,diatom,PLK
Bacillariophyta,1423,682f91d9a735416ae4c048d3321d210adf363d65,Stramenopiles,Bacillariophyceae,Bacillariales,Bacillariaceae,Nitzschia,Nitzschia longissima,Non-CaCO3 mineral,Non-CaCO3 mineral,species,1,diatom,PLK
Bacillariophyta,1423,1dd0877fe62a2372afb11c17e5ab2f19da812782,Stramenopiles,Coscinodiscophyceae,Melosirales,Stephanopyxidaceae,Stephanopyxis,Stephanopyxis turris,Non-CaCO3 mineral,Non-CaCO3 mineral,species,1,diatom,PLK
Bacillariophyta,1423,17d550ce9e88e37e1e9aff9e4da7b6fff0c92532,Stramenopiles,Coscinodiscophyceae,Melosirales,Melosiraceae,Melosira,Melosira nummuloides,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,1,diatom,PLK
Bacillariophyta,1423,c9ea56e8f469d0252c2a3944c7f9990ba143a838,Stramenopiles,Bacillariophyceae,Naviculales,Naviculaceae,Navicula,Navicula ramosissima,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,1,diatom,PLK
Bacillariophyta,1423,1c22ea8f147aef723fdd44b69e0ec480603a3073,Stramenopiles,Bacillariophyceae,Naviculales,Naviculaceae,Navicula,Navicula cryptocephala,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,1,diatom,PLK
Bacillariophyta,1423,c3ffab46c47658c5f11f129344c416384dfffb68,Stramenopiles,Bacillariophyceae,Bacillariales,Bacillariaceae,Nitzschia,Nitzschia cf. promare,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,1,diatom,PLK
Bacillariophyta,1423,a76c83ec3911e7aacf44afa67bba432971c91426,Stramenopiles,Bacillariophyceae,Naviculales,Naviculaceae,Navicula,Navicula sp. BOLD:AAO6951,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,1,diatom,PLK
Bacillariophyta,1423,de47b73c7ba916243c257d99872d0d56c99fafb7,Stramenopiles,Bacillariophyceae,Bacillariales,Bacillariaceae,Nitzschia,Nitzschia palea,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,1,diatom,BEN
Bacillariophyta,1423,e9541d73275e63b41902fc1beb597861d37d7009,Stramenopiles,Bacillariophyceae,Bacillariales,Bacillariaceae,Nitzschia,Nitzschia cf. recta RT-2009,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,1,diatom,PLK
Bacillariophyta,1423,0b957310e0558e49601366437d9e915e7b3722c1,Stramenopiles,Bacillariophyceae,Naviculales,Naviculaceae,Navicula,Navicula sp. BOLD:AAO6950,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,1,diatom,PLK
Bacillariophyta,1423,db65972544a4360df1927aefbcf492d6ef1a0cf3,Stramenopiles,Bacillariophyceae,Naviculales,Naviculaceae,Navicula,Navicula glaciei,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,1,diatom,PLK
Bacillariophyta,1423,66e1a14cece254691e0d8492b1047290eb79ae6c,Stramenopiles,Bacillariophyceae,Naviculales,Naviculaceae,Navicula,Navicula sp. BOLD:AAO6949,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,1,diatom,PLK
Bacillariophyta,1423,3eefc5e18d830ebe40ddf1bf64cc1413263fd166,Stramenopiles,Coscinodiscophyceae,Melosirales,Melosiraceae,Melosira,Melosira ambiqua,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,1,diatom,PLK
Bacillariophyta,1423,9422e03ead34645fb79123aae2e8d505a71fc1a2,Stramenopiles,Bacillariophyceae,Cymbellales,Gomphonemataceae,Gomphonema,Gomphonema clevei,NA,NA,NA,1,algae,BEN
Bacillariophyta,1423,d113cdbaabc75e0ec274dddff56e7e927f73fd8d,Stramenopiles,Bacillariophyceae,Cymbellales,Gomphonemataceae,Gomphonema,Gomphonema parvulum,NA,NA,NA,1,algae,BEN
Bacillariophyta,1423,dfd485908c0d0eb49412762a8c0312de3f787c44,Stramenopiles,Bacillariophyceae,Naviculales,Pinnulariaceae,Pinnularia,Pinnularia sp. 5 CS-2011,NA,NA,NA,undetermined,undetermined,BEN
Bacillariophyta,1423,b4103a73614cec7d6b5480432c6df9b6c8fe5c9d,Stramenopiles,Bacillariophyceae,Naviculales,Pinnulariaceae,Pinnularia,Pinnularia acrosphaeria,NA,NA,NA,undetermined,undetermined,BEN
Bacillariophyta,1423,d7f06f21562d0ffdfc03741ed8338dd5641b82f2,Stramenopiles,Bacillariophyceae,Naviculales,Pinnulariaceae,Pinnularia,Pinnularia parvulissima,NA,NA,NA,undetermined,undetermined,BEN
Bacillariophyta,1423,4c9cd53567fb1cc963cf83c58458dfd79dc4e053,Stramenopiles,Bacillariophyceae,Naviculales,Pinnulariaceae,Pinnularia,Pinnularia subanglica,NA,NA,NA,undetermined,undetermined,BEN
Bacillariophyta,1423,c5cbf370a4a5071e8fcff0863048524a4f0c1698,Stramenopiles,Bacillariophyceae,Bacillariales,Bacillariaceae,Cylindrotheca,Cylindrotheca closterium,Non-CaCO3 mineral,Non-CaCO3 mineral,species,1,diatom,BEN
Bacillariophyta,1423,8cdc86e1938f88ff8379a39f9da5e8a403259c2f,Stramenopiles,Fragilariophyceae,Fragilariales,Fragilariaceae,Asterionellopsis,Asterionellopsis glacialis,Non-CaCO3 mineral,Non-CaCO3 mineral,species,1,"algae, brown",PLK
Bacillariophyta,1423,d40b7574c01ee56d73eb6dc25f544a9b1e04c865,Stramenopiles,Bacillariophyceae,Bacillariales,Bacillariaceae,Pseudo-nitzschia,Pseudo-nitzschia delicatissima,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,1,diatom,PLK
Bacillariophyta,1423,681db8fc0e0e02a2c767b281db0cdf03d451dec6,Stramenopiles,Fragilariophyceae,Fragilariales,Fragilariaceae,Asterionellopsis,Asterionellopsis guyunusae,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,1,"algae, brown",PLK
Bacillariophyta,1423,91e81219e104ba7c6eb207c560e1929b89d63fcb,Stramenopiles,Bacillariophyceae,Bacillariales,Bacillariaceae,Cylindrotheca,Cylindrotheca fusiformis,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,1,diatom,BEN
Bacillariophyta,1423,4e584bddfd0f137937ad3cf9dcb09560936aa6e2,Stramenopiles,Bacillariophyceae,Bacillariales,Bacillariaceae,Pseudo-nitzschia,Pseudo-nitzschia hasleana,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,1,diatom,PLK
Bacillariophyta,1423,95ff4612e044ce701224559161b0fee270440df0,Stramenopiles,Bacillariophyceae,Bacillariales,Bacillariaceae,Pseudo-nitzschia,Pseudo-nitzschia cuspidata,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,1,diatom,PLK
Bacillariophyta,1423,b9d0ea5aedd20587ed0915a9d0db054403e12ee6,Stramenopiles,Fragilariophyceae,Fragilariales,Fragilariaceae,Asterionellopsis,Asterionellopsis tropicalis,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,1,"algae, brown",PLK
Bacillariophyta,1423,c569dc88b4317e493987fecd0ecd46b385ecf112,Stramenopiles,Bacillariophyceae,Naviculales,Naviculaceae,Haslea,Haslea ostrearia,Non-CaCO3 mineral,Non-CaCO3 mineral,family,1,diatom,PLK
Bacillariophyta,1423,e76c4d005a5220e71b2798ac024032cd984d4af0,Stramenopiles,Fragilariophyceae,Fragilariales,Fragilariaceae,Grammonema,Grammonema striatula,Non-CaCO3 mineral,Non-CaCO3 mineral,family,1,"algae, brown",PLK
Bacillariophyta,1423,3eb73dc36c460aa1422b27a840126a35f54c90c5,Stramenopiles,Bacillariophyceae,Naviculales,Naviculaceae,Mayamaea,Mayamaea permitis,Non-CaCO3 mineral,Non-CaCO3 mineral,family,1,diatom,PLK
Bacillariophyta,1423,d74e20176e457bdeb455a6e10f3b9d6285a59aa1,Stramenopiles,Bacillariophyceae,Naviculales,Naviculaceae,Fistulifera,Fistulifera solaris,Non-CaCO3 mineral,Non-CaCO3 mineral,family,1,diatom,PLK
Bacillariophyta,1423,54312d913f5f7920bd8060be0fb554dfdfa3f5fc,Stramenopiles,Bacillariophyceae,Naviculales,Naviculaceae,Fistulifera,Fistulifera pelliculosa,Non-CaCO3 mineral,Non-CaCO3 mineral,family,1,diatom,PLK
Bacillariophyta,1423,90d1947e2193ff6dd89e56f3bce0cabd7b839a09,Stramenopiles,Bacillariophyceae,Cymbellales,Cymbellaceae,Placoneis,Placoneis sp. WJS-2015a,NA,NA,NA,undetermined,undetermined,BEN
Bacillariophyta,1423,223a220178734017a25d5932cf30f478aae29b05,Stramenopiles,Coscinodiscophyceae,Chaetocerotales,Attheyaceae,Attheya,Attheya longicornis,NA,NA,NA,1,diatom,PLK
Bacillariophyta,1423,f00b49687ddb422c33e27fddd1549bb669875b3e,Stramenopiles,Coscinodiscophyceae,Melosirales,Hyalodiscaceae,Podosira,Podosira stelligera,NA,NA,NA,1,diatom,PLK
Bacillariophyta,1423,2667b08ada5571ddb55f29226fa8b75acae3df12,Stramenopiles,Bacillariophyceae,Naviculales,Sellaphoraceae,Sellaphora,Sellaphora pupula,NA,NA,NA,undetermined,undetermined,BEN
Bacillariophyta,1423,dfeecc9760adb70dd8a415b8870ea4142455ae61,Stramenopiles,Mediophyceae,Triceratiales,Plagiogrammaceae,Plagiogramma,Plagiogramma sp. IAL-2014a,NA,NA,NA,undetermined,undetermined,BEN
Bacillariophyta,1423,3baa3180627130b64b141b8f5f555b46818ed034,Stramenopiles,Bacillariophyceae,Naviculales,Sellaphoraceae,Sellaphora,Sellaphora bacillum,NA,NA,NA,undetermined,undetermined,BEN
Bacillariophyta,1423,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,Stramenopiles,Mediophyceae,Lithodesmiales,Lithodesmiaceae,Ditylum,Ditylum brightwellii,Non-CaCO3 mineral,Non-CaCO3 mineral,species,1,algae,PLK
Bacillariophyta,1423,0e7017ec97772687a238df6c987629206c6f698c,Stramenopiles,Mediophyceae,Hemiaulales,Hemiaulaceae,Eucampia,Eucampia zodiacus,Non-CaCO3 mineral,Non-CaCO3 mineral,species,1,diatom,PLK
Bacillariophyta,1423,5ae1341da7ed3b29f88201563c85b12b0112a65a,Stramenopiles,Mediophyceae,Cymatosirales,Cymatosiraceae,Minutocellus,Minutocellus polymorphus,NA,NA,NA,1,diatom,PLK
Bacillariophyta,1423,4f56fd49dd798ec5bb8045bb20e6ec4ae0892cf4,Stramenopiles,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,NA,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,1,diatom,PLK
Bangiophyceae,68,0398d65193da50a353ba3299eab7ad014139fb39,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Pyropia,Pyropia perforata,No mineralization,No mineralization,species,1,"algae, red",BEN
Bangiophyceae,68,8b840ebf9be71fa8c1742747bb135b1d419c2f24,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Pyropia,Pyropia fallax,No mineralization,No mineralization,species,1,"algae, red",BEN
Bangiophyceae,68,46d2a64a8cbef14ff349ac80418c17419173fdbb,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Pyropia,Pyropia nereocystis,No mineralization,No mineralization,species,1,"algae, red",BEN
Bangiophyceae,68,bb1d8cdcf0e61d15679d93a8a4be5db80379bc83,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Pyropia,Pyropia haitanensis,No mineralization,No mineralization,genus,1,"algae, red",BEN
Bangiophyceae,68,c1a67e67b62d836c1f4931f2cd4baa3bcf88d19e,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Wildemania,Wildemania amplissima,No mineralization,No mineralization,genus,1,"algae, red",BEN
Bangiophyceae,68,483a5a52175215fc346c4d6118fbe0647e2283ef,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Wildemania,Wildemania sp. 5POR,No mineralization,No mineralization,genus,1,"algae, red",BEN
Bangiophyceae,68,b83c4e9a46aa866fa1cab7f6f392958fbe6680ce,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Wildemania,Wildemania sp. HK-2011,No mineralization,No mineralization,genus,1,"algae, red",BEN
Basidiomycota,11,1dbc86d67295c0e72afdfb00d7d89771966ea6f3,Fungi,Microbotryomycetes,Sporidiobolales,Sporidiobolaceae,Rhodotorula,Rhodotorula taiwanensis,NA,NA,NA,fungi,fungi,None
Bicosoecida,6,6404f3fa9d01405dad113b2d23029c9c90bbc531,Stramenopiles,NA,Bicosoecida,Cafeteriaceae,Cafeteria,Cafeteria roenbergensis,NA,NA,NA,3,flagellate,BEN
Blastocladiomycota,29,4b9195c37c8ce1627b68ef62f0d94d13a337f8f8,Fungi,Blastocladiomycetes,Blastocladiales,Blastocladiaceae,Blastocladiella,Blastocladiella emersonii,NA,NA,NA,fungi,fungi,None
Brachiopoda,2,474de3b8d608ab6fbd912a81481133d4c6b475ea,Metazoa,NA,NA,NA,Phoronopsis,Phoronopsis harmeri,No mineralization,No mineralization,species,NA,NA,BEN
Bryozoa,34,3cd7ffe0e7e2ebb06b146418a6ca394477c6454f,Metazoa,Gymnolaemata,Cheilostomatida,Membraniporidae,Membranipora,Membranipora membranacea,"Aragonite, Calcite","Aragonite, Calcite",species,3,bryozoan,BEN
Bryozoa,34,a111e09d3b9718208a4185b51c9ce5362d4763f0,Metazoa,Gymnolaemata,Ctenostomatida,Vesiculariidae,Amathia,Amathia vidovici,No mineralization,No mineralization,family,3,bryozoan,BEN
Cercozoa,4,da1b7df21569fdcd247dfe83f3730568273fed92,Rhizaria,NA,Euglyphida,Cyphoderiidae,Cyphoderia,Cyphoderia cf. compressa,NA,NA,NA,NA,NA,PLK
Cercozoa,4,6ef51810abe57ee99fcaf7d2eb219c57a96aa307,Rhizaria,NA,Plasmodiophorida,Plasmodiophoridae,Spongospora,Spongospora subterranea,NA,NA,NA,NA,NA,PLK
Chlorophyta,300,52ac6f8082f0cfa8b07863f388b5c15ef1ccb145,Viridiplantae,Mamiellophyceae,Mamiellales,Mamiellaceae,Micromonas,Micromonas pusilla,NA,NA,NA,1,"algae, green",PLK
Chlorophyta,300,11a112ced1c85e620f6d97d82281a1bb58614e67,Viridiplantae,Mamiellophyceae,Mamiellales,Bathycoccaceae,Bathycoccus,Bathycoccus prasinos,NA,NA,NA,1,algae,PLK
Chlorophyta,300,d91e4f5a7edc004a4ac60506d91bf2a3ed5b17f1,Viridiplantae,NA,NA,Pycnococcaceae,Pycnococcus,Pycnococcus provasolii,NA,NA,NA,1,"algae, green",PLK
Chlorophyta,300,7e2ce688a7fe30fe17aa58b5e4b684f665b360d8,Viridiplantae,Mamiellophyceae,Dolichomastigales,Dolichomastigaceae,Dolichomastix,Dolichomastix tenuilepis,NA,NA,NA,1,"algae, green",PLK
Chlorophyta,300,09d16eb32cdd4760c348a0f9042951bffd8e299e,Viridiplantae,Trebouxiophyceae,Trebouxiales,NA,Trebouxia,Trebouxia aggregata,NA,NA,NA,1,"algae, green",PLK
Chlorophyta,300,97ea6dad04c3a91e3f4296d44df07eb62a92b632,Viridiplantae,NA,Pyramimonadales,NA,Pyramimonas,Pyramimonas parkeae,No mineralization,No mineralization,species,undetermined,undetermined,PLK
Chlorophyta,300,6ac00f203d56255090ad6a9df316573dfb7ade1c,Viridiplantae,Palmophyllophyceae,Prasinococcales,NA,Prasinoderma,Prasinoderma coloniale,NA,NA,NA,undetermined,undetermined,PLK
Chlorophyta,300,4db7fc5cafa31f3cd393e04977faead7e2eec40e,Viridiplantae,NA,Pyramimonadales,NA,Cymbomonas,Cymbomonas tetramitiformis,NA,NA,NA,undetermined,undetermined,PLK
Chordata,157,dea4237b6dd9c7285b505019035d80dfb716b877,Metazoa,Actinopteri,Pleuronectiformes,Pleuronectidae,Platichthys,Platichthys stellatus,Vertebrate,Vertebrate,species,3,"fish, benthic",BEN
Chordata,157,ffa9af3c2e6fcacb587d5aa3b7b6b27b726ffdfb,Metazoa,Actinopteri,NA,Embiotocidae,Cymatogaster,Cymatogaster aggregata,Vertebrate,Vertebrate,species,3,"fish, midwater",PLK
Chordata,157,2a59dffd9852b6d4db1eebb07107e68b8f9382d9,Metazoa,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,Citharichthys sordidus,Vertebrate,Vertebrate,species,3,"fish, benthic",BEN
Chordata,157,344467a60c385dcb1665556874a4309471e827cd,Metazoa,Aves,Galliformes,Phasianidae,Gallus,Gallus gallus,NA,NA,NA,"3, non-marine",fowl,None
Chordata,157,602ff7a7f7fcbddb3436c01d5dad03e69b7ca06d,Metazoa,Actinopteri,Batrachoidiformes,Batrachoididae,Porichthys,Porichthys notatus,Vertebrate,Vertebrate,species,undetermined,undetermined,BEN
Chordata,157,2b7277cd2832663c69145711f7eccfc6f45d5f12,Metazoa,Ascidiacea,Stolidobranchia,Styelidae,Botrylloides,Botrylloides violaceus,No mineralization,No mineralization,species,3,tunicate,BEN
Chordata,157,bc05e30242eb908d09ed41d9387852aa805762c0,Metazoa,Actinopteri,Gobiiformes,Gobiidae,Rhinogobiops,Rhinogobiops nicholsii,Vertebrate,Vertebrate,species,undetermined,undetermined,BEN
Chordata,157,4b7f78065a8f5fe8ee11138959cfdc1b110f979f,Metazoa,Actinopteri,Perciformes,Cottidae,Enophrys,Enophrys bison,Vertebrate,Vertebrate,species,undetermined,undetermined,BEN
Chordata,157,e8ee68aa90303a35624aef553962c5af269d0e99,Metazoa,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,Oncorhynchus tshawytscha,Vertebrate,Vertebrate,species,undetermined,undetermined,PLK
Chordata,157,97637b3b3617dae19c95a09777be76181191bf63,Metazoa,Actinopteri,Osmeriformes,Osmeridae,Hypomesus,Hypomesus pretiosus,Vertebrate,Vertebrate,species,undetermined,undetermined,PLK
Chordata,157,5849e601a7132ed5458d0f1a7ed94b5c83c71b74,Metazoa,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,Oncorhynchus keta,Vertebrate,Vertebrate,species,undetermined,undetermined,PLK
Chordata,157,3e78388f57123893f6ce2171843af16a80349404,Metazoa,Actinopteri,Uranoscopiformes,Ammodytidae,Ammodytes,Ammodytes hexapterus,Vertebrate,Vertebrate,species,undetermined,undetermined,BEN
Chordata,157,24067aaaff3572d8d40b6c82d133203279e26495,Metazoa,Mammalia,Carnivora,Phocidae,Phoca,Phoca vitulina,Vertebrate,Vertebrate,species,undetermined,undetermined,None
Chordata,157,eb1f533175e4b7d11450ca83297f4149986f1f1b,Metazoa,Actinopteri,Perciformes,Liparidae,Liparis,Liparis florae,Vertebrate,Vertebrate,species,undetermined,undetermined,BEN
Chordata,157,f4ec0e657df713db53c9d4540043e5ab8bee3849,Metazoa,Actinopteri,Perciformes,Cottidae,Oligocottus,Oligocottus maculosus,Vertebrate,Vertebrate,species,undetermined,undetermined,BEN
Chordata,157,fb94b3b8f50aa9e87a76cc7abb77c27f41dc7f1e,Metazoa,Ascidiacea,Stolidobranchia,Styelidae,Styela,Styela gibbsii,No mineralization,No mineralization,species,3,tunicate,BEN
Chordata,157,4a8a0c4ec6659ae0f636b401de956f70f5c2143f,Metazoa,Actinopteri,Gadiformes,Gadidae,Microgadus,Microgadus proximus,Vertebrate,Vertebrate,species,undetermined,undetermined,PLK
