phylum,n_detections,Hash,kingdom,class,order,family,genus,species,EarlyLifeMinerology,AdultMinerology,reliability.minerology,trophic_level_fv,group_fv,benthos
Chordata,157,1b77eab6ffdc983da74857df2b9c3a1e1aab8029,Metazoa,Aves,Pelecaniformes,Phalacrocoracidae,Urile,Urile penicillatus,Vertebrate,Vertebrate,family,undetermined,undetermined,None
Chordata,157,9ebd0bcbae3f4ee1f10ba13d858e85af17744e67,Metazoa,Mammalia,Primates,Hominidae,Homo,Homo sapiens,NA,NA,NA,undetermined,undetermined,None
Chrysophyceae,93,b57949f2759ef72fe986ab28e641f624ddef6661,Stramenopiles,Chrysophyceae,Chromulinales,Dinobryaceae,Poteriospumella,Poteriospumella lacustris,NA,NA,NA,1,algae,PLK
Chrysophyceae,93,151a046eb1355f10c1458d2ddecd666d69167267,Stramenopiles,Chrysophyceae,Chromulinales,Chromulinaceae,Pedospumella,Pedospumella sinomuralis,NA,NA,NA,1,algae,PLK
Chrysophyceae,93,385e25752c5965a407a5f90cfddea2d0d434fa6f,Stramenopiles,Chrysophyceae,Chromulinales,Chromulinaceae,Pedospumella,Pedospumella encystans,NA,NA,NA,1,algae,PLK
Chrysophyceae,93,b08659230c648262e0b52bab712e8b69ba2f6ac8,Stramenopiles,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,Dinobryon divergens,NA,NA,NA,1,algae,PLK
Cnidaria,158,a703bb1a13dcc7bedbff5f93c114ab5a27a49742,Metazoa,Hydrozoa,Leptothecata,Campanulariidae,Obelia,Obelia bidentata,No mineralization,No mineralization,species,3,hydrozoan,Both
Cnidaria,158,c0348e94b9f17b3ff8222aa29cef72374697b2f4,Metazoa,Hydrozoa,Anthoathecata,Pandeidae,Leuckartiara,Leuckartiara octona,No mineralization,No mineralization,species,3,hydrozoan,Both
Cnidaria,158,a2ff91ae83b266521461fb0185281aaa5e963cba,Metazoa,Hydrozoa,Anthoathecata,Bougainvilliidae,Bougainvillia,Bougainvillia muscus,No mineralization,No mineralization,species,3,hydrozoan,Both
Cnidaria,158,b5c54c111eb9ed6b896dad8022f1ae1a3d6ae0cf,Metazoa,Scyphozoa,Semaeostomeae,Ulmaridae,Phacellophora,Phacellophora camtschatica,No mineralization,No mineralization,species,3,"jelly, jellyfish",Both
Cnidaria,158,484fe1335a33ea66de3e04e0bc0e5c4770e181cb,Metazoa,Scyphozoa,Semaeostomeae,Pelagiidae,Chrysaora,Chrysaora fuscescens,Non-CaCO3 mineral,Non-CaCO3 mineral,species,3,"jelly, jellyfish",PLK
Cnidaria,158,93c5f99035437b05677ed16d83bdbaf5a0dbd2a5,Metazoa,Scyphozoa,Semaeostomeae,Ulmaridae,Aurelia,Aurelia labiata,Non-CaCO3 mineral,Non-CaCO3 mineral,species,3,"jelly, jellyfish",Both
Cnidaria,158,fa58c01894cf47c0a58103c1a91cb2d950a87408,Metazoa,Hydrozoa,Anthoathecata,Proboscidactylidae,Proboscidactyla,Proboscidactyla flavicirrata,No mineralization,No mineralization,genus,3,hydrozoan,PLK
Cnidaria,158,3e3703ea2691156855ca6632deaec6bcb1a665f9,Metazoa,Hydrozoa,Leptothecata,Campanulariidae,Clytia,Clytia languida,No mineralization,No mineralization,genus,3,hydrozoan,Both
Cnidaria,158,e961acd8ab0cb59fa41a927d80c45cef03d59341,Metazoa,Hydrozoa,Leptothecata,Campanulariidae,Campanularia,Campanularia volubilis,No mineralization,No mineralization,genus,3,hydrozoan,Both
Cnidaria,158,06400fe697d75160ec54a3513115a9a143472b7d,Metazoa,Scyphozoa,Semaeostomeae,Pelagiidae,Chrysaora,Chrysaora melanaster,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,3,"jelly, jellyfish",PLK
Cnidaria,158,04daae6aa6d49035d987605bdbf51576784e7d1c,Metazoa,Hydrozoa,Leptothecata,Campanulariidae,Clytia,Clytia gracilis,No mineralization,No mineralization,genus,3,hydrozoan,Both
Cnidaria,158,da066ebdc2fe8dac1dad7213bc884825fef34fbf,Metazoa,Hydrozoa,Leptothecata,Campanulariidae,Clytia,Clytia folleata,No mineralization,No mineralization,genus,3,hydrozoan,Both
Cnidaria,158,9ce1ab4e0f6cb99c549f9ef7a35e7f3405add1e3,Metazoa,Hydrozoa,Anthoathecata,Corynidae,Coryne,Coryne eximia,No mineralization,No mineralization,family,3,hydrozoan,Both
Cnidaria,158,2f84add91ebf755c7df2d227ba1d13769c0d05f9,Metazoa,Hydrozoa,Leptothecata,Campanulariidae,Orthopyxis,Orthopyxis integra,No mineralization,No mineralization,family,3,hydrozoan,Both
Cnidaria,158,7dc0f13f826a74e7c8cd807e693f92a68e3bb762,Metazoa,Hydrozoa,Siphonophorae,Prayidae,Amphicaryon,Amphicaryon earnesti,NA,NA,NA,3,hydrozoan,PLK
Cnidaria,158,0c4f598f0c798dc684f06db3f86e0968f8a3c7d5,Metazoa,Hydrozoa,Siphonophorae,Agalmatidae,Nanomia,Nanomia cara,NA,NA,NA,3,siphonophore,PLK
Cnidaria,158,a7748287f18f07f6d7569c4388575188ada5d199,Metazoa,Hydrozoa,Anthoathecata,Pennariidae,Pennaria,Pennaria disticha,NA,NA,NA,3,hydrozoan,BEN
Cnidaria,158,2ab2df77a029ab2205df4e82078c684697d46f5f,Metazoa,Hydrozoa,Anthoathecata,Hydridae,Hydra,Hydra circumcincta,NA,NA,NA,3,hydrozoan,BEN
Cnidaria,158,d05ec3ff58d2d33ec95f739581d54f9acf4004b9,Metazoa,Hydrozoa,Siphonophorae,Agalmatidae,Nanomia,Nanomia bijuga,NA,NA,NA,3,siphonophore,PLK
Cnidaria,158,466f304488f37975f504849b54e17b7cbd4d2f52,Metazoa,Anthozoa,Actiniaria,Metridiidae,Metridium,Metridium senile,No mineralization,No mineralization,species,undetermined,undetermined,BEN
Cnidaria,158,d4c58ed2321d851506d134e774c177f96b037520,Metazoa,Hydrozoa,Leptothecata,Aequoreidae,Aequorea,Aequorea sp. MW-2012,No mineralization,No mineralization,genus,undetermined,undetermined,PLK
Cnidaria,158,2ccfe38a0a13cb63f74087276dbd1461b5433e3b,Metazoa,Hydrozoa,Leptothecata,Plumulariidae,Plumularia,Plumularia lagenifera,No mineralization,No mineralization,genus,undetermined,undetermined,PLK
Cnidaria,158,780c51abfaff642a8dcb3fdabacdb99c9615a787,Metazoa,Hydrozoa,Siphonophorae,Diphyidae,Muggiaea,Muggiaea atlantica,NA,NA,NA,undetermined,undetermined,PLK
Cnidaria,158,186312e8f463e24e2f34a6b2b7b57d6a7c65a6f1,Metazoa,Staurozoa,Stauromedusae,Haliclystidae,Haliclystus,Haliclystus sanjuanensis,No mineralization,No mineralization,genus,undetermined,undetermined,PLK
Cnidaria,158,df98f92ef520ee3147c6814aa29ce64bf6b5dcc9,Metazoa,Staurozoa,Stauromedusae,Haliclystidae,Manania,Manania gwilliami,No mineralization,No mineralization,genus,undetermined,undetermined,PLK
Compsopogonophyceae,18,b3dfe8ed70991183fe386f070ee1d5a5373ba5e5,Rhodophyta,Compsopogonophyceae,Erythropeltidales,Erythropeltidaceae,Smithora,Smithora naiadum,No mineralization,No mineralization,species,NA,"algae, red",BEN
Compsopogonophyceae,18,115fcb721d336bff5a77dc27fbc77af6209f0169,Rhodophyta,Compsopogonophyceae,Erythropeltidales,Erythropeltidaceae,Smithora,Smithora sp. 1naiadum,No mineralization,No mineralization,genus,NA,"algae, red",BEN
Dictyochophyceae,132,a0a06ae521f5443dc1addd27a59dd47cdc0c6a61,Stramenopiles,Dictyochophyceae,Dictyochales,NA,Dictyocha,Dictyocha speculum,No mineralization,No mineralization,species,undetermined,flagellate,PLK
Dictyochophyceae,132,af55f83e8bc1dae6fd7e3d9c3ce94c1930c87b98,Stramenopiles,Dictyochophyceae,Florenciellales,NA,Pseudochattonella,Pseudochattonella farcimen,NA,NA,NA,undetermined,flagellate,PLK
Dinophyceae,150,e69134699e3763f1f81217eb2c43c05281bd67aa,Dinoflagellates,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Lepidodinium,Lepidodinium chlorophorum,undetermined,undetermined,family,2,flagellate,PLK
Dinophyceae,150,2f5723a58d69dbcde6737abcbcb6e2a3d0455382,Dinoflagellates,Dinophyceae,Peridiniales,Heterocapsaceae,Heterocapsa,Heterocapsa rotundata,No mineralization,Calcite,genus,2,flagellate,PLK
Dinophyceae,150,69b4aa9c34f90d569caca6109c85f661d401ef20,Dinoflagellates,Dinophyceae,Gymnodiniales,Kareniaceae,Karlodinium,Karlodinium veneficum,NA,NA,NA,2,flagellate,PLK
Dinophyceae,150,6f9482ea00677770c5b3ef877e71dea1da6e7a46,Dinoflagellates,Dinophyceae,Peridiniales,Protoperidiniaceae,Protoperidinium,Protoperidinium cf. depressum,No mineralization,Calcite,genus,3,flagellate,PLK
Dinophyceae,150,e25b2d2217c35bba3abd7abf985adc41d7ccfd72,Dinoflagellates,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gymnodinium,Gymnodinium sp. NVA/RUS/2008,No mineralization,No mineralization,genus,2,flagellate,BEN
Dinophyceae,150,19ff76dc44fc872abc86ab446e637b082ede9e30,Dinoflagellates,Dinophyceae,Syndiniales,Syndiniaceae,Hematodinium,Hematodinium sp.,NA,NA,NA,"3, parasitic",flagellate,BEN
Discosea,21,ccca0c1d6b4226ba295f6789b7b7fedbb85f4e74,Amoebozoa,NA,NA,Paramoebidae,Paramoeba,Paramoeba pemaquidensis,NA,NA,NA,3,amoebozoa,BEN
Discosea,21,9393cbf7859bba20c4b049fe7c0a3658ae9798c7,Amoebozoa,NA,NA,Paramoebidae,Cunea,Cunea thuwala,NA,NA,NA,3,amoebozoa,BEN
Discosea,21,d4d1af3d3e299db2fc83ba0a4cad48e8bb68832d,Amoebozoa,NA,Longamoebia,Acanthamoebidae,Acanthamoeba,Acanthamoeba castellanii,NA,NA,NA,3,amoebozoa,Both
Echinodermata,84,fafd5f8e7953c382da2df53eb7c7006d2e0b7677,Metazoa,Echinoidea,Clypeasteroida,Dendrasteridae,Dendraster,Dendraster excentricus,Amorphous,"High Mg Calcite, Amorphous",species,3,echinoderm,BEN
Echinodermata,84,45450ae32e7241c4f9ff1d77a183517eabc1c8dc,Metazoa,Echinoidea,Echinoida,Strongylocentrotidae,Strongylocentrotus,Strongylocentrotus droebachiensis,Amorphous,"High Mg Calcite, Amorphous",species,3,echinoderm,BEN
Echinodermata,84,6d8f7bc4f4bd845333b5053d2839ea0dadb5ca95,Metazoa,Echinoidea,Echinoida,Strongylocentrotidae,Mesocentrotus,Mesocentrotus franciscanus,Amorphous,"High Mg Calcite, Amorphous",family,3,echinoderm,BEN
Echinodermata,84,c7fd0efaaeea3e37f9b44a97a2c0fdd1582e9462,Metazoa,Asteroidea,Forcipulatida,Asteriidae,Pisaster,Pisaster ochraceus,Amorphous,"High Mg Calcite, Amorphous",species,undetermined,undetermined,BEN
Echinodermata,84,0fa20cfb64ffaab9b14558297dd23dd85711560e,Metazoa,Holothuroidea,Apodida,Synaptidae,Leptosynapta,Leptosynapta clarki,High Mg Calcite,High Mg Calcite,species,undetermined,undetermined,BEN
Echinodermata,84,0083e370a92ac9df70edcc183e82e0c522a07fc4,Metazoa,Asteroidea,Forcipulatida,Asteriidae,Pisaster,Pisaster brevispinus,Amorphous,"High Mg Calcite, Amorphous",species,undetermined,undetermined,BEN
Echinodermata,84,d5d12752e9dca5a62f964da275267d617e480c48,Metazoa,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,Leptasterias hexactis,Amorphous,"High Mg Calcite, Amorphous",species,undetermined,undetermined,BEN
Echinodermata,84,38a7c1029a37241bb44b8ff9e629c30629f97584,Metazoa,Asteroidea,Forcipulatida,Asteriidae,Evasterias,Evasterias troschelii,Amorphous,"High Mg Calcite, Amorphous",genus,undetermined,undetermined,BEN
Entoprocta,1,d71fba2d7bbea6cf0c8dcde4f980edcfd91b7720,Metazoa,NA,NA,Loxosomatidae,Loxosomella,Loxosomella sp. JM-2012,No mineralization,No mineralization,family,NA,NA,BEN
Florideophyceae,309,ac0b62928cd9e48b5dd97908cc73b19a98c30370,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Polysiphonia,Polysiphonia hendryi,No mineralization,No mineralization,species,1,"algae, red",PLK
Florideophyceae,309,ec572e64d103ee04ff859035188660969d7ed544,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Neorhodomela,Neorhodomela oregona,No mineralization,No mineralization,species,1,"algae, red",PLK
Florideophyceae,309,cc0a94bf8c7fe1b4274b2d44adec6891e8451b38,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Odonthalia,Odonthalia floccosa,No mineralization,No mineralization,species,1,"algae, red",PLK
Florideophyceae,309,e9dd2e0184c92fac4728650509f30fe68e1eeae8,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Pterosiphonia,Pterosiphonia bipinnata,No mineralization,No mineralization,species,1,"algae, red",PLK
Florideophyceae,309,5307dd7515ffa8b5d58717a810b754065eec759b,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Melanothamnus,Melanothamnus harveyi,No mineralization,No mineralization,family,1,"algae, red",PLK
Florideophyceae,309,a89a09379d8d22efdefd9f06f1c4f04c80da5c65,Rhodophyta,Florideophyceae,Gracilariales,Gracilariaceae,Gracilaria,Gracilaria vermiculophylla,No mineralization,No mineralization,species,1,"algae, red",BEN
Florideophyceae,309,a78c3f8646003e70cf09ec658c23a7397dcc6c6f,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Polyneura,Polyneura latissima,No mineralization,No mineralization,species,1,"algae, red",BEN
Florideophyceae,309,43753f4ea280874a1df46682d8919b98ea0b7dfb,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Corallina,Corallina vancouveriensis,No mineralization,High Mg Calcite,species,3,"algae, red",BEN
Florideophyceae,309,ea0cc4e8880f33b8fd0bf9ffd8430d876ed0c224,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Calliarthron,Calliarthron tuberculosum,No mineralization,High Mg Calcite,species,3,"algae, red",BEN
Florideophyceae,309,3b7fdeeea659acb454eff410e975aa96f084dfa7,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Pseudolithophyllum,Pseudolithophyllum sp. 2whidbeyense,No mineralization,"Aragonite, High Mg Calcite",genus,3,"algae, red",BEN
Florideophyceae,309,f5d446ee8f6310e92172a7d39ff69ce36bbfee4a,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Bossiella,Bossiella frondescens,No mineralization,High Mg Calcite,genus,3,"algae, red",BEN
Florideophyceae,309,ed982d6ebbcbccadbdb89e59ae14bbaaafc00957,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Martensia,Martensia jejuensis,No mineralization,No mineralization,family,1,"algae, red",BEN
Florideophyceae,309,0d69e93482c776c5619300f4d157be03c4c4051f,Rhodophyta,Florideophyceae,Gigartinales,Gigartinaceae,Chondracanthus,Chondracanthus exasperatus,No mineralization,No mineralization,species,undetermined,undetermined,BEN
Florideophyceae,309,fcd05564ba6afffcf9f8dece434f4c9f55425ed7,Rhodophyta,Florideophyceae,Gigartinales,Caulacanthaceae,Caulacanthus,Caulacanthus ustulatus,No mineralization,No mineralization,species,undetermined,undetermined,BEN
Florideophyceae,309,453101246944b5d08b86386f5f6734041b3f4604,Rhodophyta,Florideophyceae,Rhodymeniales,Lomentariaceae,Lomentaria,Lomentaria hakodatensis,No mineralization,No mineralization,species,undetermined,undetermined,BEN
Florideophyceae,309,2b47fc7565abc8302682597c2b793831e5ee4189,Rhodophyta,Florideophyceae,Halymeniales,Halymeniaceae,Prionitis,Prionitis sternbergii,No mineralization,No mineralization,species,undetermined,undetermined,BEN
Florideophyceae,309,8b535a05b93a1a2d02bbae6a1182bd73fea8ceb8,Rhodophyta,Florideophyceae,Gelidiales,Gelidiaceae,Gelidium,Gelidium coulteri,No mineralization,No mineralization,species,undetermined,undetermined,BEN
Florideophyceae,309,3b11e92c14ed44d964d5ef6d57a10811967ff690,Rhodophyta,Florideophyceae,Gigartinales,Gigartinaceae,Mazzaella,Mazzaella splendens,No mineralization,No mineralization,species,undetermined,undetermined,BEN
Florideophyceae,309,f1f7807a1cbe3bf237818f85518b8ddb8fd1d38b,Rhodophyta,Florideophyceae,Gelidiales,Gelidiaceae,Gelidium,Gelidium vagum,No mineralization,No mineralization,species,undetermined,undetermined,BEN
Florideophyceae,309,6de499d8a5eff4e6eff8774035188ce6540ddad0,Rhodophyta,Florideophyceae,Gigartinales,Gigartinaceae,Mazzaella,Mazzaella rosea,No mineralization,No mineralization,species,undetermined,undetermined,BEN
Florideophyceae,309,4041289da01feddac1f9633ea0d0b7ba4be66834,Rhodophyta,Florideophyceae,Gigartinales,Kallymeniaceae,Callophyllis,Callophyllis flabellulata,No mineralization,No mineralization,species,undetermined,undetermined,BEN
Florideophyceae,309,61c1197812c92a11d16e6d55b37359f38acce246,Rhodophyta,Florideophyceae,Gigartinales,Phyllophoraceae,Mastocarpus,Mastocarpus alaskensis,No mineralization,No mineralization,species,undetermined,undetermined,BEN
Florideophyceae,309,0978d080bb77b02c98a52779fbecaa639f7c255f,Rhodophyta,Florideophyceae,Ceramiales,Ceramiaceae,Microcladia,Microcladia coulteri,No mineralization,No mineralization,species,undetermined,undetermined,BEN
Florideophyceae,309,6f6ff49e1f9584d2a3482a8649c13ae50bdd6be1,Rhodophyta,Florideophyceae,Acrochaetiales,Acrochaetiaceae,Acrochaetium,Acrochaetium arcuatum,No mineralization,No mineralization,species,undetermined,undetermined,BEN
Florideophyceae,309,f58c3cbf955b786acc9189963d32874cf03fc439,Rhodophyta,Florideophyceae,Ceramiales,Ceramiaceae,Callithamnion,Callithamnion pikeanum,No mineralization,No mineralization,species,undetermined,undetermined,BEN
Florideophyceae,309,d80692b0c68a2282490bbac4cb9931ac3a3441dc,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Rhodoptilum,Rhodoptilum plumosum,No mineralization,No mineralization,species,undetermined,undetermined,BEN
Florideophyceae,309,fd05bdceb9694a94ff577e82c205951e3e3890ec,Rhodophyta,Florideophyceae,Palmariales,Rhodophysemataceae,Rhodophysema,Rhodophysema kjellmanii,No mineralization,No mineralization,species,undetermined,undetermined,BEN
Florideophyceae,309,5ff69e9f91d52b7ae4c76e89a79d1b67b44b0fb2,Rhodophyta,Florideophyceae,Ceramiales,Ceramiaceae,Callithamnion,Callithamnion corymbosum,No mineralization,No mineralization,genus,undetermined,undetermined,BEN
Florideophyceae,309,9dbe9524cf62c6dca7f4f448da9485a41b74f505,Rhodophyta,Florideophyceae,Ceramiales,Ceramiaceae,Ceramium,Ceramium sp. 3Cal,No mineralization,No mineralization,genus,undetermined,undetermined,BEN
Florideophyceae,309,7b7bd961be05f144581f831b5828077d28c1840c,Rhodophyta,Florideophyceae,Gigartinales,Solieriaceae,Sarcodiotheca,Sarcodiotheca sp. 2gaudichaudii,No mineralization,No mineralization,genus,undetermined,undetermined,BEN
Florideophyceae,309,b099e5c847b208a8d0570e5039b88cfaeddb5ad3,Rhodophyta,Florideophyceae,Acrochaetiales,Acrochaetiaceae,Acrochaetium,Acrochaetium moniliforme,No mineralization,No mineralization,genus,undetermined,undetermined,BEN
Florideophyceae,309,f30efaeb62b24739ad238af5eeb96b819a472879,Rhodophyta,Florideophyceae,Gigartinales,Gigartinaceae,Mazzaella,Mazzaella sp. GWS-2013b,No mineralization,No mineralization,genus,undetermined,undetermined,BEN
Florideophyceae,309,54c1986900147683572925549b605b9287318b93,Rhodophyta,Florideophyceae,Ceramiales,Ceramiaceae,Microcladia,Microcladia sp. 1Cal,No mineralization,No mineralization,genus,undetermined,undetermined,BEN
Florideophyceae,309,401056fec673fe4aaa1bd46840d87fbc0d3f7921,Rhodophyta,Florideophyceae,Gelidiales,Gelidiaceae,Gelidiophycus,Gelidiophycus freshwateri,No mineralization,No mineralization,family,undetermined,undetermined,BEN
Florideophyceae,309,eaae1f1cb6f3efa59e1321422cc5d1b54f8d1ed6,Rhodophyta,Florideophyceae,Palmariales,Palmariaceae,Devaleraea,Devaleraea mollis,No mineralization,No mineralization,family,undetermined,undetermined,BEN
Haptophyceae,244,32162e451e12cdf5cf3628007e99b0efa1ba946b,Haptophyceae,Haptophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis antarctica,Calcite,Calcite,genus,1,"algae, brown",PLK
Haptophyceae,244,4dc52fdc04ae6b5ca0069b00c0ed9856e4cc23c0,Haptophyceae,Haptophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Phaeocystis globosa,Calcite,Calcite,genus,1,"algae, brown",PLK
Haptophyceae,244,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,Haptophyceae,Haptophyceae,Isochrysidales,Noelaerhabdaceae,Emiliania,Emiliania huxleyi,NA,NA,NA,1,coccolithophore,PLK
Haptophyceae,244,34ddd674c8eaad471c3a99957d45c67bdb91d2a8,Haptophyceae,Haptophyceae,Prymnesiales,Chrysochromulinaceae,Chrysochromulina,Chrysochromulina sp. CCMP291,NA,NA,NA,1,algae,PLK
Himatismenida,22,697e2bef668228a7655d63bef9fa5bb0ff490323,Amoebozoa,NA,Himatismenida,Cochliopodiidae,Cochliopodium,Cochliopodium larifeili,NA,NA,NA,3,amoebozoa,Both
Himatismenida,22,91f5f068c31b7998cb57dfc6d34695571d88a310,Amoebozoa,NA,Himatismenida,Cochliopodiidae,Cochliopodium,Cochliopodium sp. SG-2014,NA,NA,NA,3,amoebozoa,Both
Himatismenida,22,265856eacca62697440bde80d28a7d47903564e3,NA,NA,Himatismenida,NA,Parvamoeba,Parvamoeba rugata,NA,NA,NA,NA,amoebozoa,PLK
Katablepharidophyta,8,b3e33e8dd0e662ce86effc0e615850ea1a5f71a5,Heterotrophic_flagellates,Katablepharidophyta,NA,Katablepharidaceae,Leucocryptos,Leucocryptos marina,NA,NA,NA,3,flagellate,PLK
Mollusca,327,907f9401b8dd993b5766aa749ef5d8ac524f404a,Metazoa,Bivalvia,Mytiloida,Mytilidae,Mytilus,Mytilus trossulus,"Amorphous, Aragonite","Aragonite, Calcite",species,3,"bivalve, mussels",BEN
Mollusca,327,c3df793604096fb45b73da08c11f6ce42567bf57,Metazoa,Bivalvia,Mytiloida,Mytilidae,Modiolus,Modiolus modiolus,"Amorphous, Aragonite","Aragonite, Calcite",species,3,"bivalve, mussels",BEN
