phylum,n_detections,Hash,kingdom,class,order,family,genus,species,EarlyLifeMinerology,AdultMinerology,reliability.minerology,trophic_level_fv,group_fv,benthos
Mollusca,327,9fb80495589efb61c1089550cb300c9a9a5b7749,Metazoa,Bivalvia,Mytiloida,Mytilidae,Musculista,Musculista senhousia,"Amorphous, Aragonite","Aragonite, Calcite",species,3,"bivalve, mussels",BEN
Mollusca,327,fefde31d083db7bb12e2472389e56f7e411fc709,Metazoa,Bivalvia,Veneroida,Mactridae,Tresus,Tresus capax,"Amorphous, Aragonite",Aragonite,species,3,"bivalve, clam",BEN
Mollusca,327,81c0354d62ea904600c11f40ec083079d953aec8,Metazoa,Bivalvia,Ostreoida,Ostreidae,Ostrea,Ostrea lurida,"Amorphous, Aragonite","Aragonite, Calcite",species,undetermined,undetermined,BEN
Mollusca,327,a67e6e12eb3f3b86509f15407feb68237b2c5f83,Metazoa,Bivalvia,Veneroida,Tellinidae,Macoma,Macoma nasuta,"Amorphous, Aragonite",Aragonite,species,undetermined,undetermined,BEN
Mollusca,327,d40e19f66e76cc54b02ae688174877657d1bdd5e,Metazoa,Bivalvia,Ostreoida,Ostreidae,Crassostrea,Crassostrea gigas,"Amorphous, Aragonite","Aragonite, Calcite",species,undetermined,undetermined,BEN
Mollusca,327,156fd30ac19d7f0bb246fa54bbbcea3524ee0c1b,Metazoa,Bivalvia,Myoida,Myidae,Mya,Mya arenaria,"Amorphous, Aragonite",Aragonite,species,undetermined,undetermined,BEN
Mollusca,327,c50eff2015daa84cb9649c08c265532c76af0f65,Metazoa,Gastropoda,Littorinimorpha,Littorinidae,Littorina,Littorina scutulata,"Amorphous, Aragonite, Calcite","Aragonite, Calcite",species,undetermined,undetermined,BEN
Mollusca,327,33eff76a75d9ecf46be0c30ebf4860bab8f9b842,Metazoa,Bivalvia,Veneroida,Veneridae,Saxidomus,Saxidomus gigantea,"Amorphous, Aragonite","Aragonite, Calcite",species,undetermined,undetermined,BEN
Mollusca,327,063bbfb6e6d3d18940b5a7c9bc8120987b3d5083,Metazoa,Gastropoda,Cephalaspidea,Aglajidae,Aglaja,Aglaja ocelligera,"Amorphous, Aragonite",Aragonite,species,undetermined,undetermined,BEN
Mollusca,327,3f50cfe214160ace51e8a7cefe49445a40fb2a0a,Metazoa,Gastropoda,Littorinimorpha,Littorinidae,Littorina,Littorina sitkana,"Amorphous, Aragonite, Calcite","Aragonite, Calcite",species,undetermined,undetermined,BEN
Mollusca,327,540613c992da9617e8184aba453a174bd479ac8a,Metazoa,Gastropoda,Littorinimorpha,Lacunidae,Lacuna,Lacuna vincta,"Amorphous, Aragonite",Aragonite,species,undetermined,undetermined,BEN
Mollusca,327,00c6d6146ca4766fd548cfe45211b619813e0f11,Metazoa,Bivalvia,Veneroida,Veneridae,Compsomyax,Compsomyax subdiaphana,"Amorphous, Aragonite",Aragonite,species,undetermined,undetermined,BEN
Mollusca,327,5444b75d63923dae7a8e6c7c5ae9d89d3189ec63,Metazoa,Bivalvia,Nuculoida,Nuculidae,Acila,Acila castrensis,"Amorphous, Aragonite",Aragonite,species,undetermined,undetermined,BEN
Mollusca,327,7cf38e0c989054cdccc733cb17f19c2bffac02e8,Metazoa,Gastropoda,Neogastropoda,Nassariidae,Nassarius,Nassarius mendicus,"Amorphous, Aragonite",Aragonite,species,undetermined,undetermined,BEN
Mollusca,327,c79256f7823292157a90f0fc328f3e1370fe7645,Metazoa,Gastropoda,Nudibranchia,Dorididae,Rostanga,Rostanga pulchra,"Amorphous, Aragonite",No mineralization,species,undetermined,undetermined,BEN
Mollusca,327,8c61b357b250c745e5e6e469c28a9b96d1dd0ce1,Metazoa,Gastropoda,Nudibranchia,Onchidorididae,Onchidoris,Onchidoris bilamellata,"Amorphous, Aragonite",Calcite,species,undetermined,undetermined,BEN
Mollusca,327,00f25d32858be50d99247bde867a6765d8268c89,Metazoa,Gastropoda,Littorinimorpha,Littorinidae,Littorina,Littorina plena,"Amorphous, Aragonite, Calcite","Aragonite, Calcite",genus,undetermined,undetermined,BEN
Mollusca,327,345228008fa67e5c2f4930fe1a08bbaa92cfe9c6,Metazoa,Gastropoda,NA,Lottiidae,Lottia,Lottia paradigitalis,"Amorphous, Aragonite","Aragonite, Calcite",genus,undetermined,undetermined,BEN
Mollusca,327,821992cc6efa74ec34fa2338e648de3faaa080c8,Metazoa,Bivalvia,Veneroida,Kelliidae,Kellia,Kellia porculus,"Amorphous, Aragonite",Aragonite,genus,undetermined,undetermined,BEN
Mollusca,327,3bd102092cf271a7c30088a5026020b63286429c,Metazoa,Bivalvia,Veneroida,Psammobiidae,Nuttallia,Nuttallia olivacea,"Amorphous, Aragonite",Aragonite,genus,undetermined,undetermined,BEN
Mollusca,327,a3b7c19d217d63e98dbed1bfd1c083f61675637b,Metazoa,Bivalvia,Veneroida,Tellinidae,Macoma,Macoma petalum,"Amorphous, Aragonite",Aragonite,genus,undetermined,undetermined,BEN
Mollusca,327,6967a4dcdb02072eaec591fbbe4274ee4d91a0f1,Metazoa,Gastropoda,Littorinimorpha,Lacunidae,Lacuna,Lacuna pallidula,"Amorphous, Aragonite",Aragonite,genus,undetermined,undetermined,BEN
Mollusca,327,9cfd9515704a0e0b3a69656fb76e9beba9bb1486,Metazoa,Gastropoda,Littorinimorpha,Calyptraeidae,Crepipatella,Crepipatella lingulata,"Amorphous, Aragonite",Aragonite,genus,undetermined,undetermined,BEN
Mollusca,327,4b8d264bec216fd6c88138262b8e42f35fa1bac8,Metazoa,Bivalvia,Veneroida,Veneridae,Ruditapes,Ruditapes philippinarum,undetermined,undetermined,family,undetermined,undetermined,BEN
Mollusca,327,299a3beb263e92cd8a1650f51eae2919f77961b7,Metazoa,Bivalvia,Pectinoida,Pectinidae,Azumapecten,Azumapecten farreri,"Amorphous, Aragonite","Aragonite, Calcite",family,undetermined,undetermined,BEN
Mollusca,327,63ab895ac849cd1d330d1feaaf3dda51cb004474,Metazoa,Bivalvia,Veneroida,Tellinidae,Ameritella,Ameritella mitchelli,"Amorphous, Aragonite",Aragonite,family,undetermined,undetermined,BEN
Mollusca,327,6810c816e8147a8c6ce93f63f0f8ffcbf949c056,Metazoa,Bivalvia,Veneroida,Psammobiidae,Gari,Gari maculosa,"Amorphous, Aragonite",Aragonite,family,undetermined,undetermined,BEN
Mollusca,327,0d570a956da2ad3d00b103e6bed106d6f42b358e,Metazoa,Gastropoda,NA,Limapontiidae,Stiliger,Stiliger fuscovittatus,NA,NA,NA,undetermined,undetermined,BEN
Mollusca,327,c413e4b99630726d0a6c6100c5db9ecc1eb21703,Metazoa,Bivalvia,Arcoida,Arcidae,Arca,Arca avellana,NA,NA,NA,undetermined,undetermined,BEN
Mollusca,327,ec24622956048262c3cc53232ac53a4ccd2bad37,Metazoa,Polyplacophora,Chitonida,Mopaliidae,Tonicella,Tonicella lineata,Aragonite,Aragonite,species,undetermined,undetermined,BEN
Mucoromycota,30,552b4d07a053c301ddb6f96e216ba9dce76470c5,Fungi,Mucoromycetes,Mucorales,Lichtheimiaceae,Lichtheimia,Lichtheimia ramosa,NA,NA,NA,fungi,fungi,None
Nematoda,4,84e63c8cce2215c953a18704fdbabd91e440e250,Metazoa,Chromadorea,Rhabditida,Aphelenchoididae,Bursaphelenchus,Bursaphelenchus cocophilus,NA,NA,NA,NA,worm,None
Nematoda,4,6611e013952bbd615e3c28170523506bc41c916b,Metazoa,Chromadorea,Plectida,Plectidae,Plectus,Plectus aquatilis,NA,NA,NA,NA,worm,BEN
Nematoda,4,439bb1b8a2393ea1edaa381f7c5b03388c2c25d5,Metazoa,Chromadorea,Chromadorida,Chromadoridae,Neochromadora,Neochromadora poecilosomoides,NA,NA,NA,NA,worm,BEN
Nemertea,20,7798d5456f70680edda53cd34329423960638ed6,Metazoa,Pilidiophora,Heteronemertea,Lineidae,Maculaura,Maculaura alaskensis,No mineralization,Non-CaCO3 mineral,family,"3,worm",worm,BEN
Nemertea,20,6cd3dae6bcd1b228c39c696b5ee2005399f5d1a9,Metazoa,Enopla,Monostilifera,Emplectonematidae,Paranemertes,Paranemertes californica,Non-CaCO3 mineral,Non-CaCO3 mineral,species,undetermined,undetermined,BEN
Nemertea,20,55c45ddb9d8b4f3e61cba3891110aa1a0fc4f2c0,Metazoa,Enopla,Monostilifera,Emplectonematidae,Emplectonema,Emplectonema sp. 1 TCH-2015,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,undetermined,undetermined,BEN
Nemertea,20,e6903b14e2e8e86a670dd45cfec4f2dd60bf41ce,Metazoa,Enopla,Monostilifera,Carcinonemertidae,Carcinonemertes,Carcinonemertes errans,NA,NA,NA,undetermined,undetermined,None
Oomycetes,270,3b3369a0a9ba5c261bbb0a60efc874383590e67a,Stramenopiles,Oomycetes,Pythiales,Pythiaceae,Pythium,Pythium sp. CAL-2011c,NA,NA,NA,water mold,fungi,None
Oomycetes,270,67b2f44d90d95348a5dac8d855192046ace7bd0e,Stramenopiles,Oomycetes,Pythiales,Pythiaceae,Pythium,Pythium tracheiphilum,NA,NA,NA,water mold,fungi,None
Oomycetes,270,9d22c666d7f32d4f2644252ae53fdf75a9b918ed,Stramenopiles,Oomycetes,Peronosporales,Peronosporaceae,Peronospora,Peronospora violae,NA,NA,NA,water mold,fungi,None
Oomycetes,270,c6eb55d0819c0d2d336de1c0309d5d8de3eed0a0,Stramenopiles,Oomycetes,Pythiales,Pythiaceae,Pythium,Pythium pachycaule,NA,NA,NA,water mold,fungi,None
Oomycetes,270,3d1145ee1cd9deecea59a0bb48df511999e1eb98,Stramenopiles,Oomycetes,Saprolegniales,Saprolegniaceae,Saprolegnia,Saprolegnia diclina,NA,NA,NA,water mold,fungi,None
Oomycetes,270,c13eaac2c75e3fc5339ee1101c1863e6646153d2,Stramenopiles,Oomycetes,Albuginales,Albuginaceae,Albugo,Albugo candida,NA,NA,NA,fungi,fungi,None
Oomycetes,270,b78fbdefd396246aaffa94612ad14c9dcd7c349d,Stramenopiles,Oomycetes,Pythiales,Pythiaceae,Salispina,Salispina spinosa,NA,NA,NA,water mold,fungi,None
Oomycetes,270,ba1990f8aced79b789cf27ddce3192e493c3fd06,Stramenopiles,Oomycetes,Saprolegniales,Saprolegniaceae,Aphanomyces,Aphanomyces sp. BOLD:AAO9952,NA,NA,NA,water mold,fungi,None
Oomycetes,270,6916004c8cd60eeb8d30cf5d490825f9215b31ee,Stramenopiles,Oomycetes,Pythiales,Pythiaceae,Pythium,Pythium acanthicum,NA,NA,NA,water mold,fungi,None
Oomycetes,270,10964141379b2c9b70b2e905f4a0c32cc3e3e936,Stramenopiles,Oomycetes,Lagenidiales,Lagenidiaceae,Lagenidium,Lagenidium giganteum,NA,NA,NA,fungi,fungi,None
Oomycetes,270,5b394a7063052fb4e5333959b41c90ab5b2f4c5c,Stramenopiles,Oomycetes,Pythiales,Pythiaceae,Halophytophthora,Halophytophthora avicenniae,NA,NA,NA,water mold,fungi,None
Oomycetes,270,cf4caedf942e6fbc1b1fa3dd8f48b85882f9dce5,Stramenopiles,Oomycetes,Pythiales,Pythiaceae,Pythium,Pythium aff. diclinum,NA,NA,NA,water mold,fungi,None
Oomycetes,270,989def6c1d03c22be22bf5834388221e6cfc3c58,Stramenopiles,Oomycetes,Pythiales,Pythiaceae,Pythium,Pythium contiguanum,NA,NA,NA,water mold,fungi,None
Oomycetes,270,ea240e7ccc097689229a3201bf89082a522d2e71,Stramenopiles,Oomycetes,Pythiales,Pythiaceae,Pythium,Pythium periplocum,NA,NA,NA,water mold,fungi,None
Oomycetes,270,d136429b0ddc8ee66402a0da7f69b66237a58c05,Stramenopiles,Oomycetes,Anisolpidiales,Anisolpidiaceae,Anisolpidium,Anisolpidium ectocarpii,NA,NA,NA,undetermined,undetermined,None
Oomycetes,270,d2520c997ba28ad2a5b0a6bce33f2ad9fabba3cf,Stramenopiles,Oomycetes,Anisolpidiales,Anisolpidiaceae,Anisolpidium,Anisolpidium rosenvingei,NA,NA,NA,undetermined,undetermined,None
Oomycetes,270,7c5caf0f60771ec3af9d20327e9c0ce82c3643ea,Stramenopiles,Oomycetes,Peronosporales,NA,Phytophthora,Phytophthora multivora,NA,NA,NA,undetermined,undetermined,None
Oomycetes,270,8b8b436e4dfcd12acd0660bf1f6a7f6fd7b26026,Stramenopiles,Oomycetes,Peronosporales,NA,Phytophthora,Phytophthora sp. 2 EEO-2011,NA,NA,NA,undetermined,undetermined,None
Oomycetes,270,76f92eed074e89f06191f71cbacef86688610656,Stramenopiles,Oomycetes,NA,NA,Haptoglossa,Haptoglossa sp. DM2 4/12,NA,NA,NA,undetermined,undetermined,None
Oomycetes,270,638409487899f7baee50325acd8fce1f8e86632b,Stramenopiles,Oomycetes,Peronosporales,NA,Phytophthora,Phytophthora taxon paludosa,NA,NA,NA,undetermined,undetermined,None
Oomycetes,270,5555cf10dcbbce3b9937d218d1cb14f9eb7a89f2,Stramenopiles,Oomycetes,Leptomitales,NA,Apodachlya,Apodachlya minima,NA,NA,NA,undetermined,undetermined,None
Oomycetes,270,2de8ec8082d415ef4555b61e5fb665fe716d239f,Stramenopiles,Oomycetes,Peronosporales,NA,Phytophthora,Phytophthora riparia,NA,NA,NA,undetermined,undetermined,None
Oomycetes,270,f7714c58812dc87421322b82a29b555c698b4591,Stramenopiles,Oomycetes,Pythiales,NA,Phytopythium,Phytopythium helicoides,NA,NA,NA,undetermined,undetermined,None
Oomycetes,270,9f19d8b35f541d1c3e67a5a609543272edf4be60,Stramenopiles,Oomycetes,Peronosporales,NA,Phytophthora,Phytophthora bilorbang,NA,NA,NA,undetermined,undetermined,None
Oomycetes,270,711a05f24b484ece22f1f079a56aea21646a9e66,Stramenopiles,Oomycetes,Peronosporales,NA,Phytophthora,Phytophthora megasperma,NA,NA,NA,undetermined,undetermined,None
Oomycetes,270,6e4de6a26d3c30119d1bde1338ec29b582661c23,Stramenopiles,Oomycetes,Peronosporales,NA,Phytophthora,Phytophthora siskiyouensis,NA,NA,NA,undetermined,undetermined,None
Oomycetes,270,d2ccd63eb409e22afe370537feb8790906baeb51,Stramenopiles,Oomycetes,NA,NA,Haptoglossa,Haptoglossa zoospora,NA,NA,NA,undetermined,undetermined,None
Phaeophyceae,232,6e0f9bcf5c8b800b961eedea676297dbfb82c463,Stramenopiles,Phaeophyceae,Ectocarpales,Ectocarpaceae,Ectocarpus,Ectocarpus siliculosus,No mineralization,No mineralization,species,1,algae,BEN
Phaeophyceae,232,3d176fc7382e5e99a5383f0d57c5fee1b7e4f247,Stramenopiles,Phaeophyceae,Ectocarpales,Chordariaceae,Myrionema,Myrionema balticum,No mineralization,No mineralization,species,1,"algae, brown",BEN
Phaeophyceae,232,6da8e4419e0e8a11995977144108fd3f93f5fe55,Stramenopiles,Phaeophyceae,Ectocarpales,Chordariaceae,Leathesia,Leathesia marina,No mineralization,No mineralization,species,1,"algae, brown",BEN
Phaeophyceae,232,a419c48e8f2f74d8779250f10300758e6cfb684f,Stramenopiles,Phaeophyceae,Ectocarpales,Scytosiphonaceae,Petalonia,Petalonia fascia,No mineralization,No mineralization,species,1,"algae, brown",BEN
Phaeophyceae,232,47c7ddbe04be4633c912c4f90d3c34136e0bb992,Stramenopiles,Phaeophyceae,Laminariales,Laminariaceae,Nereocystis,Nereocystis luetkeana,No mineralization,No mineralization,species,1,"algae, brown",BEN
Phaeophyceae,232,87ec3348af10b5a1c0ee901ba18700fd01a084ff,Stramenopiles,Phaeophyceae,Ectocarpales,Chordariaceae,Laminariocolax,Laminariocolax aecidioides,No mineralization,No mineralization,species,1,"algae, brown",BEN
Phaeophyceae,232,e681061cc41d62caa1c57394a428db44517c5608,Stramenopiles,Phaeophyceae,Laminariales,Lessoniaceae,Egregia,Egregia menziesii,No mineralization,No mineralization,species,1,kelp,BEN
Phaeophyceae,232,1d2ff288402489b5ced41d788ce606072affd770,Stramenopiles,Phaeophyceae,Fucales,Sargassaceae,Cystoseira,Cystoseira geminata,No mineralization,No mineralization,species,1,"algae, brown",BEN
Phaeophyceae,232,0c4c86876b1962866f38ca40250359cc2b84e5c4,Stramenopiles,Phaeophyceae,Ectocarpales,Chordariaceae,Soranthera,Soranthera ulvoidea,No mineralization,No mineralization,species,1,"algae, brown",BEN
Phaeophyceae,232,0997d59def2841b0fd7c7a08fcb688283517c799,Stramenopiles,Phaeophyceae,Ectocarpales,Scytosiphonaceae,Scytosiphon,Scytosiphon lomentaria,No mineralization,No mineralization,species,1,"algae, brown",BEN
Phaeophyceae,232,b5fff63b103fe3d9afabc85324d72989e386a45b,Stramenopiles,Phaeophyceae,Ectocarpales,Chordariaceae,Melanosiphon,Melanosiphon intestinalis,No mineralization,No mineralization,species,1,"algae, brown",BEN
Phaeophyceae,232,c5adbaff3f9308fb80a94631ffa77d94fa44665f,Stramenopiles,Phaeophyceae,Ectocarpales,Chordariaceae,Hecatonema,Hecatonema maculans,No mineralization,No mineralization,genus,1,"algae, brown",BEN
Phaeophyceae,232,0d853eb8a50289d28bf7d1e8026c5ab32a95560c,Stramenopiles,Phaeophyceae,Ectocarpales,Chordariaceae,NA,Chordariaceae sp. 7 AP-2014,No mineralization,No mineralization,family,1,"algae, brown",BEN
Phaeophyceae,232,53eeef35c10dfc4424a4a7e139ab760f981c1a98,Stramenopiles,Phaeophyceae,Ectocarpales,Chordariaceae,NA,Chordariaceae sp. 2 AP-2014,No mineralization,No mineralization,family,1,"algae, brown",BEN
Phaeophyceae,232,fde6421b05987fe6a9cf2f23184a2efa83e31975,Stramenopiles,Phaeophyceae,Ectocarpales,Chordariaceae,NA,Chordariaceae sp. 17 AP-2014,No mineralization,No mineralization,family,1,"algae, brown",BEN
Phaeophyceae,232,681d3b441ca014e31c3d7969611dd27e7a9ed2ce,Stramenopiles,Phaeophyceae,Fucales,Sargassaceae,Halidrys,Halidrys siliquosa,No mineralization,No mineralization,family,1,"algae, brown",BEN
Phaeophyceae,232,f0177b12f93b06178b1911f6b1d779de2e5211d8,Stramenopiles,Phaeophyceae,Ectocarpales,Chordariaceae,Microspongium,Microspongium alariae,No mineralization,No mineralization,family,1,"algae, brown",BEN
Phaeophyceae,232,75cf03fdaf2c97327faec9c62437d99041ce89ef,Stramenopiles,Phaeophyceae,Ectocarpales,Chordariaceae,Striaria,Striaria attenuata,No mineralization,No mineralization,family,1,"algae, brown",BEN
Phaeophyceae,232,2ab67b2fda0e32aed8092f56d51213601b7999a9,Stramenopiles,Phaeophyceae,Fucales,Fucaceae,Fucus,Fucus distichus,No mineralization,No mineralization,species,undetermined,undetermined,BEN
Phaeophyceae,232,8a17c79fb1ddb2dac42e79d554c750133cfe1d6f,Stramenopiles,Phaeophyceae,Ectocarpales,Acinetosporaceae,Hincksia,Hincksia hincksiae,No mineralization,No mineralization,genus,undetermined,undetermined,BEN
Phaeophyceae,232,e1a5a1790e07326ccc88c17e81159fddd9c4ddd5,Stramenopiles,Phaeophyceae,Sphacelariales,Sphacelariaceae,Sphacelaria,Sphacelaria sp. 2 AP-2014,No mineralization,No mineralization,genus,undetermined,undetermined,BEN
Phaeophyceae,232,5d7ba6167a8c08e5af2e1ded79a4a01cb3389d94,Stramenopiles,Phaeophyceae,Ralfsiales,Ralfsiaceae,NA,Ralfsioid sp. 4GWS,No mineralization,No mineralization,family,undetermined,undetermined,BEN
Phaeophyceae,232,c65a2dca25b07dd551d2afa870c5806fa6ade617,Stramenopiles,Phaeophyceae,Fucales,Notheiaceae,Notheia,Notheia anomala,NA,NA,NA,undetermined,undetermined,BEN
Platyhelminthes,2,f8e230c569b132d41930401c9deacad90391e0c2,Metazoa,Trematoda,Opisthorchiida,Heterophyidae,Cryptocotyle,Cryptocotyle lingua,NA,NA,NA,"3, non-marine","planarian, terrestrial",None
Porifera,91,fb022a7263747c2f39681de6d9a0da0df8887776,Metazoa,Demospongiae,Bubarida,Dictyonellidae,Scopalina,Scopalina ruetzleri,NA,NA,NA,3,sponge,BEN
Porifera,91,4def461d945d6bb4ff62af8f4328ca7a6fd6209e,Metazoa,Demospongiae,Suberitida,Halichondriidae,Halichondria,Halichondria panicea,Non-CaCO3 mineral,Non-CaCO3 mineral,species,3,sponge,BEN
Porifera,91,8647a587597a7af76d37057ad104d6aace8702dd,Metazoa,Demospongiae,Clionaida,Clionaidae,Cliona,Cliona chilensis,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,3,sponge,BEN
Porifera,91,a68ca700b401e06e23bdde27d4756019a1e3a0eb,Metazoa,Demospongiae,Tethyida,Hemiasterellidae,Stelligera,Stelligera rigida,NA,NA,NA,3,sponge,BEN
Pyrenomonadales,3,6608800a21687a8369e03fbdcfc0cc3a66d7392f,Cryptophyta,NA,Pyrenomonadales,Pyrenomonadaceae,Rhodomonas,Rhodomonas salina,NA,NA,NA,1,"algae, cryptomonad",PLK
Raphidophyceae,84,c9e04f71ace1eca46cf3fdbb6bcf6762e0d91615,Stramenopiles,Raphidophyceae,Chattonellales,Chattonellaceae,Heterosigma,Heterosigma akashiwo,No mineralization,No mineralization,species,1,algae,PLK
Raphidophyceae,84,135564e9c33f7abcb19bbdbfc571af0ea2c77f82,Stramenopiles,Raphidophyceae,Chattonellales,Chattonellaceae,Chattonella,Chattonella subsalsa,No mineralization,No mineralization,family,1,algae,PLK
Raphidophyceae,84,43c8bbdf7c8303403a7b46b386fb5b46ba097805,Stramenopiles,Raphidophyceae,NA,NA,Haramonas,Haramonas dimorpha,NA,NA,NA,undetermined,undetermined,None
Rhodophyta,17,25043c29921a90add9da838dc500afbed6d5e855,Rhodophyta,Florideophyceae,Hildenbrandiales,Hildenbrandiaceae,Hildenbrandia,Hildenbrandia sp. 27GWS,No mineralization,No mineralization,genus,undetermined,undetermined,BEN
Rotifera,35,9185889b6a6599af59effbeedd0de742ae7d46a8,Metazoa,Monogononta,Ploima,Brachionidae,Platyias,Platyias quadricornis,NA,NA,NA,3,rotifer,BEN
Rotifera,35,06c382facc93cfae960231f361f1b6eff3569d14,Metazoa,Monogononta,Ploima,Synchaetidae,Synchaeta,Synchaeta pectinata,NA,NA,NA,3,rotifer,BEN
Rotifera,35,79e78e854461486b0050046871a285bfe0201e67,Metazoa,Monogononta,Ploima,Brachionidae,NA,Brachionidae sp. SHYT150702c,NA,NA,NA,3,rotifer,BEN
Rotifera,35,9b1c328fc7697f9025e287f88d447a6746446c7e,Metazoa,Monogononta,Ploima,Brachionidae,Keratella,Keratella cochlearis,NA,NA,NA,3,rotifer,BEN
Synurophyceae,73,74bd536a982117e99a75e40240e0e3b1b1f81a5c,Stramenopiles,Synurophyceae,Parmales,Triparmaceae,Triparma,Triparma laevis,NA,NA,NA,undetermined,undetermined,PLK
Tardigrada,1,cca4e2af3fe00e8a4737b100441561c6f69a09cd,Metazoa,Heterotardigrada,Echiniscoidea,Echiniscoididae,Echiniscoides,Echiniscoides pollocki,NA,NA,NA,NA,NA,BEN
Tubulinida,3,946a5b03f83aa01efea7444f53da47c4f5e8595d,Amoebozoa,NA,NA,Hartmannellidae,Hartmannella,Hartmannella cantabrigiensis,NA,NA,NA,3,amoebozoa,Both
