species,n_detections,group_fv,benthos,nonnative,source,blast,blast_notes,notes
Rhodophysema kjellmanii,1,undetermined,BEN,0,worms algaebase,,,phodophysema lundii accepted name 
Rhodoptilum plumosum,1,undetermined,BEN,0,worms algaebase,,,
Rostanga pulchra,1,undetermined,BEN,0,worms,,,
Soranthera ulvoidea,1,"algae, brown",BEN,0,worms,,,
Spongospora subterranea,1,NA,PLK,0,fungi,,,
Tonicella lineata,1,undetermined,BEN,0,worms,,,
Tortanus discaudatus,1,copepod,PLK,0,worms,,,
Urile penicillatus,1,undetermined,None,0,worms,,,brandt's cormorant 
Gracilaria vermiculophylla,34,"algae, red",BEN,1,algaebase,100%,species genome 100% identity,well studied invader
Ruditapes philippinarum,25,undetermined,BEN,1,worms,tbd,,manila clams!
Caulacanthus ustulatus,23,undetermined,BEN,1,algaebase,tbd,,
Nuttallia olivacea,17,undetermined,BEN,1,worms,99.30%,,
Azumapecten farreri,13,undetermined,BEN,0,worms,conflict (96.15%),other blast results appear to be invasive as well,farrers scallop chinese aquaculture species
Crassostrea gigas,13,undetermined,BEN,1,worms,tbd,,
Callithamnion corymbosum,13,undetermined,BEN,1,worms encyclopedia of puget sound,tbd,,Terrie - this is a red alga evidently native to the UK
Monocorophium acherusicum,9,undetermined,BEN,1,worms invasions.si.edu,tbd,,"some uncertainty, native to europe, balast water introduction"
Gelidiophycus freshwateri,9,undetermined,BEN,1,algaebase,tbd,,Terrie - this is a red alga endemic to east Asia (non-native in PNW)
Botrylloides violaceus,6,tunicate,BEN,1,worms,tbd,,nonnative from australia!
Loxothylacus panopaei,6,undetermined,None,0,worms,tbd,,no records at all from pacific…
Notheia anomala,4,undetermined,BEN,0,algaebase,tbd,,"Terrie - brown alga, non native, This is a puzzling occurrence b/c this species is an obligate piphyte of the brown alga hormosira banks which is native to Australia and NZ but to my knowledge has never been reported on this coast, so if its here, what is the host?"
Arca avellana,3,undetermined,BEN,0,worms,tbd,,"philippines, subtropical, some naming confusion?"
Bougainvillia muscus,3,hydrozoan,Both,1,invasions.si.edu,tbd,,
Clytia folleata,3,hydrozoan,Both,0,worms sealifebase.ca,tbd,,
Lomentaria hakodatensis,3,undetermined,BEN,1,worms,tbd,,some uncertainty but is increasing in abundance 
Mya arenaria,3,undetermined,BEN,1,worms invasions.si.edu,tbd,,introduced to west coast? 
Lacuna pallidula,3,undetermined,BEN,0,worms,tbd,,Terrie - Lacuna pallidula is a gastropod mollusc - probably non-native 
Bursaphelenchus cocophilus,2,worm,None,low,tx invasives,tbd,,Terrestrial invasive! Ornamental palm pest
Gelidium vagum,2,undetermined,BEN,1,worms,tbd,,recently introduced from east asia https://www.researchgate.net/publication/273689493_Mitochondrial_cox1_and_cob_sequence_diversities_in_Gelidium_vagum_Gelidiales_Rhodophyta_in_Korea
Macoma petalum,2,undetermined,BEN,0,worms invasions.si.edu,tbd,,No hits for macoma secta or macoma nasuta - consult ryan again
Musculista senhousia,2,"bivalve, mussels",BEN,1,worms invasions.si.edu,95.19%,no native relatives?,"arcuatula senhousia - native to kurile islands, russia, japan, singapore, in some instances native suspension feeder have declined or disappeared in presence "
Pennaria disticha,2,hydrozoan,BEN,0,worms invasions.si.edu,tbd,,"native to east coast, invasive in hawaii, not documented on west coast"
Striaria attenuata,2,"algae, brown",BEN,0,worms ,tbd,,Terrie - Striaria attenuata is non-native https://invasions.si.edu/nemesis/chesreport/species_summary/Striaria%20attenuata
Aphroditella hastata,1,polychaete,BEN,0,worms,tbd,,documented only in atlantic and med 
Gari maculosa,1,undetermined,BEN,0,worms obis,tbd,,"native range australia, south africa, indian ocean "
Hediste diadroma,1,polychaete,BEN,1,worms,tbd,,"only documented in japan, cryptic invader https://link.springer.com/article/10.1007/s00227-013-2328-z"
Melanothamnus harveyi,1,"algae, red",PLK,1,worms algaebase,tbd,,
Mytilicola orientalis,1,copepod,PLK,1,worms invasions.si.edu,tbd,,
Peltogaster paguri,1,undetermined,None,0,worms,tbd,,"Terrie - Peltogaster paguri is a parasitic copepod apparently native to the North Sea, where its host is native:
http://species-identification.org/species.php?species_group=crustacea&id=86"
Minutocellus polymorphus,84,diatom,PLK,low,worms,,,
Bathycoccus prasinos,80,algae,PLK,low,worms,,,
Paracalanus sp. C AC-2013,62,copepod,PLK,low,,,,
Chattonella subsalsa,61,algae,PLK,low,worms,,,"documented greenland, east US, baltic"
Coscinodiscus wailesii,61,diatom,PLK,low,,,,
Poteriospumella lacustris,60,algae,PLK,low,worms algaebase,,,"non marine in worms, no dist listed algaebase"
Pseudochattonella farcimen,59,flagellate,PLK,1,worms ,,,documented in britain
Skeletonema dohrnii,59,diatom,PLK,low,worms algaebase,,,"documented in italy, turkey, china, eastern russia, NZ, AUS"
Nitzschia cf. promare,55,diatom,PLK,low,worms,,,"documented in N canada, svalbard"
Phaeocystis globosa,55,"algae, brown",PLK,low,worms algaebase,,,"documented in galapagos, baltic, britain"
Attheya longicornis,48,diatom,PLK,low,worms,,,"documented in atlantic, baltic, california"
Pycnococcus provasolii,46,"algae, green",PLK,low,algaebase,,,"documented in canary islands, mediterranean sea"
Skeletonema japonicum,46,diatom,PLK,low,algaebase,tbd,,"documented in rhode island, japan, aus"
Hincksia hincksiae,34,undetermined,BEN,low,algaebase,,,
Pedospumella sinomuralis,31,algae,PLK,low,,,,
Asterionellopsis guyunusae,27,"algae, brown",PLK,low,algaebase,,,
Prasinoderma coloniale,21,undetermined,PLK,low,worms,,,only documented in ireland
Thecamonas trahens,21,flagellate,PLK,low,worms,,,
Cymbomonas tetramitiformis,20,undetermined,PLK,low,worms,,,only documented in scandinavia/baltic
Grammonema striatula,19,"algae, brown",PLK,low,worms,,,
Paramoeba pemaquidensis,19,amoebozoa,BEN,low,worms,,,likely ubiquitous amoebozoa
Parvamoeba rugata,18,amoebozoa,PLK,low,worms,,,documented once in scotland? 
Laminariocolax aecidioides,16,"algae, brown",BEN,low,worms,,,cool endophyte not much dist. Info
Skeletonema cf. pseudocostatum,14,diatom,PLK,low,algaebase,,,"documented in wisc, mexico, brazel"
Navicula glaciei,12,diatom,PLK,low,worms algaebase,,,documented in arctic and subarctic? 
Asterionellopsis tropicalis,10,"algae, brown",PLK,low,worms algaebase,,,"tropical species - confusing, similar to other asterionellopsis?"
Leucocryptos marina,8,flagellate,PLK,low,worms algaebase,,,"documented in baltic, aus, NZ"
Cafeteria roenbergensis,6,flagellate,BEN,low,worms algaebase,,,only documented in scandinavia/baltic
Microspongium alariae,6,"algae, brown",BEN,low,worms algaebase,tbd,,"only documented in atlantic, svalbard, greenland"
Phyllodoce medipapillata,6,polychaete,BEN,low,worms,,,documented once? in monterey bay 
Cyphoderia cf. compressa,3,nonmarine,PLK,low,algaebase,,,
Fistulifera solaris,3,diatom,PLK,low,algaebase,,,"only documented once, in japan"
Halicyclops itohi,3,copepod,PLK,low,worms,,,"only documented once, in japan"
Platyias quadricornis,3,rotifer,BEN,low,worms,,,
Nitokra spinipes,2,copepod,PLK,1,worms,,,"only documented in baltic, north sea"
Pinnularia parvulissima,2,undetermined,BEN,low,,,,
Capitella nonatoi,1,polychaete,BEN,low,worms,,,
Haslea ostrearia,1,diatom,PLK,low,worms algaebase,,,"only documented in atlantic, baltic, north sea"
Hydra circumcincta,1,hydrozoan,BEN,low,worms,,,only documented in baltic 
Ismaila chaihuiensis,1,undetermined,None,low,worms,,,"only documented once, in chile "
Keratella cochlearis,1,rotifer,BEN,low,worms,,,"accepted name Keratella tecta, documented germany, black sea, NZ"
Neochromadora poecilosomoides,1,worm,BEN,low,worms,,,"only documented in north sea, black sea, europe"
Proceraea okadai,1,polychaete,BEN,low,worms,,,documented once in japan
Melosira nummuloides,26,diatom,PLK,0,worms,,,"documented in atlantic, california "
Cliona chilensis,25,sponge,BEN,0,worms,99%,,"shellfish parasite low information, other cliona in PS, other BLAST returns include Cliona celata, Clionaopsis platei, "
Stelligera rigida,19,sponge,BEN,possible,worms,conflict (85%),,"accepted as Stelligera montagui, appears to be recorded mostly in europe and britain"
Hecatonema maculans,18,"algae, brown",BEN,0,worms,conflict,,uncertain distribution but mostly atlantic
Haramonas dimorpha,16,undetermined,None,0,algaebase,tbd,,only one detection - australian mangrove
Scopalina ruetzleri,15,sponge,BEN,possible,worms,conflict (88%),,"scopalina sp has cosmopolitin dist But ruezleri is caribbean dist, BLAST has competing IDs, many of which are other nonnatives see: https://www.reabic.net/journals/bir/2021/2/BIR_2021_Harbo_etal.pdf"
Podosira stelligera,13,diatom,PLK,0,worms algaebase,tbd,,"documented east US, europe, NZ, aus"
Pyropia haitanensis,12,"algae, red",BEN,1,algaebase,tbd,,haitanensis native to china? 
Synchaeta pectinata,12,rotifer,BEN,possible,worms,tbd,,"low information, black sea, New Zealand??"
Halidrys siliquosa,10,"algae, brown",BEN,possible,worms,tbd,,no document pacific dist
Karlodinium veneficum,10,flagellate,PLK,possible,worms algaebase,tbd,,"harmful algae, seems ubiquitous but not documented in puget sound"
Cylindrotheca fusiformis,9,diatom,BEN,possible,worms algaebase,tbd,,"only documented in europe, asia "
Amphicaryon earnesti,8,hydrozoan,PLK,possible,https://escholarship.org/content/qt6zm3c9zb/qt6zm3c9zb_noSplash_398849147e68b68dcc5876a54f9f614c.pdf,tbd,,
Leuckartiara octona,8,hydrozoan,Both,0,worms,tbd,,west coast distribution listed as inaccurate
Nanomia cara,8,siphonophore,PLK,possible,worms,tbd,,west coast distribution listed as inaccurate
Martensia jejuensis,7,"algae, red",BEN,possible,worms algaebase,tbd,,"only documented in marshal islands, japan, korea, taiwan"
Amathia vidovici,6,bryozoan,BEN,possible,worms,tbd,,only documented in west atlantic 
Euclymene oerstedi,5,polychaete,BEN,possible,worms algaebase,tbd,,"only documented in atlantic, gulf of mex, some reference to similar worms being introduced with oyster farming https://link.springer.com/article/10.1007/s10530-011-0096-6"
Kellia porculus,5,undetermined,BEN,possible,worms,tbd,,"marine mollusks of japan, south china, little information available"
Polydora lingshuiensis,4,polychaete,BEN,possible,https://doi.org/10.11646/zootaxa.3986.1.4,tbd,,shellfish parasite wood lab works on this
Clytia languida,3,hydrozoan,Both,possible,"worms, world hydrozoa database",tbd,,"unaccepted name, accepted as Clytia hemisphaerica "
Ameritella mitchelli,1,undetermined,BEN,possible,worms,tbd,,"naming confusion, only documented in atlantic "
Dinobryon divergens,1,algae,PLK,0,worms algaebase,tbd,,Terrie - Dinobryon divergens is a chrysophycean (yellow-green) alga that inhabits freshwater (https://www.sciencedirect.com/topics/agricultural-and-biological-sciences/dinobryon). Not sure about the origins of this particular species.
Echiniscoides pollocki,1,NA,BEN,possible,worms,tbd,,can a tartigrade be nonnative? 
Notophyllum foliosum,1,polychaete,BEN,0,worms,tbd,,documented once in NE pacific
Stenhelia pubescens,1,copepod,PLK,1,worms,tbd,,east asian copepod
Chrysochromulina sp. CCMP291,60,algae,PLK,single,,,,
Navicula sp. BOLD:AAO6951,30,diatom,PLK,single,,,,
Pinnularia sp. 5 CS-2011,28,undetermined,BEN,single,,,,
Harpacticoida sp. DNZ085,25,copepod,PLK,single,,,,
Aequorea sp. MW-2012,22,undetermined,PLK,single,,,,
Plagiogramma sp. IAL-2014a,22,undetermined,BEN,single,,,,
Ralfsioid sp. 4GWS,22,undetermined,BEN,single,,,,
Chordariaceae sp. 7 AP-2014,21,"algae, brown",BEN,single,,,,
Brachionidae sp. SHYT150702c,19,rotifer,BEN,single,,,,
Hildenbrandia sp. 27GWS,17,undetermined,BEN,single,,,,
Chaetoceros sp. MBTD-CMFRI-S062,16,diatom,PLK,single,,,,
Platynereis sp. CMC02,15,polychaete,BEN,single,,,,
Wildemania sp. 5POR,15,"algae, red",BEN,single,,,,
Emplectonema sp. 1 TCH-2015,12,undetermined,BEN,single,,,,
Navicula sp. BOLD:AAO6950,12,diatom,PLK,single,,,,
Barantolla americana CMC01,10,polychaete,BEN,single,,,,
Chordariaceae sp. 2 AP-2014,10,"algae, brown",BEN,single,,,,
Alitta sp. CMC01,9,polychaete,BEN,single,,,,
Chaetoceros sp. MBTD-CMFRI-S045,9,diatom,PLK,single,,,,
Gymnodinium sp. NVA/RUS/2008,9,flagellate,BEN,single,,,,
Nitzschia cf. recta RT-2009,9,diatom,PLK,single,,,,
Sarcodiotheca sp. 2gaudichaudii,9,undetermined,BEN,single,,,,
Thelepus sp. CMC01,9,polychaete,BEN,single,,,,
Ceramium sp. 3Cal,8,undetermined,BEN,single,,,,
Euclymene sp. BOLD:ACG1020,7,polychaete,BEN,single,,,,
Navicula sp. BOLD:AAO6949,6,diatom,PLK,single,,,,
Chordariaceae sp. 17 AP-2014,5,"algae, brown",BEN,single,,,,
Chrysonoma sp. ANIC15,5,undetermined,None,single,,,,
Smithora sp. 1naiadum,5,"algae, red",BEN,single,,,,
Tylos sp. clade D MM-2013,5,undetermined,BEN,single,,,,
Wildemania sp. HK-2011,5,"algae, red",BEN,single,,,,
Dasybranchus sp. DH1,4,polychaete,BEN,single,,,,
Microcladia sp. 1Cal,4,undetermined,BEN,single,,,,
Polychaeta sp. BOLD:ACQ0474,4,polychaete,None,single,,,,
Haptoglossa sp. DM2 4/12,3,undetermined,None,single,,,,
Placoneis sp. WJS-2015a,3,undetermined,BEN,single,,,,
Polynoidae sp. C_0250,3,polychaete,BEN,single,,,,
Opisthosyllis sp. CMC01,2,polychaete,BEN,single,,,,
Pectinaria granulata CMC01,2,polychaete,BEN,single,,,,
Polycirrus sp. CMC02,2,polychaete,BEN,single,,,,
Polycirrus sp. CMC06,2,polychaete,BEN,single,,,,
Chone magna CMC02,1,polychaete,BEN,single,,,,
Loxosomella sp. JM-2012,1,NA,BEN,single,,,,
Polychaeta sp. NB-Po356,1,polychaete,None,single,,,,
Psocoptera sp. BOLD:ACB0984,1,undetermined,None,single,,,,
Saccocirrus sp. CMC01,1,polychaete,BEN,single,,,,
Sphacelaria sp. 2 AP-2014,1,undetermined,BEN,single,,,,
Syllis alternata CMC01,1,polychaete,BEN,single,,,,