species,n_detections,Hash,kingdom,phylum,class,order,family,genus,EarlyLifeMinerology,AdultMinerology,reliability.minerology,trophic_level_fv,group_fv,benthos
Dinobryon divergens,1,b08659230c648262e0b52bab712e8b69ba2f6ac8,Stramenopiles,Chrysophyceae,Chrysophyceae,Chromulinales,Dinobryaceae,Dinobryon,NA,NA,NA,1,algae,PLK
Ditylum brightwellii,62,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,Stramenopiles,Bacillariophyta,Mediophyceae,Lithodesmiales,Lithodesmiaceae,Ditylum,Non-CaCO3 mineral,Non-CaCO3 mineral,species,1,algae,PLK
Dodecaceria sp. CMC01,7,b3d6bdb1b90236c17bbf72dc8cda864e031ee959,Metazoa,Annelida,Polychaeta,Spionida,Cirratulidae,Dodecaceria,No mineralization,Aragonite,genus,"3, worm",polychaete,BEN
Dolichomastix tenuilepis,21,7e2ce688a7fe30fe17aa58b5e4b684f665b360d8,Viridiplantae,Chlorophyta,Mamiellophyceae,Dolichomastigales,Dolichomastigaceae,Dolichomastix,NA,NA,NA,1,"algae, green",PLK
Echiniscoides pollocki,1,cca4e2af3fe00e8a4737b100441561c6f69a09cd,Metazoa,Tardigrada,Heterotardigrada,Echiniscoidea,Echiniscoididae,Echiniscoides,NA,NA,NA,NA,NA,BEN
Ectocarpus siliculosus,10,6e0f9bcf5c8b800b961eedea676297dbfb82c463,Stramenopiles,Phaeophyceae,Phaeophyceae,Ectocarpales,Ectocarpaceae,Ectocarpus,No mineralization,No mineralization,species,1,algae,BEN
Egregia menziesii,2,e681061cc41d62caa1c57394a428db44517c5608,Stramenopiles,Phaeophyceae,Phaeophyceae,Laminariales,Lessoniaceae,Egregia,No mineralization,No mineralization,species,1,kelp,BEN
Emiliania huxleyi,63,8a1c9da427aa6f155aaa44acd2708f79db93e1d1,Haptophyceae,Haptophyceae,Haptophyceae,Isochrysidales,Noelaerhabdaceae,Emiliania,NA,NA,NA,1,coccolithophore,PLK
Emplectonema sp. 1 TCH-2015,12,55c45ddb9d8b4f3e61cba3891110aa1a0fc4f2c0,Metazoa,Nemertea,Enopla,Monostilifera,Emplectonematidae,Emplectonema,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,undetermined,undetermined,BEN
Enophrys bison,6,4b7f78065a8f5fe8ee11138959cfdc1b110f979f,Metazoa,Chordata,Actinopteri,Perciformes,Cottidae,Enophrys,Vertebrate,Vertebrate,species,undetermined,undetermined,BEN
Eucalanus bungii,1,e63d3c091e12d586719f5c48eae4b5491940fcfd,Metazoa,Arthropoda,Hexanauplia,Calanoida,Eucalanidae,Eucalanus,No mineralization,No mineralization,species,3,copepod,PLK
Eucampia zodiacus,9,0e7017ec97772687a238df6c987629206c6f698c,Stramenopiles,Bacillariophyta,Mediophyceae,Hemiaulales,Hemiaulaceae,Eucampia,Non-CaCO3 mineral,Non-CaCO3 mineral,species,1,diatom,PLK
Euclymene oerstedi,5,b46b3d210990cbd6825b2605cf8e8a53219b32b4,Metazoa,Annelida,Polychaeta,Capitellida,Maldanidae,Euclymene,No mineralization,No mineralization,genus,undetermined,polychaete,BEN
Euclymene sp. BOLD:ACG1020,7,90f6a1d25271eeaaf6a778b0fd07b5a2d11a6572,Metazoa,Annelida,Polychaeta,Capitellida,Maldanidae,Euclymene,No mineralization,No mineralization,genus,undetermined,polychaete,BEN
Eunice valens,7,984c43b2fbaf89effac01093a4f20c9d4bfbbb39,Metazoa,Annelida,Polychaeta,Eunicida,Eunicidae,Eunice,No mineralization,No mineralization,genus,undetermined,polychaete,BEN
Evadne nordmanni,2,0d5a2b9078937a5f710bae6768072e3908ce7f58,Metazoa,Arthropoda,Branchiopoda,Diplostraca,Podonidae,Evadne,No mineralization,No mineralization,species,3,crustacean,PLK
Evasterias troschelii,8,38a7c1029a37241bb44b8ff9e629c30629f97584,Metazoa,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Evasterias,Amorphous,"High Mg Calcite, Amorphous",genus,undetermined,undetermined,BEN
Fistulifera pelliculosa,1,54312d913f5f7920bd8060be0fb554dfdfa3f5fc,Stramenopiles,Bacillariophyta,Bacillariophyceae,Naviculales,Naviculaceae,Fistulifera,Non-CaCO3 mineral,Non-CaCO3 mineral,family,1,diatom,PLK
Fistulifera solaris,3,d74e20176e457bdeb455a6e10f3b9d6285a59aa1,Stramenopiles,Bacillariophyta,Bacillariophyceae,Naviculales,Naviculaceae,Fistulifera,Non-CaCO3 mineral,Non-CaCO3 mineral,family,1,diatom,PLK
Fucus distichus,17,2ab67b2fda0e32aed8092f56d51213601b7999a9,Stramenopiles,Phaeophyceae,Phaeophyceae,Fucales,Fucaceae,Fucus,No mineralization,No mineralization,species,undetermined,undetermined,BEN
Galactomyces candidum,2,fc9fed56b0203902b5eff4eca28b358d4419813a,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Dipodascaceae,Galactomyces,NA,NA,NA,fungi,fungi,None
Galathowenia oculata,1,459872f12aa1cf78e8eafa97db881ba6ef6af564,Metazoa,Annelida,Polychaeta,Sabellida,Oweniidae,Galathowenia,No mineralization,No mineralization,species,"3, worm",polychaete,BEN
Gallus gallus,8,344467a60c385dcb1665556874a4309471e827cd,Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,NA,NA,NA,"3, non-marine",fowl,None
Gari maculosa,1,6810c816e8147a8c6ce93f63f0f8ffcbf949c056,Metazoa,Mollusca,Bivalvia,Veneroida,Psammobiidae,Gari,"Amorphous, Aragonite",Aragonite,family,undetermined,undetermined,BEN
Gelidiophycus freshwateri,9,401056fec673fe4aaa1bd46840d87fbc0d3f7921,Rhodophyta,Florideophyceae,Florideophyceae,Gelidiales,Gelidiaceae,Gelidiophycus,No mineralization,No mineralization,family,undetermined,undetermined,BEN
Gelidium coulteri,2,8b535a05b93a1a2d02bbae6a1182bd73fea8ceb8,Rhodophyta,Florideophyceae,Florideophyceae,Gelidiales,Gelidiaceae,Gelidium,No mineralization,No mineralization,species,undetermined,undetermined,BEN
Gelidium vagum,2,f1f7807a1cbe3bf237818f85518b8ddb8fd1d38b,Rhodophyta,Florideophyceae,Florideophyceae,Gelidiales,Gelidiaceae,Gelidium,No mineralization,No mineralization,species,undetermined,undetermined,BEN
Geminosyllis ohma,1,6e8d0ca5315be88995672785d7ed68bb379aaf67,Metazoa,Annelida,Polychaeta,Phyllodocida,Syllidae,Geminosyllis,No mineralization,No mineralization,family,"3, worm",polychaete,BEN
Glarea lozoyensis,1,ae6e88dd9c1588a44572412d9bbc99005a7fcd2d,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Glarea,NA,NA,NA,fungi,fungi,None
Glycera sp. CMC03,4,6ceb9fdc89d836080cd49030124695057a315af9,Metazoa,Annelida,Polychaeta,Phyllodocida,Glyceridae,Glycera,No mineralization,No mineralization,genus,"3, worm",polychaete,BEN
Gomphonema clevei,15,9422e03ead34645fb79123aae2e8d505a71fc1a2,Stramenopiles,Bacillariophyta,Bacillariophyceae,Cymbellales,Gomphonemataceae,Gomphonema,NA,NA,NA,1,algae,BEN
Gomphonema parvulum,3,d113cdbaabc75e0ec274dddff56e7e927f73fd8d,Stramenopiles,Bacillariophyta,Bacillariophyceae,Cymbellales,Gomphonemataceae,Gomphonema,NA,NA,NA,1,algae,BEN
Gracilaria vermiculophylla,34,a89a09379d8d22efdefd9f06f1c4f04c80da5c65,Rhodophyta,Florideophyceae,Florideophyceae,Gracilariales,Gracilariaceae,Gracilaria,No mineralization,No mineralization,species,1,"algae, red",BEN
Grammonema striatula,19,e76c4d005a5220e71b2798ac024032cd984d4af0,Stramenopiles,Bacillariophyta,Fragilariophyceae,Fragilariales,Fragilariaceae,Grammonema,Non-CaCO3 mineral,Non-CaCO3 mineral,family,1,"algae, brown",PLK
Gymnodinium sp. NVA/RUS/2008,9,e25b2d2217c35bba3abd7abf985adc41d7ccfd72,Dinoflagellates,Dinophyceae,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gymnodinium,No mineralization,No mineralization,genus,2,flagellate,BEN
Halichondria panicea,32,4def461d945d6bb4ff62af8f4328ca7a6fd6209e,Metazoa,Porifera,Demospongiae,Suberitida,Halichondriidae,Halichondria,Non-CaCO3 mineral,Non-CaCO3 mineral,species,3,sponge,BEN
Haliclystus sanjuanensis,5,186312e8f463e24e2f34a6b2b7b57d6a7c65a6f1,Metazoa,Cnidaria,Staurozoa,Stauromedusae,Haliclystidae,Haliclystus,No mineralization,No mineralization,genus,undetermined,undetermined,PLK
Halicyclops itohi,3,b913bf7aad6e9b8117e5e240a1aefc0a962997d5,Metazoa,Arthropoda,Hexanauplia,Cyclopoida,Cyclopidae,Halicyclops,No mineralization,No mineralization,family,3,copepod,PLK
Halidrys siliquosa,10,681d3b441ca014e31c3d7969611dd27e7a9ed2ce,Stramenopiles,Phaeophyceae,Phaeophyceae,Fucales,Sargassaceae,Halidrys,No mineralization,No mineralization,family,1,"algae, brown",BEN
Halophytophthora avicenniae,2,5b394a7063052fb4e5333959b41c90ab5b2f4c5c,Stramenopiles,Oomycetes,Oomycetes,Pythiales,Pythiaceae,Halophytophthora,NA,NA,NA,water mold,fungi,None
Halosydna brevisetosa,1,5e6487a6d72735d95996c0407e4ef2e4ef6c63ce,Metazoa,Annelida,Polychaeta,Phyllodocida,Polynoidae,Halosydna,No mineralization,No mineralization,species,"3, worm",polychaete,BEN
Haptoglossa sp. DM2 4/12,3,76f92eed074e89f06191f71cbacef86688610656,Stramenopiles,Oomycetes,Oomycetes,NA,NA,Haptoglossa,NA,NA,NA,undetermined,undetermined,None
Haptoglossa zoospora,4,d2ccd63eb409e22afe370537feb8790906baeb51,Stramenopiles,Oomycetes,Oomycetes,NA,NA,Haptoglossa,NA,NA,NA,undetermined,undetermined,None
Haramonas dimorpha,16,43c8bbdf7c8303403a7b46b386fb5b46ba097805,Stramenopiles,Raphidophyceae,Raphidophyceae,NA,NA,Haramonas,NA,NA,NA,undetermined,undetermined,None
Harmothoe fragilis,1,5e65c11f8ed2211ec507f17ba017272300555da4,Metazoa,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe,No mineralization,No mineralization,species,"3, worm",polychaete,BEN
Harpacticoida sp. DNZ085,25,586b5ccb86e1266dc4fbddeda2488b846b14c3b8,Metazoa,Arthropoda,Hexanauplia,Harpacticoida,NA,NA,NA,NA,NA,NA,copepod,PLK
Hartmannella cantabrigiensis,3,946a5b03f83aa01efea7444f53da47c4f5e8595d,Amoebozoa,Tubulinida,NA,NA,Hartmannellidae,Hartmannella,NA,NA,NA,3,amoebozoa,Both
Haslea ostrearia,1,c569dc88b4317e493987fecd0ecd46b385ecf112,Stramenopiles,Bacillariophyta,Bacillariophyceae,Naviculales,Naviculaceae,Haslea,Non-CaCO3 mineral,Non-CaCO3 mineral,family,1,diatom,PLK
Hecatonema maculans,18,c5adbaff3f9308fb80a94631ffa77d94fa44665f,Stramenopiles,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,Hecatonema,No mineralization,No mineralization,genus,1,"algae, brown",BEN
Hediste diadroma,1,5f3f8299e1a6a96e41031f6b44a5327e40b40507,Metazoa,Annelida,Polychaeta,Phyllodocida,Nereididae,Hediste,No mineralization,No mineralization,family,"3, worm",polychaete,BEN
Hematodinium sp.,31,19ff76dc44fc872abc86ab446e637b082ede9e30,Dinoflagellates,Dinophyceae,Dinophyceae,Syndiniales,Syndiniaceae,Hematodinium,NA,NA,NA,"3, parasitic",flagellate,BEN
Hemigrapsus oregonensis,12,386626cd28e28a27952721d6c0eaa2ffc5cb88ae,Metazoa,Arthropoda,Malacostraca,Decapoda,Varunidae,Hemigrapsus,"High Mg Calcite, Amorphous","High Mg Calcite, Amorphous",species,3,crab,BEN
Hemipodia simplex,5,147e973e714174591cb6dbced35312f6d1c69ac1,Metazoa,Annelida,Polychaeta,Phyllodocida,Glyceridae,Hemipodia,No mineralization,No mineralization,family,"3, worm",polychaete,BEN
Heterocapsa rotundata,53,2f5723a58d69dbcde6737abcbcb6e2a3d0455382,Dinoflagellates,Dinophyceae,Dinophyceae,Peridiniales,Heterocapsaceae,Heterocapsa,No mineralization,Calcite,genus,2,flagellate,PLK
Heterosigma akashiwo,7,c9e04f71ace1eca46cf3fdbb6bcf6762e0d91615,Stramenopiles,Raphidophyceae,Raphidophyceae,Chattonellales,Chattonellaceae,Heterosigma,No mineralization,No mineralization,species,1,algae,PLK
Hildenbrandia sp. 27GWS,17,25043c29921a90add9da838dc500afbed6d5e855,Rhodophyta,Rhodophyta,Florideophyceae,Hildenbrandiales,Hildenbrandiaceae,Hildenbrandia,No mineralization,No mineralization,genus,undetermined,undetermined,BEN
Hincksia hincksiae,34,8a17c79fb1ddb2dac42e79d554c750133cfe1d6f,Stramenopiles,Phaeophyceae,Phaeophyceae,Ectocarpales,Acinetosporaceae,Hincksia,No mineralization,No mineralization,genus,undetermined,undetermined,BEN
Homo sapiens,63,9ebd0bcbae3f4ee1f10ba13d858e85af17744e67,Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,NA,NA,NA,undetermined,undetermined,None
Hydra circumcincta,1,2ab2df77a029ab2205df4e82078c684697d46f5f,Metazoa,Cnidaria,Hydrozoa,Anthoathecata,Hydridae,Hydra,NA,NA,NA,3,hydrozoan,BEN
Hypogymnia vittata,2,359babd3ef65d5e24df34ce3922530579dcbab25,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Hypogymnia,NA,NA,NA,fungi,fungi,None
Hypomesus pretiosus,4,97637b3b3617dae19c95a09777be76181191bf63,Metazoa,Chordata,Actinopteri,Osmeriformes,Osmeridae,Hypomesus,Vertebrate,Vertebrate,species,undetermined,undetermined,PLK
Ismaila chaihuiensis,1,d37588427486d34075380da02e16453d4ee919c2,Metazoa,Arthropoda,Hexanauplia,Poecilostomatoida,Splanchnotrophidae,Ismaila,NA,NA,NA,undetermined,undetermined,None
Karlodinium veneficum,10,69b4aa9c34f90d569caca6109c85f661d401ef20,Dinoflagellates,Dinophyceae,Dinophyceae,Gymnodiniales,Kareniaceae,Karlodinium,NA,NA,NA,2,flagellate,PLK
Kellia porculus,5,821992cc6efa74ec34fa2338e648de3faaa080c8,Metazoa,Mollusca,Bivalvia,Veneroida,Kelliidae,Kellia,"Amorphous, Aragonite",Aragonite,genus,undetermined,undetermined,BEN
Keratella cochlearis,1,9b1c328fc7697f9025e287f88d447a6746446c7e,Metazoa,Rotifera,Monogononta,Ploima,Brachionidae,Keratella,NA,NA,NA,3,rotifer,BEN
Lacuna pallidula,3,6967a4dcdb02072eaec591fbbe4274ee4d91a0f1,Metazoa,Mollusca,Gastropoda,Littorinimorpha,Lacunidae,Lacuna,"Amorphous, Aragonite",Aragonite,genus,undetermined,undetermined,BEN
Lacuna vincta,10,540613c992da9617e8184aba453a174bd479ac8a,Metazoa,Mollusca,Gastropoda,Littorinimorpha,Lacunidae,Lacuna,"Amorphous, Aragonite",Aragonite,species,undetermined,undetermined,BEN
Lagenidium giganteum,3,10964141379b2c9b70b2e905f4a0c32cc3e3e936,Stramenopiles,Oomycetes,Oomycetes,Lagenidiales,Lagenidiaceae,Lagenidium,NA,NA,NA,fungi,fungi,None
Laminariocolax aecidioides,16,87ec3348af10b5a1c0ee901ba18700fd01a084ff,Stramenopiles,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,Laminariocolax,No mineralization,No mineralization,species,1,"algae, brown",BEN
Leathesia marina,15,6da8e4419e0e8a11995977144108fd3f93f5fe55,Stramenopiles,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,Leathesia,No mineralization,No mineralization,species,1,"algae, brown",BEN
Leitoscoloplos pugettensis CMC01,11,7c676680197b60413b07f27d51d465c1366265c3,Metazoa,Annelida,Polychaeta,NA,Orbiniidae,Leitoscoloplos,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,undetermined,polychaete,BEN
Lepidodinium chlorophorum,3,e69134699e3763f1f81217eb2c43c05281bd67aa,Dinoflagellates,Dinophyceae,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Lepidodinium,undetermined,undetermined,family,2,flagellate,PLK
Leptasterias hexactis,8,d5d12752e9dca5a62f964da275267d617e480c48,Metazoa,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,Amorphous,"High Mg Calcite, Amorphous",species,undetermined,undetermined,BEN
Leptosynapta clarki,1,0fa20cfb64ffaab9b14558297dd23dd85711560e,Metazoa,Echinodermata,Holothuroidea,Apodida,Synaptidae,Leptosynapta,High Mg Calcite,High Mg Calcite,species,undetermined,undetermined,BEN
Leuckartiara octona,8,c0348e94b9f17b3ff8222aa29cef72374697b2f4,Metazoa,Cnidaria,Hydrozoa,Anthoathecata,Pandeidae,Leuckartiara,No mineralization,No mineralization,species,3,hydrozoan,Both
Leucocryptos marina,8,b3e33e8dd0e662ce86effc0e615850ea1a5f71a5,Heterotrophic_flagellates,Katablepharidophyta,Katablepharidophyta,NA,Katablepharidaceae,Leucocryptos,NA,NA,NA,3,flagellate,PLK
Lichtheimia ramosa,30,552b4d07a053c301ddb6f96e216ba9dce76470c5,Fungi,Mucoromycota,Mucoromycetes,Mucorales,Lichtheimiaceae,Lichtheimia,NA,NA,NA,fungi,fungi,None
Liparis florae,5,eb1f533175e4b7d11450ca83297f4149986f1f1b,Metazoa,Chordata,Actinopteri,Perciformes,Liparidae,Liparis,Vertebrate,Vertebrate,species,undetermined,undetermined,BEN
Littorina plena,44,00f25d32858be50d99247bde867a6765d8268c89,Metazoa,Mollusca,Gastropoda,Littorinimorpha,Littorinidae,Littorina,"Amorphous, Aragonite, Calcite","Aragonite, Calcite",genus,undetermined,undetermined,BEN
Littorina scutulata,15,c50eff2015daa84cb9649c08c265532c76af0f65,Metazoa,Mollusca,Gastropoda,Littorinimorpha,Littorinidae,Littorina,"Amorphous, Aragonite, Calcite","Aragonite, Calcite",species,undetermined,undetermined,BEN
Littorina sitkana,10,3f50cfe214160ace51e8a7cefe49445a40fb2a0a,Metazoa,Mollusca,Gastropoda,Littorinimorpha,Littorinidae,Littorina,"Amorphous, Aragonite, Calcite","Aragonite, Calcite",species,undetermined,undetermined,BEN
Lomentaria hakodatensis,3,453101246944b5d08b86386f5f6734041b3f4604,Rhodophyta,Florideophyceae,Florideophyceae,Rhodymeniales,Lomentariaceae,Lomentaria,No mineralization,No mineralization,species,undetermined,undetermined,BEN
Lottia paradigitalis,36,345228008fa67e5c2f4930fe1a08bbaa92cfe9c6,Metazoa,Mollusca,Gastropoda,NA,Lottiidae,Lottia,"Amorphous, Aragonite","Aragonite, Calcite",genus,undetermined,undetermined,BEN
Loxosomella sp. JM-2012,1,d71fba2d7bbea6cf0c8dcde4f980edcfd91b7720,Metazoa,Entoprocta,NA,NA,Loxosomatidae,Loxosomella,No mineralization,No mineralization,family,NA,NA,BEN
Loxothylacus panopaei,6,50d5a9979ab596712cae09ab233c9081bb56bfa8,Metazoa,Arthropoda,Hexanauplia,Kentrogonida,Sacculinidae,Loxothylacus,High Mg Calcite,High Mg Calcite,species,undetermined,undetermined,None
Macoma nasuta,13,a67e6e12eb3f3b86509f15407feb68237b2c5f83,Metazoa,Mollusca,Bivalvia,Veneroida,Tellinidae,Macoma,"Amorphous, Aragonite",Aragonite,species,undetermined,undetermined,BEN
Macoma petalum,2,a3b7c19d217d63e98dbed1bfd1c083f61675637b,Metazoa,Mollusca,Bivalvia,Veneroida,Tellinidae,Macoma,"Amorphous, Aragonite",Aragonite,genus,undetermined,undetermined,BEN
Maculaura alaskensis,2,7798d5456f70680edda53cd34329423960638ed6,Metazoa,Nemertea,Pilidiophora,Heteronemertea,Lineidae,Maculaura,No mineralization,Non-CaCO3 mineral,family,"3,worm",worm,BEN
Manania gwilliami,3,df98f92ef520ee3147c6814aa29ce64bf6b5dcc9,Metazoa,Cnidaria,Staurozoa,Stauromedusae,Haliclystidae,Manania,No mineralization,No mineralization,genus,undetermined,undetermined,PLK
Marionina sp. F LM-2012,1,e373b10b0ac15ea34d571e6d783487f44e0d37fb,Metazoa,Annelida,Clitellata,Enchytraeida,Enchytraeidae,Marionina,NA,NA,NA,"3, worm",earthworm,BEN
Martensia jejuensis,7,ed982d6ebbcbccadbdb89e59ae14bbaaafc00957,Rhodophyta,Florideophyceae,Florideophyceae,Ceramiales,Delesseriaceae,Martensia,No mineralization,No mineralization,family,1,"algae, red",BEN
Mastocarpus alaskensis,6,61c1197812c92a11d16e6d55b37359f38acce246,Rhodophyta,Florideophyceae,Florideophyceae,Gigartinales,Phyllophoraceae,Mastocarpus,No mineralization,No mineralization,species,undetermined,undetermined,BEN
Mayamaea permitis,8,3eb73dc36c460aa1422b27a840126a35f54c90c5,Stramenopiles,Bacillariophyta,Bacillariophyceae,Naviculales,Naviculaceae,Mayamaea,Non-CaCO3 mineral,Non-CaCO3 mineral,family,1,diatom,PLK
Mazzaella rosea,7,6de499d8a5eff4e6eff8774035188ce6540ddad0,Rhodophyta,Florideophyceae,Florideophyceae,Gigartinales,Gigartinaceae,Mazzaella,No mineralization,No mineralization,species,undetermined,undetermined,BEN
Mazzaella sp. GWS-2013b,7,f30efaeb62b24739ad238af5eeb96b819a472879,Rhodophyta,Florideophyceae,Florideophyceae,Gigartinales,Gigartinaceae,Mazzaella,No mineralization,No mineralization,genus,undetermined,undetermined,BEN
Mazzaella splendens,21,3b11e92c14ed44d964d5ef6d57a10811967ff690,Rhodophyta,Florideophyceae,Florideophyceae,Gigartinales,Gigartinaceae,Mazzaella,No mineralization,No mineralization,species,undetermined,undetermined,BEN
Megacyclops viridis,3,514249f31e1be272a03ef63b519e0721ddef2584,Metazoa,Arthropoda,Hexanauplia,Cyclopoida,Cyclopidae,Megacyclops,No mineralization,No mineralization,family,3,copepod,PLK
Melanosiphon intestinalis,1,b5fff63b103fe3d9afabc85324d72989e386a45b,Stramenopiles,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,Melanosiphon,No mineralization,No mineralization,species,1,"algae, brown",BEN
Melanothamnus harveyi,1,5307dd7515ffa8b5d58717a810b754065eec759b,Rhodophyta,Florideophyceae,Florideophyceae,Ceramiales,Rhodomelaceae,Melanothamnus,No mineralization,No mineralization,family,1,"algae, red",PLK
Melosira ambiqua,2,3eefc5e18d830ebe40ddf1bf64cc1413263fd166,Stramenopiles,Bacillariophyta,Coscinodiscophyceae,Melosirales,Melosiraceae,Melosira,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,1,diatom,PLK
