species,n_detections,Hash,kingdom,phylum,class,order,family,genus,EarlyLifeMinerology,AdultMinerology,reliability.minerology,trophic_level_fv,group_fv,benthos
Melosira nummuloides,26,17d550ce9e88e37e1e9aff9e4da7b6fff0c92532,Stramenopiles,Bacillariophyta,Coscinodiscophyceae,Melosirales,Melosiraceae,Melosira,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,1,diatom,PLK
Membranipora membranacea,28,3cd7ffe0e7e2ebb06b146418a6ca394477c6454f,Metazoa,Bryozoa,Gymnolaemata,Cheilostomatida,Membraniporidae,Membranipora,"Aragonite, Calcite","Aragonite, Calcite",species,3,bryozoan,BEN
Mesocentrotus franciscanus,10,6d8f7bc4f4bd845333b5053d2839ea0dadb5ca95,Metazoa,Echinodermata,Echinoidea,Echinoida,Strongylocentrotidae,Mesocentrotus,Amorphous,"High Mg Calcite, Amorphous",family,3,echinoderm,BEN
Metridia pacifica,2,3c75a77dca10c472e7abd3482d3cf288f7fb5fe5,Metazoa,Arthropoda,Hexanauplia,Calanoida,Metridinidae,Metridia,No mineralization,No mineralization,species,3,copepod,PLK
Metridium senile,1,466f304488f37975f504849b54e17b7cbd4d2f52,Metazoa,Cnidaria,Anthozoa,Actiniaria,Metridiidae,Metridium,No mineralization,No mineralization,species,undetermined,undetermined,BEN
Microcladia coulteri,7,0978d080bb77b02c98a52779fbecaa639f7c255f,Rhodophyta,Florideophyceae,Florideophyceae,Ceramiales,Ceramiaceae,Microcladia,No mineralization,No mineralization,species,undetermined,undetermined,BEN
Microcladia sp. 1Cal,4,54c1986900147683572925549b605b9287318b93,Rhodophyta,Florideophyceae,Florideophyceae,Ceramiales,Ceramiaceae,Microcladia,No mineralization,No mineralization,genus,undetermined,undetermined,BEN
Microgadus proximus,1,4a8a0c4ec6659ae0f636b401de956f70f5c2143f,Metazoa,Chordata,Actinopteri,Gadiformes,Gadidae,Microgadus,Vertebrate,Vertebrate,species,undetermined,undetermined,PLK
Micromonas pusilla,85,52ac6f8082f0cfa8b07863f388b5c15ef1ccb145,Viridiplantae,Chlorophyta,Mamiellophyceae,Mamiellales,Mamiellaceae,Micromonas,NA,NA,NA,1,"algae, green",PLK
Microspongium alariae,6,f0177b12f93b06178b1911f6b1d779de2e5211d8,Stramenopiles,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,Microspongium,No mineralization,No mineralization,family,1,"algae, brown",BEN
Minutocellus polymorphus,84,5ae1341da7ed3b29f88201563c85b12b0112a65a,Stramenopiles,Bacillariophyta,Mediophyceae,Cymatosirales,Cymatosiraceae,Minutocellus,NA,NA,NA,1,diatom,PLK
Modiolus modiolus,2,c3df793604096fb45b73da08c11f6ce42567bf57,Metazoa,Mollusca,Bivalvia,Mytiloida,Mytilidae,Modiolus,"Amorphous, Aragonite","Aragonite, Calcite",species,3,"bivalve, mussels",BEN
Monocorophium acherusicum,9,6f09afda42df08e5dbcce46aaa716e3203c03cf9,Metazoa,Arthropoda,Malacostraca,Amphipoda,Corophiidae,Monocorophium,"High Mg Calcite, Amorphous","High Mg Calcite, Amorphous",species,undetermined,undetermined,BEN
Muggiaea atlantica,16,780c51abfaff642a8dcb3fdabacdb99c9615a787,Metazoa,Cnidaria,Hydrozoa,Siphonophorae,Diphyidae,Muggiaea,NA,NA,NA,undetermined,undetermined,PLK
Musculista senhousia,2,9fb80495589efb61c1089550cb300c9a9a5b7749,Metazoa,Mollusca,Bivalvia,Mytiloida,Mytilidae,Musculista,"Amorphous, Aragonite","Aragonite, Calcite",species,3,"bivalve, mussels",BEN
Mya arenaria,3,156fd30ac19d7f0bb246fa54bbbcea3524ee0c1b,Metazoa,Mollusca,Bivalvia,Myoida,Myidae,Mya,"Amorphous, Aragonite",Aragonite,species,undetermined,undetermined,BEN
Myrionema balticum,4,3d176fc7382e5e99a5383f0d57c5fee1b7e4f247,Stramenopiles,Phaeophyceae,Phaeophyceae,Ectocarpales,Chordariaceae,Myrionema,No mineralization,No mineralization,species,1,"algae, brown",BEN
Mytilicola orientalis,1,0124f9c1e949536ce587cd038df6e6f635a8a7d8,Metazoa,Arthropoda,Hexanauplia,Cyclopoida,Mytilicolidae,Mytilicola,No mineralization,No mineralization,species,3,copepod,PLK
Mytilus trossulus,31,907f9401b8dd993b5766aa749ef5d8ac524f404a,Metazoa,Mollusca,Bivalvia,Mytiloida,Mytilidae,Mytilus,"Amorphous, Aragonite","Aragonite, Calcite",species,3,"bivalve, mussels",BEN
Myxicola infundibulum CMC02,2,d6a7fde26da9282448c961966b6d50ab554e76a5,Metazoa,Annelida,Polychaeta,Sabellida,Sabellidae,Myxicola,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,"3, worm",polychaete,BEN
Naineris dendritica CMC02,7,7c8adf41bd8385562173c4dd20d71e04630ba0c5,Metazoa,Annelida,Polychaeta,NA,Orbiniidae,Naineris,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,undetermined,polychaete,BEN
Nais communis/variabilis complex sp. A1,1,880f9f1ecaf906c946b4b02c00e412509e919b42,Metazoa,Annelida,Clitellata,Haplotaxida,Tubificidae,Nais,NA,NA,NA,undetermined,earthworm,BEN
Nais elinguis,1,1e8dca7c8ae7af0b9956b7946da6cdc7cbb7e050,Metazoa,Annelida,Clitellata,Haplotaxida,Tubificidae,Nais,NA,NA,NA,undetermined,earthworm,BEN
Nanomia bijuga,5,d05ec3ff58d2d33ec95f739581d54f9acf4004b9,Metazoa,Cnidaria,Hydrozoa,Siphonophorae,Agalmatidae,Nanomia,NA,NA,NA,3,siphonophore,PLK
Nanomia cara,8,0c4f598f0c798dc684f06db3f86e0968f8a3c7d5,Metazoa,Cnidaria,Hydrozoa,Siphonophorae,Agalmatidae,Nanomia,NA,NA,NA,3,siphonophore,PLK
Nassarius mendicus,4,7cf38e0c989054cdccc733cb17f19c2bffac02e8,Metazoa,Mollusca,Gastropoda,Neogastropoda,Nassariidae,Nassarius,"Amorphous, Aragonite",Aragonite,species,undetermined,undetermined,BEN
Navicula cryptocephala,58,1c22ea8f147aef723fdd44b69e0ec480603a3073,Stramenopiles,Bacillariophyta,Bacillariophyceae,Naviculales,Naviculaceae,Navicula,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,1,diatom,PLK
Navicula glaciei,12,db65972544a4360df1927aefbcf492d6ef1a0cf3,Stramenopiles,Bacillariophyta,Bacillariophyceae,Naviculales,Naviculaceae,Navicula,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,1,diatom,PLK
Navicula ramosissima,13,c9ea56e8f469d0252c2a3944c7f9990ba143a838,Stramenopiles,Bacillariophyta,Bacillariophyceae,Naviculales,Naviculaceae,Navicula,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,1,diatom,PLK
Navicula sp. BOLD:AAO6949,6,66e1a14cece254691e0d8492b1047290eb79ae6c,Stramenopiles,Bacillariophyta,Bacillariophyceae,Naviculales,Naviculaceae,Navicula,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,1,diatom,PLK
Navicula sp. BOLD:AAO6950,12,0b957310e0558e49601366437d9e915e7b3722c1,Stramenopiles,Bacillariophyta,Bacillariophyceae,Naviculales,Naviculaceae,Navicula,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,1,diatom,PLK
Navicula sp. BOLD:AAO6951,30,a76c83ec3911e7aacf44afa67bba432971c91426,Stramenopiles,Bacillariophyta,Bacillariophyceae,Naviculales,Naviculaceae,Navicula,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,1,diatom,PLK
Neochromadora poecilosomoides,1,439bb1b8a2393ea1edaa381f7c5b03388c2c25d5,Metazoa,Nematoda,Chromadorea,Chromadorida,Chromadoridae,Neochromadora,NA,NA,NA,NA,worm,BEN
Neorhodomela oregona,15,ec572e64d103ee04ff859035188660969d7ed544,Rhodophyta,Florideophyceae,Florideophyceae,Ceramiales,Rhodomelaceae,Neorhodomela,No mineralization,No mineralization,species,1,"algae, red",PLK
Nereis vexillosa,17,035c135c2b278606c468c37d9e45bda43f053d70,Metazoa,Annelida,Polychaeta,Phyllodocida,Nereididae,Nereis,No mineralization,No mineralization,species,"3, worm",polychaete,BEN
Nereocystis luetkeana,16,47c7ddbe04be4633c912c4f90d3c34136e0bb992,Stramenopiles,Phaeophyceae,Phaeophyceae,Laminariales,Laminariaceae,Nereocystis,No mineralization,No mineralization,species,1,"algae, brown",BEN
Nicolea zostericola,10,ad3c8fcc3dee0f2a1f3ef12382a4a87d06d4aa0d,Metazoa,Annelida,Polychaeta,Terebellida,Terebellidae,Nicolea,Non-CaCO3 mineral,Non-CaCO3 mineral,species,"3, worm",polychaete,BEN
Nitokra spinipes,2,71358993d181845a897ce83e02c218fe18c41cef,Metazoa,Arthropoda,Hexanauplia,Harpacticoida,Ameiridae,Nitokra,NA,NA,NA,undetermined,copepod,PLK
Nitzschia cf. promare,55,c3ffab46c47658c5f11f129344c416384dfffb68,Stramenopiles,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Nitzschia,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,1,diatom,PLK
Nitzschia cf. recta RT-2009,9,e9541d73275e63b41902fc1beb597861d37d7009,Stramenopiles,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Nitzschia,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,1,diatom,PLK
Nitzschia longissima,15,682f91d9a735416ae4c048d3321d210adf363d65,Stramenopiles,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Nitzschia,Non-CaCO3 mineral,Non-CaCO3 mineral,species,1,diatom,PLK
Nitzschia palea,7,de47b73c7ba916243c257d99872d0d56c99fafb7,Stramenopiles,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Nitzschia,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,1,diatom,BEN
Notheia anomala,4,c65a2dca25b07dd551d2afa870c5806fa6ade617,Stramenopiles,Phaeophyceae,Phaeophyceae,Fucales,Notheiaceae,Notheia,NA,NA,NA,undetermined,undetermined,BEN
Notophyllum foliosum,1,53464ba96d870d0776668727bc6890efe809440d,Metazoa,Annelida,Polychaeta,Phyllodocida,Phyllodocidae,Notophyllum,No mineralization,No mineralization,genus,"3, worm",polychaete,BEN
Nuttallia olivacea,17,3bd102092cf271a7c30088a5026020b63286429c,Metazoa,Mollusca,Bivalvia,Veneroida,Psammobiidae,Nuttallia,"Amorphous, Aragonite",Aragonite,genus,undetermined,undetermined,BEN
Obelia bidentata,8,a703bb1a13dcc7bedbff5f93c114ab5a27a49742,Metazoa,Cnidaria,Hydrozoa,Leptothecata,Campanulariidae,Obelia,No mineralization,No mineralization,species,3,hydrozoan,Both
Octolasion tyrtaeum,1,4c7eaa94d2773a537d1194a18115b4c1a1a29d09,Metazoa,Annelida,Clitellata,Haplotaxida,Lumbricidae,Octolasion,NA,NA,NA,3,earthworm,BEN
Odonthalia floccosa,10,cc0a94bf8c7fe1b4274b2d44adec6891e8451b38,Rhodophyta,Florideophyceae,Florideophyceae,Ceramiales,Rhodomelaceae,Odonthalia,No mineralization,No mineralization,species,1,"algae, red",PLK
Oligocottus maculosus,5,f4ec0e657df713db53c9d4540043e5ab8bee3849,Metazoa,Chordata,Actinopteri,Perciformes,Cottidae,Oligocottus,Vertebrate,Vertebrate,species,undetermined,undetermined,BEN
Onchidoris bilamellata,2,8c61b357b250c745e5e6e469c28a9b96d1dd0ce1,Metazoa,Mollusca,Gastropoda,Nudibranchia,Onchidorididae,Onchidoris,"Amorphous, Aragonite",Calcite,species,undetermined,undetermined,BEN
Oncorhynchus keta,13,5849e601a7132ed5458d0f1a7ed94b5c83c71b74,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,Vertebrate,Vertebrate,species,undetermined,undetermined,PLK
Oncorhynchus tshawytscha,3,e8ee68aa90303a35624aef553962c5af269d0e99,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,Vertebrate,Vertebrate,species,undetermined,undetermined,PLK
Ophelina acuminata,3,415bf12be0651ea9f8b4f005b02a1c1aa100860c,Metazoa,Annelida,Polychaeta,NA,Opheliidae,Ophelina,No mineralization,No mineralization,species,"3, worm",polychaete,BEN
Opisthosyllis sp. CMC01,2,bdf1c20460654ab426d41a935463d7187700ffdd,Metazoa,Annelida,Polychaeta,Phyllodocida,Syllidae,Opisthosyllis,No mineralization,No mineralization,family,"3, worm",polychaete,BEN
Orthocladius sp. BOLD-2016,5,2a467913d5751f2ac544ca7bba4b09ed0813def5,Metazoa,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladius,NA,NA,NA,"3, insect",fly,None
Orthopyxis integra,10,2f84add91ebf755c7df2d227ba1d13769c0d05f9,Metazoa,Cnidaria,Hydrozoa,Leptothecata,Campanulariidae,Orthopyxis,No mineralization,No mineralization,family,3,hydrozoan,Both
Ostrea lurida,31,81c0354d62ea904600c11f40ec083079d953aec8,Metazoa,Mollusca,Bivalvia,Ostreoida,Ostreidae,Ostrea,"Amorphous, Aragonite","Aragonite, Calcite",species,undetermined,undetermined,BEN
Paracalanus sp. C AC-2013,62,a541fd228ef7d1d712ad202623c1590a3c883377,Metazoa,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,Paracalanus,No mineralization,No mineralization,genus,3,copepod,PLK
Paramoeba pemaquidensis,19,ccca0c1d6b4226ba295f6789b7b7fedbb85f4e74,Amoebozoa,Discosea,NA,NA,Paramoebidae,Paramoeba,NA,NA,NA,3,amoebozoa,BEN
Paranemertes californica,2,6cd3dae6bcd1b228c39c696b5ee2005399f5d1a9,Metazoa,Nemertea,Enopla,Monostilifera,Emplectonematidae,Paranemertes,Non-CaCO3 mineral,Non-CaCO3 mineral,species,undetermined,undetermined,BEN
Parvamoeba rugata,18,265856eacca62697440bde80d28a7d47903564e3,NA,Himatismenida,NA,Himatismenida,NA,Parvamoeba,NA,NA,NA,NA,amoebozoa,PLK
Pectinaria granulata CMC01,2,a6dee6ad02a890df8321492b4772b05a5e682b47,Metazoa,Annelida,Polychaeta,Terebellida,Pectinariidae,Pectinaria,No mineralization,No mineralization,genus,"3, worm",polychaete,BEN
Pedospumella encystans,1,385e25752c5965a407a5f90cfddea2d0d434fa6f,Stramenopiles,Chrysophyceae,Chrysophyceae,Chromulinales,Chromulinaceae,Pedospumella,NA,NA,NA,1,algae,PLK
Pedospumella sinomuralis,31,151a046eb1355f10c1458d2ddecd666d69167267,Stramenopiles,Chrysophyceae,Chrysophyceae,Chromulinales,Chromulinaceae,Pedospumella,NA,NA,NA,1,algae,PLK
Peltogaster paguri,1,0c80c3d1c3e4ea78badcbf7c4532267fb7f45d81,Metazoa,Arthropoda,Hexanauplia,Kentrogonida,Peltogastridae,Peltogaster,NA,NA,NA,undetermined,undetermined,None
Penicillium rubens,10,6bc93b2e3701300c6d46e4768655b3cbd48866ec,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,NA,NA,NA,fungi,fungi,None
Penicillium sclerotiorum,15,aa8b0ce33e16af373b209f04674bec43c9ee6f31,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,NA,NA,NA,fungi,fungi,None
Pennaria disticha,2,a7748287f18f07f6d7569c4388575188ada5d199,Metazoa,Cnidaria,Hydrozoa,Anthoathecata,Pennariidae,Pennaria,NA,NA,NA,3,hydrozoan,BEN
Peronospora violae,3,9d22c666d7f32d4f2644252ae53fdf75a9b918ed,Stramenopiles,Oomycetes,Oomycetes,Peronosporales,Peronosporaceae,Peronospora,NA,NA,NA,water mold,fungi,None
Petalonia fascia,11,a419c48e8f2f74d8779250f10300758e6cfb684f,Stramenopiles,Phaeophyceae,Phaeophyceae,Ectocarpales,Scytosiphonaceae,Petalonia,No mineralization,No mineralization,species,1,"algae, brown",BEN
Phacellophora camtschatica,10,b5c54c111eb9ed6b896dad8022f1ae1a3d6ae0cf,Metazoa,Cnidaria,Scyphozoa,Semaeostomeae,Ulmaridae,Phacellophora,No mineralization,No mineralization,species,3,"jelly, jellyfish",Both
Phaeocystis antarctica,66,32162e451e12cdf5cf3628007e99b0efa1ba946b,Haptophyceae,Haptophyceae,Haptophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Calcite,Calcite,genus,1,"algae, brown",PLK
Phaeocystis globosa,55,4dc52fdc04ae6b5ca0069b00c0ed9856e4cc23c0,Haptophyceae,Haptophyceae,Haptophyceae,Phaeocystales,Phaeocystaceae,Phaeocystis,Calcite,Calcite,genus,1,"algae, brown",PLK
Phascolosoma agassizii,1,55ce23bb18864a147fe27cb9a45fafb5fd8072ba,Metazoa,Annelida,Polychaeta,Phascolosomatiformes,Phascolosomatidae,Phascolosoma,No mineralization,No mineralization,species,undetermined,polychaete,BEN
Phoca vitulina,1,24067aaaff3572d8d40b6c82d133203279e26495,Metazoa,Chordata,Mammalia,Carnivora,Phocidae,Phoca,Vertebrate,Vertebrate,species,undetermined,undetermined,None
Phoronopsis harmeri,2,474de3b8d608ab6fbd912a81481133d4c6b475ea,Metazoa,Brachiopoda,NA,NA,NA,Phoronopsis,No mineralization,No mineralization,species,NA,NA,BEN
Phyllodoce medipapillata,6,437b7ff88792f63b05ad7d06d261c670c2f71f51,Metazoa,Annelida,Polychaeta,Phyllodocida,Phyllodocidae,Phyllodoce,No mineralization,No mineralization,genus,"3, worm",polychaete,BEN
Phytophthora bilorbang,1,9f19d8b35f541d1c3e67a5a609543272edf4be60,Stramenopiles,Oomycetes,Oomycetes,Peronosporales,NA,Phytophthora,NA,NA,NA,undetermined,undetermined,None
Phytophthora megasperma,5,711a05f24b484ece22f1f079a56aea21646a9e66,Stramenopiles,Oomycetes,Oomycetes,Peronosporales,NA,Phytophthora,NA,NA,NA,undetermined,undetermined,None
Phytophthora multivora,14,7c5caf0f60771ec3af9d20327e9c0ce82c3643ea,Stramenopiles,Oomycetes,Oomycetes,Peronosporales,NA,Phytophthora,NA,NA,NA,undetermined,undetermined,None
Phytophthora riparia,10,2de8ec8082d415ef4555b61e5fb665fe716d239f,Stramenopiles,Oomycetes,Oomycetes,Peronosporales,NA,Phytophthora,NA,NA,NA,undetermined,undetermined,None
Phytophthora siskiyouensis,2,6e4de6a26d3c30119d1bde1338ec29b582661c23,Stramenopiles,Oomycetes,Oomycetes,Peronosporales,NA,Phytophthora,NA,NA,NA,undetermined,undetermined,None
Phytophthora sp. 2 EEO-2011,2,8b8b436e4dfcd12acd0660bf1f6a7f6fd7b26026,Stramenopiles,Oomycetes,Oomycetes,Peronosporales,NA,Phytophthora,NA,NA,NA,undetermined,undetermined,None
Phytophthora taxon paludosa,12,638409487899f7baee50325acd8fce1f8e86632b,Stramenopiles,Oomycetes,Oomycetes,Peronosporales,NA,Phytophthora,NA,NA,NA,undetermined,undetermined,None
Phytopythium helicoides,1,f7714c58812dc87421322b82a29b555c698b4591,Stramenopiles,Oomycetes,Oomycetes,Pythiales,NA,Phytopythium,NA,NA,NA,undetermined,undetermined,None
Pinnularia acrosphaeria,4,b4103a73614cec7d6b5480432c6df9b6c8fe5c9d,Stramenopiles,Bacillariophyta,Bacillariophyceae,Naviculales,Pinnulariaceae,Pinnularia,NA,NA,NA,undetermined,undetermined,BEN
Pinnularia parvulissima,2,d7f06f21562d0ffdfc03741ed8338dd5641b82f2,Stramenopiles,Bacillariophyta,Bacillariophyceae,Naviculales,Pinnulariaceae,Pinnularia,NA,NA,NA,undetermined,undetermined,BEN
Pinnularia sp. 5 CS-2011,28,dfd485908c0d0eb49412762a8c0312de3f787c44,Stramenopiles,Bacillariophyta,Bacillariophyceae,Naviculales,Pinnulariaceae,Pinnularia,NA,NA,NA,undetermined,undetermined,BEN
Pinnularia subanglica,3,4c9cd53567fb1cc963cf83c58458dfd79dc4e053,Stramenopiles,Bacillariophyta,Bacillariophyceae,Naviculales,Pinnulariaceae,Pinnularia,NA,NA,NA,undetermined,undetermined,BEN
Pisaster brevispinus,1,0083e370a92ac9df70edcc183e82e0c522a07fc4,Metazoa,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Pisaster,Amorphous,"High Mg Calcite, Amorphous",species,undetermined,undetermined,BEN
Pisaster ochraceus,11,c7fd0efaaeea3e37f9b44a97a2c0fdd1582e9462,Metazoa,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Pisaster,Amorphous,"High Mg Calcite, Amorphous",species,undetermined,undetermined,BEN
Placoneis sp. WJS-2015a,3,90d1947e2193ff6dd89e56f3bce0cabd7b839a09,Stramenopiles,Bacillariophyta,Bacillariophyceae,Cymbellales,Cymbellaceae,Placoneis,NA,NA,NA,undetermined,undetermined,BEN
Plagiogramma sp. IAL-2014a,22,dfeecc9760adb70dd8a415b8870ea4142455ae61,Stramenopiles,Bacillariophyta,Mediophyceae,Triceratiales,Plagiogrammaceae,Plagiogramma,NA,NA,NA,undetermined,undetermined,BEN
Platichthys stellatus,4,dea4237b6dd9c7285b505019035d80dfb716b877,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Platichthys,Vertebrate,Vertebrate,species,3,"fish, benthic",BEN
Platyias quadricornis,3,9185889b6a6599af59effbeedd0de742ae7d46a8,Metazoa,Rotifera,Monogononta,Ploima,Brachionidae,Platyias,NA,NA,NA,3,rotifer,BEN
Platynereis bicanaliculata,12,ea625d2852a07a30bef375abc651408b6de471d1,Metazoa,Annelida,Polychaeta,Phyllodocida,Nereididae,Platynereis,No mineralization,No mineralization,species,"3, worm",polychaete,BEN
Platynereis sp. CMC02,15,5f83544bcb9b60588c89d222727232532a503060,Metazoa,Annelida,Polychaeta,Phyllodocida,Nereididae,Platynereis,No mineralization,No mineralization,genus,"3, worm",polychaete,BEN
Plectus aquatilis,1,6611e013952bbd615e3c28170523506bc41c916b,Metazoa,Nematoda,Chromadorea,Plectida,Plectidae,Plectus,NA,NA,NA,NA,worm,BEN
Plumularia lagenifera,1,2ccfe38a0a13cb63f74087276dbd1461b5433e3b,Metazoa,Cnidaria,Hydrozoa,Leptothecata,Plumulariidae,Plumularia,No mineralization,No mineralization,genus,undetermined,undetermined,PLK
Podosira stelligera,13,f00b49687ddb422c33e27fddd1549bb669875b3e,Stramenopiles,Bacillariophyta,Coscinodiscophyceae,Melosirales,Hyalodiscaceae,Podosira,NA,NA,NA,1,diatom,PLK
Polychaeta sp. BOLD:ACQ0474,4,cc3be3a4412990d18c51855a59f8662d3752d078,Metazoa,Annelida,Polychaeta,NA,NA,NA,NA,NA,NA,NA,polychaete,None
Polychaeta sp. NB-Po356,1,f60de0276345485ea79d0f48c664a8186fffdaa1,Metazoa,Annelida,Polychaeta,NA,NA,NA,NA,NA,NA,NA,polychaete,None
Polycirrus sp. CMC02,2,d1e7735778c82b0e25c40b1b3cb4c8f49789acd3,Metazoa,Annelida,Polychaeta,Terebellida,Terebellidae,Polycirrus,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,"3, worm",polychaete,BEN
Polycirrus sp. CMC05,5,7b3cd104d7968a11e689e2a75ab64526e1f75495,Metazoa,Annelida,Polychaeta,Terebellida,Terebellidae,Polycirrus,Non-CaCO3 mineral,Non-CaCO3 mineral,genus,"3, worm",polychaete,BEN
